issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000789019,MSFT,Hood Amy,0,1,"EVP, Chief Financial Officer",0,Common Stock,2020-03-02,F,9492,162.01,D,465069,D,MSFT,2020-03-04,2020-03-04 23:14:26+00:00,0001626431-20-000019,https://www.sec.gov/Archives/edgar/data/789019/000162643120000019/edgar.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Human Resources",0,Common Stock,2020-03-02,F,4168,162.01,D,208175,D,MSFT,2020-03-04,2020-03-04 23:10:41+00:00,0001626431-20-000018,https://www.sec.gov/Archives/edgar/data/789019/000162643120000018/edgar.xml
0000789019,MSFT,Hogan Kathleen T,0,1,"EVP, Human Resources",0,Common Stock,2019-12-18,G,260,0,D,207915,D,MSFT,2020-03-04,2020-03-04 23:10:41+00:00,0001626431-20-000018,https://www.sec.gov/Archives/edgar/data/789019/000162643120000018/edgar.xml
0000789019,MSFT,COURTOIS JEAN PHILIPPE,0,1,Executive Vice President,0,Common Stock,2020-03-02,F,6872,162.01,D,575638,D,MSFT,2020-03-04,2020-03-04 23:07:58+00:00,0001626431-20-000017,https://www.sec.gov/Archives/edgar/data/789019/000162643120000017/edgar.xml
0000789019,MSFT,Capossela Christopher C,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2020-03-02,F,3466,162.01,D,98265,D,MSFT,2020-03-04,2020-03-04 23:06:01+00:00,0001626431-20-000016,https://www.sec.gov/Archives/edgar/data/789019/000162643120000016/edgar.xml
0000789019,MSFT,BROD FRANK H,0,1,Chief Accounting Officer,0,Common Stock,2020-03-02,F,3553,162.01,D,65136,D,MSFT,2020-03-04,2020-03-04 23:03:45+00:00,0001626431-20-000015,https://www.sec.gov/Archives/edgar/data/789019/000162643120000015/edgar.xml
0000789019,MSFT,BROD FRANK H,0,1,Chief Accounting Officer,0,Common Stock,2020-03-03,S,5000,173.80,D,60136,D,MSFT,2020-03-04,2020-03-04 23:03:45+00:00,0001626431-20-000015,https://www.sec.gov/Archives/edgar/data/789019/000162643120000015/edgar.xml
0000789019,MSFT,Capossela Christopher C,0,1,"EVP, Chief Marketing Officer",0,Common Stock,2020-02-06,G,3100,0,D,101731,D,MSFT,2020-02-07,2020-02-07 23:06:06+00:00,0001626431-20-000014,https://www.sec.gov/Archives/edgar/data/789019/000162643120000014/edgar.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2020-02-06,A,900000,0,A,2000258,D,MSFT,2020-02-07,2020-02-07 23:02:52+00:00,0001626431-20-000013,https://www.sec.gov/Archives/edgar/data/789019/000162643120000013/edgar.xml
0000789019,MSFT,Nadella Satya,1,1,Chief Executive Officer,0,Common Stock,2020-02-06,F,354150,179.90,D,1646108,D,MSFT,2020-02-07,2020-02-07 23:02:52+00:00,0001626431-20-000013,https://www.sec.gov/Archives/edgar/data/789019/000162643120000013/edgar.xml
0000789019,MSFT,COURTOIS JEAN PHILIPPE,0,1,Executive Vice President,0,Common Stock,2020-02-04,S,18000,179.545,D,582510,D,MSFT,2020-02-04,2020-02-04 23:17:27+00:00,0001626431-20-000012,https://www.sec.gov/Archives/edgar/data/789019/000162643120000012/edgar.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Common Stock,2020-01-31,A,293,0,A,10725,D,MSFT,2020-02-03,2020-02-03 23:27:54+00:00,0001626431-20-000011,https://www.sec.gov/Archives/edgar/data/789019/000162643120000011/edgar.xml
0000789019,MSFT,Walmsley Emma N,1,0,,0,Common Stock,2020-01-31,A,293,0,A,293,D,MSFT,2020-02-03,2020-02-03 23:25:58+00:00,0001626431-20-000010,https://www.sec.gov/Archives/edgar/data/789019/000162643120000010/edgar.xml
0000789019,MSFT,Walmsley Emma N,1,0,,0,Common Stock,2020-01-31,F,88,170.23,D,205,D,MSFT,2020-02-03,2020-02-03 23:25:58+00:00,0001626431-20-000010,https://www.sec.gov/Archives/edgar/data/789019/000162643120000010/edgar.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2020-01-31,A,293,0,A,74583,D,MSFT,2020-02-03,2020-02-03 23:22:10+00:00,0001626431-20-000008,https://www.sec.gov/Archives/edgar/data/789019/000162643120000008/edgar.xml
0000789019,MSFT,SORENSON ARNE M,1,0,,0,Common Stock,2020-01-31,A,293,0,A,3820,D,MSFT,2020-02-03,2020-02-03 23:20:26+00:00,0001626431-20-000007,https://www.sec.gov/Archives/edgar/data/789019/000162643120000007/edgar.xml
0000789019,MSFT,SCHARF CHARLES W,1,0,,0,Common Stock,2020-01-31,A,293,0,A,40570,D,MSFT,2020-02-03,2020-02-03 23:18:18+00:00,0001626431-20-000006,https://www.sec.gov/Archives/edgar/data/789019/000162643120000006/edgar.xml
0000789019,MSFT,Johnston Hugh F,1,0,,0,Common Stock,2020-01-31,A,293,0,A,4527,D,MSFT,2020-02-03,2020-02-03 23:09:41+00:00,0001626431-20-000002,https://www.sec.gov/Archives/edgar/data/789019/000162643120000002/edgar.xml
0000789019,MSFT,SMITH BRADFORD L,0,1,President,0,Common Stock,2019-12-04,G,14000,0,D,845058,D,MSFT,2019-12-09,2019-12-09 23:15:43+00:00,0001626431-19-000139,https://www.sec.gov/Archives/edgar/data/789019/000162643119000139/edgar.xml
0000789019,MSFT,Johnson Margaret L,0,1,"EVP, Business Development",0,Common Stock,2019-12-05,S,35000,150.0132,D,282727,I,MSFT,2019-12-09,2019-12-09 23:12:28+00:00,0001626431-19-000138,https://www.sec.gov/Archives/edgar/data/789019/000162643119000138/edgar.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Common Stock,2019-12-03,A,335,0,A,10432,D,MSFT,2019-12-04,2019-12-04 23:30:15+00:00,0001626431-19-000136,https://www.sec.gov/Archives/edgar/data/789019/000162643119000136/edgar.xml
0000789019,MSFT,STANTON JOHN W,1,0,,0,Common Stock,2019-12-03,A,335,0,A,74290,D,MSFT,2019-12-04,2019-12-04 23:26:09+00:00,0001626431-19-000134,https://www.sec.gov/Archives/edgar/data/789019/000162643119000134/edgar.xml
0000789019,MSFT,SORENSON ARNE M,1,0,,0,Common Stock,2019-12-03,A,335,0,A,3527,D,MSFT,2019-12-04,2019-12-04 23:23:55+00:00,0001626431-19-000133,https://www.sec.gov/Archives/edgar/data/789019/000162643119000133/edgar.xml
0000789019,MSFT,SCHARF CHARLES W,1,0,,0,Common Stock,2019-12-03,A,335,0,A,40277,D,MSFT,2019-12-04,2019-12-04 23:21:57+00:00,0001626431-19-000132,https://www.sec.gov/Archives/edgar/data/789019/000162643119000132/edgar.xml
0000789019,MSFT,PANKE HELMUT,1,0,,0,Common Stock,2019-12-03,A,335,0,A,54300,D,MSFT,2019-12-04,2019-12-04 23:15:10+00:00,0001626431-19-000129,https://www.sec.gov/Archives/edgar/data/789019/000162643119000129/edgar.xml
0000789019,MSFT,PANKE HELMUT,1,0,,0,Common Stock,2019-12-03,F,101,149.31,D,54199,D,MSFT,2019-12-04,2019-12-04 23:15:10+00:00,0001626431-19-000129,https://www.sec.gov/Archives/edgar/data/789019/000162643119000129/edgar.xml
0000789019,MSFT,Johnston Hugh F,1,0,,0,Common Stock,2019-12-03,A,335,0,A,4234,D,MSFT,2019-12-04,2019-12-04 23:05:16+00:00,0001626431-19-000126,https://www.sec.gov/Archives/edgar/data/789019/000162643119000126/edgar.xml
