issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Incentive Stock Option (right to buy),2021-12-31,M,3200,0.0,D,6255,D,55.32,TSLA,2022-01-04,2022-01-05 02:50:45+00:00,0001771364-22-000001,https://www.sec.gov/Archives/edgar/data/1318605/000177136422000001/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-12-27,M,3500,0.0,D,61730,D,62.72,TSLA,2021-12-29,2021-12-30 02:28:05+00:00,0001790565-21-000017,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000017/edgardoc.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-12-28,M,1554176,0.00,D,2637455,D,6.24,TSLA,2021-12-28,2021-12-29 01:47:39+00:00,0000899243-21-049992,https://www.sec.gov/Archives/edgar/data/1318605/000089924321049992/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-12-22,M,2105171,0.00,D,4191631,D,6.24,TSLA,2021-12-22,2021-12-23 02:24:05+00:00,0000899243-21-049477,https://www.sec.gov/Archives/edgar/data/1318605/000089924321049477/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-12-21,M,2088955,0.00,D,6296802,D,6.24,TSLA,2021-12-21,2021-12-22 02:52:37+00:00,0000899243-21-049325,https://www.sec.gov/Archives/edgar/data/1318605/000089924321049325/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-12-16,M,2151940,0.00,D,8385757,D,6.24,TSLA,2021-12-16,2021-12-17 01:52:48+00:00,0000899243-21-048676,https://www.sec.gov/Archives/edgar/data/1318605/000089924321048676/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-12-13,M,2134440,0.00,D,10537697,D,6.24,TSLA,2021-12-13,2021-12-14 01:02:44+00:00,0000899243-21-047959,https://www.sec.gov/Archives/edgar/data/1318605/000089924321047959/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-12-09,M,2165241,0.00,D,12672137,D,6.24,TSLA,2021-12-09,2021-12-10 01:19:57+00:00,0000899243-21-047607,https://www.sec.gov/Archives/edgar/data/1318605/000089924321047607/doc4.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-12-05,M,924,0.0,D,924,D,0.0,TSLA,2021-12-07,2021-12-08 02:20:23+00:00,0001790565-21-000016,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000016/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-12-05,M,862,0.0,D,6895,D,0.0,TSLA,2021-12-07,2021-12-08 02:20:23+00:00,0001790565-21-000016,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000016/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-12-05,M,540,0.0,D,1079,D,0.0,TSLA,2021-12-07,2021-12-08 02:11:06+00:00,0001771340-21-000013,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000013/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-12-05,M,129,0.0,D,1035,D,0.0,TSLA,2021-12-07,2021-12-08 02:11:06+00:00,0001771340-21-000013,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000013/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-12-05,M,364,0.0,D,1454,D,0.0,TSLA,2021-12-07,2021-12-08 02:11:06+00:00,0001771340-21-000013,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000013/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-12-05,M,2250,0.0,D,13500,D,0.0,TSLA,2021-12-07,2021-12-08 02:11:06+00:00,0001771340-21-000013,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000013/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-12-05,M,216,0.0,D,1726,D,0.0,TSLA,2021-12-07,2021-12-08 02:02:06+00:00,0001771364-21-000015,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000015/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-12-05,M,908,0.0,D,7260,D,0.0,TSLA,2021-12-07,2021-12-08 02:02:06+00:00,0001771364-21-000015,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000015/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-12-05,M,4500,0.0,D,27000,D,0.0,TSLA,2021-12-07,2021-12-08 02:02:06+00:00,0001771364-21-000015,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000015/edgardoc.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-12-02,M,2133441,0.00,D,14837378,D,6.24,TSLA,2021-12-02,2021-12-03 02:43:36+00:00,0000899243-21-046679,https://www.sec.gov/Archives/edgar/data/1318605/000089924321046679/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-11-23,M,2152681,0.00,D,16970819,D,6.24,TSLA,2021-11-23,2021-11-24 02:30:17+00:00,0000899243-21-045944,https://www.sec.gov/Archives/edgar/data/1318605/000089924321045944/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-11-16,M,2113761,0.00,D,19123500,D,6.24,TSLA,2021-11-16,2021-11-17 01:02:18+00:00,0000899243-21-044921,https://www.sec.gov/Archives/edgar/data/1318605/000089924321044921/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-11-15,M,2107672,0.00,D,21237261,D,6.24,TSLA,2021-11-15,2021-11-16 01:18:26+00:00,0000899243-21-044687,https://www.sec.gov/Archives/edgar/data/1318605/000089924321044687/doc4.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Non-Qualifed Stock Option (right to buy),2021-11-08,M,2154572,0.00,D,23344933,D,6.24,TSLA,2021-11-10,2021-11-10 23:23:34+00:00,0000899243-21-044060,https://www.sec.gov/Archives/edgar/data/1318605/000089924321044060/doc4.xml
0001318605,TSLA,Musk Kimbal,1,0,,0,Non-Qualified Stock Option (right to buy),2021-11-05,M,25000,0.0,D,172250,D,74.17,TSLA,2021-11-05,2021-11-06 01:22:24+00:00,0001494731-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000149473121000003/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2021-11-01,M,25000,0.0,D,100000,D,52.38,TSLA,2021-11-03,2021-11-04 00:03:50+00:00,0001771340-21-000012,https://www.sec.gov/Archives/edgar/data/1242782/000177134021000012/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-10-27,M,1000,0.0,D,185195,D,51.64,TSLA,2021-10-29,2021-10-30 00:53:11+00:00,0001790565-21-000015,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000015/edgardoc.xml
0001318605,TSLA,Ehrenpreis Ira Matthew,1,0,,0,Non-Qualifed Stock Option (right to buy),2021-10-27,M,120000,0.00,D,0,D,50.14,TSLA,2021-10-28,2021-10-28 20:05:34+00:00,0000899243-21-041857,https://www.sec.gov/Archives/edgar/data/1318605/000089924321041857/doc4.xml
0001318605,TSLA,Ehrenpreis Ira Matthew,1,0,,0,Non-Qualifed Stock Option (right to buy),2021-10-27,M,250000,0.00,D,0,D,52.38,TSLA,2021-10-28,2021-10-28 20:05:34+00:00,0000899243-21-041857,https://www.sec.gov/Archives/edgar/data/1318605/000089924321041857/doc4.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2021-10-18,M,7000,0.0,D,291640,D,54.66,TSLA,2021-10-20,2021-10-21 00:39:13+00:00,0001771340-21-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000011/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-09-27,M,1000,0.0,D,186195,D,51.64,TSLA,2021-09-29,2021-09-30 00:03:01+00:00,0001790565-21-000014,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000014/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-09-05,M,312,0.0,D,0,D,0.0,TSLA,2021-09-08,2021-09-09 00:27:41+00:00,0001771364-21-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000011/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-09-05,M,216,0.0,D,1942,D,0.0,TSLA,2021-09-08,2021-09-09 00:27:41+00:00,0001771364-21-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000011/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-09-05,M,907,0.0,D,8168,D,0.0,TSLA,2021-09-08,2021-09-09 00:27:41+00:00,0001771364-21-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000011/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-09-05,M,4500,0.0,D,31500,D,0.0,TSLA,2021-09-08,2021-09-09 00:27:41+00:00,0001771364-21-000011,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000011/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-09-05,M,385,0.0,D,0,D,0.0,TSLA,2021-09-08,2021-09-09 00:25:12+00:00,0001771340-21-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-09-05,M,539,0.0,D,1619,D,0.0,TSLA,2021-09-08,2021-09-09 00:25:12+00:00,0001771340-21-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-09-05,M,129,0.0,D,1164,D,0.0,TSLA,2021-09-08,2021-09-09 00:25:12+00:00,0001771340-21-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-09-05,M,363,0.0,D,1818,D,0.0,TSLA,2021-09-08,2021-09-09 00:25:12+00:00,0001771340-21-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-09-05,M,2250,0.0,D,15750,D,0.0,TSLA,2021-09-08,2021-09-09 00:25:12+00:00,0001771340-21-000010,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000010/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-09-05,M,923,0.0,D,1848,D,0.0,TSLA,2021-09-08,2021-09-09 00:22:16+00:00,0001790565-21-000013,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000013/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-09-05,M,861,0.0,D,7757,D,0.0,TSLA,2021-09-08,2021-09-09 00:22:16+00:00,0001790565-21-000013,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000013/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2021-09-01,M,31250,0.0,D,125000,D,52.38,TSLA,2021-09-03,2021-09-03 23:49:05+00:00,0001771340-21-000009,https://www.sec.gov/Archives/edgar/data/1242782/000177134021000009/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-08-27,M,1000,0.0,D,187195,D,51.64,TSLA,2021-08-31,2021-08-31 23:40:58+00:00,0001790565-21-000012,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000012/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-08-06,M,10000,0.0,D,188195,D,51.64,TSLA,2021-08-10,2021-08-11 00:08:47+00:00,0001790565-21-000011,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000011/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2021-08-02,M,31250,0.0,D,156250,D,52.38,TSLA,2021-08-04,2021-08-05 00:27:26+00:00,0001771340-21-000008,https://www.sec.gov/Archives/edgar/data/1242782/000177134021000008/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-07-27,M,1000,0.0,D,198195,D,51.64,TSLA,2021-07-29,2021-07-29 22:23:34+00:00,0001790565-21-000010,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000010/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2021-07-06,M,4050,0.0,D,298640,D,54.66,TSLA,2021-07-08,2021-07-08 22:59:14+00:00,0001771340-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000007/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2021-07-06,M,40,0.0,D,1130,D,55.32,TSLA,2021-07-08,2021-07-08 22:59:14+00:00,0001771340-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000007/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Incentive Stock Option (right to buy),2021-06-28,M,570,0.0,D,0,D,41.57,TSLA,2021-06-30,2021-06-30 23:26:44+00:00,0001790565-21-000009,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000009/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-06-28,M,430,0.0,D,199195,D,51.64,TSLA,2021-06-30,2021-06-30 23:26:44+00:00,0001790565-21-000009,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000009/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-06-05,M,385,0.0,D,385,D,0.0,TSLA,2021-06-08,2021-06-09 00:26:28+00:00,0001771340-21-000006,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000006/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-06-05,M,539,0.0,D,2158,D,0.0,TSLA,2021-06-08,2021-06-09 00:26:28+00:00,0001771340-21-000006,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000006/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-06-05,M,130,0.0,D,1293,D,0.0,TSLA,2021-06-08,2021-06-09 00:26:28+00:00,0001771340-21-000006,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000006/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-06-05,M,364,0.0,D,2181,D,0.0,TSLA,2021-06-08,2021-06-09 00:26:28+00:00,0001771340-21-000006,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000006/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-06-05,M,2250,0.0,D,18000,D,0.0,TSLA,2021-06-08,2021-06-09 00:26:28+00:00,0001771340-21-000006,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000006/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-06-05,M,924,0.0,D,2771,D,0.0,TSLA,2021-06-08,2021-06-09 00:13:07+00:00,0001790565-21-000008,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000008/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-06-05,M,862,0.0,D,8618,D,0.0,TSLA,2021-06-08,2021-06-09 00:13:07+00:00,0001790565-21-000008,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000008/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-06-05,M,360,0.0,D,0,D,0.0,TSLA,2021-06-08,2021-06-09 00:09:50+00:00,0001771364-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000007/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-06-05,M,312,0.0,D,312,D,0.0,TSLA,2021-06-08,2021-06-09 00:09:50+00:00,0001771364-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000007/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-06-05,M,215,0.0,D,2158,D,0.0,TSLA,2021-06-08,2021-06-09 00:09:50+00:00,0001771364-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000007/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-06-05,M,908,0.0,D,9075,D,0.0,TSLA,2021-06-08,2021-06-09 00:09:50+00:00,0001771364-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000007/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-06-05,M,4500,0.0,D,36000,D,0.0,TSLA,2021-06-08,2021-06-09 00:09:50+00:00,0001771364-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000007/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Incentive Stock Option (right to buy),2021-05-27,M,1000,0.0,D,570,D,41.57,TSLA,2021-06-01,2021-06-01 23:08:34+00:00,0001790565-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000007/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Heavy Trucking",0,Non-Qualified Stock Option (right to buy),2021-05-10,M,10000,0.0,D,456975,D,55.32,TSLA,2021-05-12,2021-05-12 23:19:04+00:00,0001584518-21-000007,https://www.sec.gov/Archives/edgar/data/1318605/000158451821000007/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Incentive Stock Option (right to buy),2021-04-27,M,1000,0.0,D,1570,D,41.57,TSLA,2021-04-29,2021-04-30 00:20:24+00:00,0001790565-21-000006,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000006/edgardoc.xml
0001318605,TSLA,DENHOLM ROBYN M,1,0,,0,Non-Qualified Stock Option (right to buy),2021-04-26,M,62500,0.0,D,187500,D,52.38,TSLA,2021-04-28,2021-04-29 01:41:35+00:00,0001771340-21-000005,https://www.sec.gov/Archives/edgar/data/1242782/000177134021000005/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Heavy Trucking",0,Non-Qualified Stock Option (right to buy),2021-04-12,M,10000,0.0,D,466975,D,55.32,TSLA,2021-04-14,2021-04-14 23:13:28+00:00,0001584518-21-000006,https://www.sec.gov/Archives/edgar/data/1318605/000158451821000006/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2021-04-05,M,4050,0.0,D,302690,D,54.66,TSLA,2021-04-07,2021-04-08 00:04:10+00:00,0001771340-21-000004,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000004/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Non-Qualified Stock Option (right to buy),2021-04-05,M,40,0.0,D,1170,D,55.32,TSLA,2021-04-07,2021-04-08 00:04:10+00:00,0001771340-21-000004,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000004/edgardoc.xml
0001318605,TSLA,Musk Kimbal,1,0,,0,Non-Qualified Stock Option (right to buy),2021-04-01,M,12000,0.0,D,197250,D,74.17,TSLA,2021-04-05,2021-04-05 23:51:21+00:00,0001494731-21-000002,https://www.sec.gov/Archives/edgar/data/1318605/000149473121000002/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Incentive Stock Option (right to buy),2021-03-29,M,1000,0.0,D,2570,D,41.57,TSLA,2021-03-31,2021-03-31 23:59:03+00:00,0001790565-21-000005,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000005/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automative",0,Non-Qualified Stock Option (right to buy),2021-03-10,M,10000,0,D,476975,D,55.32,TSLA,2021-03-11,2021-03-12 00:32:36+00:00,0001584518-21-000004,https://www.sec.gov/Archives/edgar/data/1318605/000158451821000004/primary_doc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-03-05,M,385,0.0,D,770,D,0.0,TSLA,2021-03-09,2021-03-10 02:05:42+00:00,0001771340-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000003/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-03-05,M,540,0.0,D,2697,D,0.0,TSLA,2021-03-09,2021-03-10 02:05:42+00:00,0001771340-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000003/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-03-05,M,129,0.0,D,1423,D,0.0,TSLA,2021-03-09,2021-03-10 02:05:42+00:00,0001771340-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000003/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-03-05,M,363,0.0,D,2545,D,0.0,TSLA,2021-03-09,2021-03-10 02:05:42+00:00,0001771340-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000003/edgardoc.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Accounting Officer,0,Restricted Stock Unit,2021-03-05,M,2250,0.0,D,20250,D,0.0,TSLA,2021-03-09,2021-03-10 02:05:42+00:00,0001771340-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177134021000003/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-03-05,M,923,0.0,D,3695,D,0.0,TSLA,2021-03-09,2021-03-10 01:36:59+00:00,0001790565-21-000004,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000004/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Restricted Stock Unit,2021-03-05,M,862,0.0,D,9480,D,0.0,TSLA,2021-03-09,2021-03-10 01:36:59+00:00,0001790565-21-000004,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000004/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Restricted Stock Unit,2021-03-05,M,1211,0.0,D,1212,D,0.0,TSLA,2021-03-09,2021-03-10 01:30:52+00:00,0001584518-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000158451821000003/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-03-05,M,360,0.0,D,360,D,0.0,TSLA,2021-03-09,2021-03-10 00:33:44+00:00,0001771364-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000003/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-03-05,M,312,0.0,D,624,D,0.0,TSLA,2021-03-09,2021-03-10 00:33:44+00:00,0001771364-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000003/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-03-05,M,216,0.0,D,2373,D,0.0,TSLA,2021-03-09,2021-03-10 00:33:44+00:00,0001771364-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000003/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-03-05,M,907,0.0,D,9983,D,0.0,TSLA,2021-03-09,2021-03-10 00:33:44+00:00,0001771364-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000003/edgardoc.xml
0001318605,TSLA,Kirkhorn Zachary,0,1,Chief Financial Officer,0,Restricted Stock Unit,2021-03-05,M,4500,0.0,D,40500,D,0.0,TSLA,2021-03-09,2021-03-10 00:33:44+00:00,0001771364-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000177136421000003/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Incentive Stock Option (right to buy),2021-03-01,M,1000,0.0,D,3570,D,41.57,TSLA,2021-03-03,2021-03-04 01:20:08+00:00,0001790565-21-000003,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000003/edgardoc.xml
0001318605,TSLA,Baglino Andrew D,0,1,SVP Powertrain and Energy Eng.,0,Non-Qualified Stock Option (right to buy),2021-02-10,M,4000,0.0,D,199625,D,51.64,TSLA,2021-02-12,2021-02-13 02:10:33+00:00,0001790565-21-000002,https://www.sec.gov/Archives/edgar/data/1318605/000179056521000002/edgardoc.xml
0001318605,TSLA,Guillen Jerome M,0,1,"President, Automotive",0,Non-Qualified Stock Option (right to buy),2021-02-10,M,10000,0.0,D,486975,D,55.32,TSLA,2021-02-12,2021-02-13 00:55:53+00:00,0001495158-21-000002,https://www.sec.gov/Archives/edgar/data/1318605/000149515821000002/edgardoc.xml
0001318605,TSLA,Gracias Antonio J.,1,0,,0,Non-Qualified Stock Option (right to buy),2021-02-08,M,97000,0.0,D,500,D,52.38,TSLA,2021-02-10,2021-02-11 00:53:53+00:00,0001495158-21-000001,https://www.sec.gov/Archives/edgar/data/1318605/000149515821000001/edgardoc.xml
