filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2025-06-04,2025-06-04 21:10:07+00:00,0001018724-25-000064,xslF345X05/wk-form4_1749071395.xml,4,AMZN
2025-05-23,2025-05-23 22:40:08+00:00,0001018724-25-000062,xslF345X05/wk-form4_1748040001.xml,4,AMZN
2025-05-23,2025-05-23 21:59:10+00:00,0001018724-25-000060,xslF345X05/wk-form4_1748037543.xml,4,AMZN
2025-05-23,2025-05-23 21:52:22+00:00,0001018724-25-000058,xslF345X05/wk-form4_1748037135.xml,4,AMZN
2025-05-23,2025-05-23 21:43:56+00:00,0001018724-25-000056,xslF345X05/wk-form4_1748036629.xml,4,AMZN
2025-05-23,2025-05-23 21:35:15+00:00,0001018724-25-000054,xslF345X05/wk-form4_1748036106.xml,4,AMZN
2025-05-23,2025-05-23 21:08:01+00:00,0001018724-25-000052,xslF345X05/wk-form4_1748034472.xml,4,AMZN
2025-05-22,2025-05-22 21:59:09+00:00,0001018724-25-000050,xslF345X05/wk-form4_1747951141.xml,4,AMZN
2025-05-19,2025-05-19 22:33:22+00:00,0001018724-25-000048,xslF345X05/wk-form4_1747693992.xml,4,AMZN
2025-05-19,2025-05-19 22:23:34+00:00,0001018724-25-000046,xslF345X05/wk-form4_1747693404.xml,4,AMZN
2025-05-19,2025-05-19 21:57:42+00:00,0001018724-25-000044,xslF345X05/wk-form4_1747691854.xml,4,AMZN
2025-05-15,2025-05-15 20:28:26+00:00,0001018724-25-000042,xslF345X05/wk-form4_1747340894.xml,4,AMZN
2025-05-14,2025-05-14 21:13:16+00:00,0001018724-25-000040,xslF345X05/wk-form4_1747257188.xml,4,AMZN
2025-05-05,2025-05-05 22:15:54+00:00,0001018724-25-000038,xslF345X05/wk-form4_1746483346.xml,4,AMZN
2025-04-14,2025-04-14 20:14:15+00:00,0001104659-25-034684,xslF345X05/tm258773-1_4seq1.xml,4,AMZN
2025-04-03,2025-04-03 21:16:21+00:00,0001018724-25-000032,xslF345X05/wk-form4_1743714972.xml,4,AMZN
2025-03-12,2025-03-12 23:06:51+00:00,0001018724-25-000030,xslF345X05/wk-form4_1741820805.xml,4,AMZN
2025-03-05,2025-03-05 21:38:10+00:00,0001018724-25-000028,xslF345X05/wk-form4_1741210682.xml,4,AMZN
2025-03-05,2025-03-05 21:30:00+00:00,0001018724-25-000026,xslF345X05/wk-form4_1741210192.xml,4,AMZN
2025-02-25,2025-02-25 23:12:59+00:00,0001018724-25-000024,xslF345X05/wk-form4_1740525172.xml,4,AMZN
2025-02-25,2025-02-25 23:04:38+00:00,0001018724-25-000022,xslF345X05/wk-form4_1740524671.xml,4,AMZN
2025-02-25,2025-02-25 22:57:40+00:00,0001018724-25-000020,xslF345X05/wk-form4_1740524254.xml,4,AMZN
2025-02-25,2025-02-25 22:49:58+00:00,0001018724-25-000018,xslF345X05/wk-form4_1740523791.xml,4,AMZN
2025-02-25,2025-02-25 22:41:25+00:00,0001018724-25-000016,xslF345X05/wk-form4_1740523279.xml,4,AMZN
2025-02-25,2025-02-25 22:33:10+00:00,0001018724-25-000014,xslF345X05/wk-form4_1740522784.xml,4,AMZN
2025-02-19,2025-02-19 21:46:07+00:00,0001018724-25-000012,xslF345X05/wk-form4_1740001560.xml,4,AMZN
2025-02-19,2025-02-19 21:38:59+00:00,0001018724-25-000010,xslF345X05/wk-form4_1740001126.xml,4,AMZN
2025-02-19,2025-02-19 21:31:50+00:00,0001018724-25-000008,xslF345X05/wk-form4_1740000702.xml,4,AMZN
2025-02-14,2025-02-14 21:33:18+00:00,0001018724-25-000006,xslF345X05/wk-form4_1739568790.xml,4,AMZN
2024-12-11,2024-12-11 22:10:53+00:00,0001018724-24-000202,xslF345X05/wk-form4_1733955046.xml,4,AMZN
2024-12-06,2024-12-06 21:53:59+00:00,0001018724-24-000200,xslF345X05/wk-form4_1733522032.xml,4,AMZN
2024-12-04,2024-12-04 22:41:43+00:00,0001936006-24-000004,xslF345X05/wk-form4_1733352096.xml,4,AMZN
2024-11-25,2024-11-25 21:48:30+00:00,0001374545-24-000002,xslF345X05/wk-form4_1732571303.xml,4,AMZN
2024-11-25,2024-11-25 21:39:35+00:00,0001936006-24-000002,xslF345X05/wk-form4_1732570768.xml,4,AMZN
2024-11-25,2024-11-25 21:32:48+00:00,0001639902-24-000002,xslF345X05/wk-form4_1732570361.xml,4,AMZN
2024-11-25,2024-11-25 21:26:13+00:00,0001557979-24-000002,xslF345X05/wk-form4_1732569966.xml,4,AMZN
2024-11-25,2024-11-25 21:18:26+00:00,0001397333-24-000002,xslF345X05/wk-form4_1732569499.xml,4,AMZN
2024-11-25,2024-11-25 21:09:05+00:00,0002024813-24-000002,xslF345X05/wk-form4_1732568935.xml,4,AMZN
2024-11-21,2024-11-21 22:07:25+00:00,0001043298-24-000002,xslF345X05/wk-form4_1732226837.xml,4,AMZN
2024-11-20,2024-11-20 23:08:54+00:00,0001018724-24-000197,xslF345X05/wk-form4_1732144128.xml,4,AMZN
2024-11-19,2024-11-20 00:35:41+00:00,0001018724-24-000195,xslF345X05/wk-form4_1732062934.xml,4,AMZN
2024-11-19,2024-11-20 00:21:29+00:00,0001018724-24-000191,xslF345X05/wk-form4_1732062082.xml,4,AMZN
2024-11-19,2024-11-20 00:10:04+00:00,0001018724-24-000189,xslF345X05/wk-form4_1732061397.xml,4,AMZN
2024-11-19,2024-11-20 00:04:05+00:00,0001018724-24-000187,xslF345X05/wk-form4_1732061039.xml,4,AMZN
2024-11-19,2024-11-19 23:58:38+00:00,0001018724-24-000185,xslF345X05/wk-form4_1732060711.xml,4,AMZN
2024-11-19,2024-11-19 23:51:40+00:00,0001018724-24-000183,xslF345X05/wk-form4_1732060293.xml,4,AMZN
2024-11-19,2024-11-19 23:45:09+00:00,0001018724-24-000181,xslF345X05/wk-form4_1732059902.xml,4,AMZN
2024-11-19,2024-11-19 23:40:24+00:00,0001018724-24-000179,xslF345X05/wk-form4_1732059613.xml,4,AMZN
2024-11-14,2024-11-14 21:27:00+00:00,0001018724-24-000177,xslF345X05/wk-form4_1731619612.xml,4,AMZN
2024-11-12,2024-11-12 21:30:39+00:00,0001018724-24-000175,xslF345X05/wk-form4_1731447029.xml,4,AMZN
2024-11-12,2024-11-12 21:24:12+00:00,0001018724-24-000173,xslF345X05/wk-form4_1731446640.xml,4,AMZN
2024-11-08,2024-11-08 21:47:38+00:00,0001018724-24-000171,xslF345X05/wk-form4_1731102451.xml,4,AMZN
2024-11-06,2024-11-06 21:51:17+00:00,0001018724-24-000169,xslF345X05/wk-form4_1730929870.xml,4,AMZN
2024-11-05,2024-11-05 21:44:51+00:00,0001018724-24-000167,xslF345X05/wk-form4_1730843084.xml,4,AMZN
2024-11-05,2024-11-05 21:39:16+00:00,0001018724-24-000165,xslF345X05/wk-form4_1730842750.xml,4,AMZN
2024-11-05,2024-11-05 21:31:18+00:00,0001018724-24-000163,xslF345X05/wk-form4_1730842269.xml,4,AMZN
2024-10-03,2024-10-03 20:19:52+00:00,0001018724-24-000156,xslF345X05/wk-form4_1727986784.xml,4,AMZN
2024-09-26,2024-09-26 20:40:10+00:00,0001018724-24-000154,xslF345X05/wk-form4_1727383204.xml,4,AMZN
2024-09-11,2024-09-11 23:07:18+00:00,0001018724-24-000152,xslF345X05/wk-form4_1726096032.xml,4,AMZN
2024-09-05,2024-09-05 20:20:13+00:00,0001018724-24-000150,xslF345X05/wk-form4_1725567606.xml,4,AMZN
2024-08-30,2024-08-30 20:26:21+00:00,0001018724-24-000148,xslF345X05/wk-form4_1725049574.xml,4,AMZN
2024-08-23,2024-08-23 21:18:31+00:00,0001018724-24-000146,xslF345X05/wk-form4_1724447905.xml,4,AMZN
2024-08-23,2024-08-23 21:09:40+00:00,0001018724-24-000144,xslF345X05/wk-form4_1724447373.xml,4,AMZN
2024-08-23,2024-08-23 21:02:24+00:00,0001018724-24-000142,xslF345X05/wk-form4_1724446937.xml,4,AMZN
2024-08-23,2024-08-23 20:55:55+00:00,0001018724-24-000140,xslF345X05/wk-form4_1724446549.xml,4,AMZN
2024-08-23,2024-08-23 20:49:06+00:00,0001018724-24-000138,xslF345X05/wk-form4_1724446140.xml,4,AMZN
2024-08-23,2024-08-23 20:42:25+00:00,0001018724-24-000136,xslF345X05/wk-form4_1724445739.xml,4,AMZN
2024-08-19,2024-08-19 20:42:35+00:00,0001018724-24-000134,xslF345X05/wk-form4_1724100148.xml,4,AMZN
2024-08-05,2024-08-05 20:30:40+00:00,0001018724-24-000132,xslF345X05/wk-form4_1722889834.xml,4,AMZN
2024-07-15,2024-07-15 20:14:42+00:00,0001018724-24-000126,xslF345X05/wk-form4_1721074475.xml,4,AMZN
2024-07-11,2024-07-11 20:09:05+00:00,0001018724-24-000124,xslF345X05/wk-form4_1720728538.xml,4,AMZN
2024-07-09,2024-07-09 20:22:37+00:00,0001018724-24-000122,xslF345X05/wk-form4_1720556550.xml,4,AMZN
2024-07-05,2024-07-05 20:15:39+00:00,0001018724-24-000120,xslF345X05/wk-form4_1720210532.xml,4,AMZN
2024-07-03,2024-07-03 20:44:48+00:00,0001018724-24-000118,xslF345X05/wk-form4_1720039482.xml,4,AMZN
2024-07-01,2024-07-01 20:38:38+00:00,0001018724-24-000116,xslF345X05/wk-form4_1719866311.xml,4,AMZN
2024-06-05,2024-06-05 21:09:44+00:00,0001018724-24-000114,xslF345X05/wk-form4_1717621775.xml,4,AMZN
2024-05-31,2024-05-31 20:45:19+00:00,0001018724-24-000109,xslF345X05/wk-form4_1717188310.xml,4,AMZN
2024-05-23,2024-05-23 22:02:20+00:00,0001018724-24-000107,xslF345X05/wk-form4_1716501709.xml,4,AMZN
2024-05-23,2024-05-23 21:54:34+00:00,0001018724-24-000105,xslF345X05/wk-form4_1716501255.xml,4,AMZN
2024-05-23,2024-05-23 21:47:45+00:00,0001018724-24-000103,xslF345X05/wk-form4_1716500853.xml,4,AMZN
2024-05-23,2024-05-23 21:40:44+00:00,0001018724-24-000101,xslF345X05/wk-form4_1716500434.xml,4,AMZN
2024-05-23,2024-05-23 21:32:45+00:00,0001018724-24-000099,xslF345X05/wk-form4_1716499947.xml,4,AMZN
2024-05-23,2024-05-23 21:24:30+00:00,0001018724-24-000097,xslF345X05/wk-form4_1716499457.xml,4,AMZN
2024-05-17,2024-05-17 20:40:04+00:00,0001018724-24-000095,xslF345X05/wk-form4_1715978359.xml,4,AMZN
2024-05-17,2024-05-17 20:30:46+00:00,0001018724-24-000093,xslF345X05/wk-form4_1715977818.xml,4,AMZN
2024-05-17,2024-05-17 20:22:30+00:00,0001018724-24-000091,xslF345X05/wk-form4_1715977334.xml,4,AMZN
2024-05-13,2024-05-13 20:37:42+00:00,0001018724-24-000089,xslF345X05/wk-form4_1715632640.xml,4,AMZN
2024-05-08,2024-05-08 20:42:00+00:00,0001018724-24-000087,xslF345X05/wk-form4_1715200908.xml,4,AMZN
2024-05-08,2024-05-08 20:17:08+00:00,0001104659-24-058679,xslF345X05/tm2413592-1_4seq1.xml,4,AMZN
2024-05-03,2024-05-03 21:16:35+00:00,0001018724-24-000085,xslF345X05/wk-form4_1714770982.xml,4,AMZN
2024-04-22,2024-04-22 20:25:25+00:00,0001018724-24-000079,xslF345X05/wk-form4_1713817513.xml,4,AMZN
2024-04-12,2024-04-12 21:11:35+00:00,0001018724-24-000077,xslF345X05/wk-form4_1712956286.xml,4,AMZN
2024-04-08,2024-04-08 20:24:02+00:00,0001018724-24-000073,xslF345X05/wk-form4_1712607828.xml,4,AMZN
2024-04-03,2024-04-03 21:24:34+00:00,0001018724-24-000070,xslF345X05/wk-form4_1712179457.xml,4,AMZN
2024-04-03,2024-04-03 21:18:33+00:00,0001018724-24-000068,xslF345X05/wk-form4_1712179100.xml,4,AMZN
2024-04-03,2024-04-03 21:12:33+00:00,0001018724-24-000066,xslF345X05/wk-form4_1712178745.xml,4,AMZN
2024-04-03,2024-04-03 21:05:03+00:00,0001018724-24-000064,xslF345X05/wk-form4_1712178291.xml,4,AMZN
2024-04-03,2024-04-03 20:58:58+00:00,0001018724-24-000062,xslF345X05/wk-form4_1712177869.xml,4,AMZN
2024-03-25,2024-03-25 20:31:37+00:00,0001018724-24-000060,xslF345X05/wk-form4_1711398685.xml,4,AMZN
2024-03-11,2024-03-11 20:34:44+00:00,0001018724-24-000058,xslF345X05/wk-form4_1710189274.xml,4,AMZN
2024-03-06,2024-03-06 22:44:29+00:00,0001018724-24-000056,xslF345X05/wk-form4_1709765060.xml,4,AMZN
2024-03-06,2024-03-06 22:39:34+00:00,0001018724-24-000054,xslF345X05/wk-form4_1709764759.xml,4,AMZN
2024-03-05,2024-03-05 21:43:43+00:00,0001018724-24-000052,xslF345X05/wk-form4_1709674992.xml,4,AMZN
2024-03-05,2024-03-05 21:35:43+00:00,0001018724-24-000050,xslF345X05/wk-form4_1709674515.xml,4,AMZN
2024-03-04,2024-03-04 21:40:06+00:00,0001018724-24-000048,xslF345X05/wk-form4_1709588030.xml,4,AMZN
2024-02-23,2024-02-23 22:43:46+00:00,0001018724-24-000046,xslF345X05/wk-form4_1708728194.xml,4,AMZN
2024-02-23,2024-02-23 22:31:53+00:00,0001018724-24-000044,xslF345X05/wk-form4_1708727493.xml,4,AMZN
2024-02-23,2024-02-23 22:18:50+00:00,0001018724-24-000042,xslF345X05/wk-form4_1708726714.xml,4,AMZN
2024-02-23,2024-02-23 22:05:15+00:00,0001018724-24-000040,xslF345X05/wk-form4_1708725905.xml,4,AMZN
2024-02-23,2024-02-23 21:48:26+00:00,0001018724-24-000038,xslF345X05/wk-form4_1708724884.xml,4,AMZN
2024-02-23,2024-02-23 21:34:42+00:00,0001018724-24-000036,xslF345X05/wk-form4_1708724060.xml,4,AMZN
2024-02-20,2024-02-21 01:00:50+00:00,0001018724-24-000034,xslF345X05/wk-form4_1708477231.xml,4,AMZN
2024-02-20,2024-02-21 00:54:24+00:00,0001018724-24-000032,xslF345X05/wk-form4_1708476853.xml,4,AMZN
2024-02-20,2024-02-21 00:47:52+00:00,0001018724-24-000030,xslF345X05/wk-form4_1708476384.xml,4,AMZN
2024-02-20,2024-02-21 00:37:37+00:00,0001018724-24-000028,xslF345X05/wk-form4_1708475841.xml,4,AMZN
2024-02-20,2024-02-21 00:31:46+00:00,0001018724-24-000026,xslF345X05/wk-form4_1708475489.xml,4,AMZN
2024-02-20,2024-02-21 00:23:56+00:00,0001018724-24-000024,xslF345X05/wk-form4_1708475025.xml,4,AMZN
2024-02-15,2024-02-15 21:28:38+00:00,0001018724-24-000022,xslF345X05/wk-form4_1708032501.xml,4,AMZN
2024-02-14,2024-02-14 21:29:13+00:00,0001018724-24-000020,xslF345X05/wk-form4_1707946122.xml,4,AMZN
2024-02-13,2024-02-13 21:41:17+00:00,0001018724-24-000018,xslF345X05/wk-form4_1707860454.xml,4,AMZN
2024-02-13,2024-02-13 21:31:03+00:00,0001018724-24-000016,xslF345X05/wk-form4_1707859846.xml,4,AMZN
2024-02-09,2024-02-10 01:57:48+00:00,0001018724-24-000014,xslF345X05/wk-form4_1707530258.xml,4,AMZN
2024-02-09,2024-02-10 01:37:57+00:00,0001018724-24-000012,xslF345X05/wk-form4_1707529066.xml,4,AMZN
2024-02-05,2024-02-05 21:35:00+00:00,0001018724-24-000010,xslF345X05/wk-form4_1707168882.xml,4,AMZN
2024-01-22,2024-01-22 21:36:46+00:00,0001018724-24-000004,xslF345X05/wk-form4_1705959396.xml,4,AMZN
2024-01-08,2024-01-08 21:44:38+00:00,0001018724-24-000002,xslF345X05/wk-form4_1704750266.xml,4,AMZN
2023-12-26,2023-12-26 21:35:48+00:00,0001018724-23-000044,xslF345X05/wk-form4_1703626538.xml,4,AMZN
2023-12-08,2023-12-08 22:10:01+00:00,0001018724-23-000042,xslF345X05/wk-form4_1702073390.xml,4,AMZN
2023-12-05,2023-12-05 21:12:40+00:00,0001018724-23-000040,xslF345X05/wk-form4_1701810745.xml,4,AMZN
2023-11-27,2023-11-27 21:39:17+00:00,0001018724-23-000038,xslF345X05/wk-form4_1701121144.xml,4,AMZN
2023-11-24,2023-11-24 21:49:31+00:00,0001018724-23-000036,xslF345X05/wk-form4_1700862561.xml,4,AMZN
2023-11-24,2023-11-24 21:42:57+00:00,0001018724-23-000034,xslF345X05/wk-form4_1700862166.xml,4,AMZN
2023-11-24,2023-11-24 21:36:48+00:00,0001018724-23-000032,xslF345X05/wk-form4_1700861799.xml,4,AMZN
2023-11-24,2023-11-24 21:30:01+00:00,0001018724-23-000030,xslF345X05/wk-form4_1700861390.xml,4,AMZN
2023-11-24,2023-11-24 21:23:39+00:00,0001018724-23-000028,xslF345X05/wk-form4_1700861010.xml,4,AMZN
2023-11-24,2023-11-24 21:16:09+00:00,0001018724-23-000026,xslF345X05/wk-form4_1700860559.xml,4,AMZN
2023-11-17,2023-11-17 21:59:23+00:00,0001104659-23-119584,xslF345X05/tm2330611-8_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:56:16+00:00,0001104659-23-119580,xslF345X05/tm2330611-7_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:53:20+00:00,0001104659-23-119577,xslF345X05/tm2330611-10_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:50:48+00:00,0001104659-23-119571,xslF345X05/tm2330611-9_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:47:13+00:00,0001104659-23-119567,xslF345X05/tm2330611-4_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:44:32+00:00,0001104659-23-119561,xslF345X05/tm2330611-3_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:41:19+00:00,0001104659-23-119554,xslF345X05/tm2330611-5_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:38:17+00:00,0001104659-23-119548,xslF345X05/tm2330611-2_4seq1.xml,4,AMZN
2023-11-17,2023-11-17 21:33:33+00:00,0001104659-23-119543,xslF345X05/tm2330611-6_4seq1.xml,4,AMZN
2023-11-15,2023-11-15 22:12:34+00:00,0001104659-23-118776,xslF345X05/tm2330611-1_4seq1.xml,4,AMZN
2023-11-06,2023-11-06 22:02:31+00:00,0001104659-23-114815,xslF345X05/tm2329564-3_4seq1.xml,4,AMZN
2023-11-03,2023-11-03 21:33:28+00:00,0001104659-23-114357,xslF345X05/tm2329564-2_4seq1.xml,4,AMZN
2023-11-01,2023-11-01 20:40:30+00:00,0001104659-23-113426,xslF345X05/tm2329564-1_4seq1.xml,4,AMZN
2023-10-23,2023-10-23 20:32:36+00:00,0001104659-23-110807,xslF345X05/tm2328878-1_4seq1.xml,4,AMZN
2023-10-10,2023-10-10 21:13:42+00:00,0001104659-23-108355,xslF345X05/tm2327990-1_4seq1.xml,4,AMZN
2023-10-04,2023-10-04 20:33:17+00:00,0001104659-23-106846,xslF345X05/tm2327446-1_4seq1.xml,4,AMZN
2023-09-22,2023-09-22 20:35:24+00:00,0001104659-23-103217,xslF345X05/tm2326663-1_4seq1.xml,4,AMZN
2023-09-18,2023-09-18 21:04:23+00:00,0001104659-23-101653,xslF345X05/tm2325971-5_4seq2.xml,4,AMZN
