issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,M,40948,14.99,A,74808,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,840,369.010,D,73968,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,1520,369.769,D,72448,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,1275,370.929,D,71173,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,1020,371.881,D,70153,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,619,372.819,D,69534,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,520,374.402,D,69014,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,280,375.149,D,68734,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,1081,376.689,D,67653,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,3003,377.487,D,64650,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,3480,378.573,D,61170,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,1760,379.427,D,59410,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,1755,380.756,D,57655,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,6896,381.607,D,50759,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,680,382.414,D,50079,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,1240,383.612,D,48839,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-04-30,S,440,384.284,D,48399,D,TSLA,2026-05-04,2026-05-04 23:00:15+00:00,0001104659-26-055079,https://www.sec.gov/Archives/edgar/data/1318605/000110465926055079/tm2613330-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2026-04-21,D,96000000,0.00,D,423743904,D,TSLA,2026-04-23,2026-04-23 20:05:10+00:00,0001104659-26-047678,https://www.sec.gov/Archives/edgar/data/1318605/000110465926047678/tm2612285-1_4seq1.xml
0001318605,TSLA,Zhu Xiaotong,0,1,SVP,0,Common Stock,2026-03-31,M,20000,20.57,A,20000,D,TSLA,2026-04-02,2026-04-03 00:08:52+00:00,0001972928-26-000002,https://www.sec.gov/Archives/edgar/data/1318605/000197292826000002/edgardoc.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,M,40000,14.99,A,59669,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,2000,352.833,D,57669,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,1640,353.658,D,56029,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,1800,354.802,D,54229,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,2481,355.644,D,51748,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,2360,356.794,D,49388,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,1120,357.839,D,48268,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,520,358.770,D,47748,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,1880,360.181,D,45868,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,1000,361.035,D,44868,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,2320,362.142,D,42548,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,4001,363.083,D,38547,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,3927,363.947,D,34620,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,560,364.888,D,34060,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,120,365.897,D,33940,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-03-30,S,80,366.855,D,33860,D,TSLA,2026-04-01,2026-04-01 23:00:13+00:00,0001104659-26-038682,https://www.sec.gov/Archives/edgar/data/1318605/000110465926038682/tm2610684-1_4seq1.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Financial Officer,0,Common Stock,2026-03-05,M,6538,0.0,A,20371,D,TSLA,2026-03-09,2026-03-09 23:00:14+00:00,0001104659-26-025379,https://www.sec.gov/Archives/edgar/data/1318605/000110465926025379/tm268346-1_4seq1.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Financial Officer,0,Common Stock,2026-03-06,S,2264.5,397.031,D,18106.5,D,TSLA,2026-03-09,2026-03-09 23:00:14+00:00,0001104659-26-025379,https://www.sec.gov/Archives/edgar/data/1318605/000110465926025379/tm268346-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,M,40000,14.99,A,45400,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,S,80,412.460,D,45320,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,S,4777,413.952,D,40543,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,S,7501,414.850,D,33042,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,S,6825,415.862,D,26217,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,S,3148,416.824,D,23069,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,S,2960,417.516,D,20109,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,Wilson-Thompson Kathleen,1,0,,0,Common Stock,2026-02-25,S,440,418.888,D,19669,D,TSLA,2026-02-27,2026-02-28 00:00:21+00:00,0001104659-26-021746,https://www.sec.gov/Archives/edgar/data/1318605/000110465926021746/tm267481-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,1803,435.865,D,635228,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,1685,437.200,D,633543,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,3004,438.188,D,630539,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,1611,439.234,D,628928,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,5679,440.172,D,623249,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,6167,441.158,D,617082,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,6049,442.242,D,611033,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,3749,443.293,D,607284,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,3055,444.326,D,604229,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,3575,445.273,D,600654,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,2304,446.403,D,598350,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,2519,447.441,D,595831,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,731,448.282,D,595100,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,600,449.515,D,594500,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,1260,450.515,D,593240,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,3306,451.617,D,589934,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,3891,452.624,D,586043,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,5927,453.515,D,580116,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,600,454.619,D,579516,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,1191,455.951,D,578325,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,680,457.142,D,577645,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2026-01-02,S,614,457.877,D,577031,I,TSLA,2026-01-06,2026-01-07 00:00:54+00:00,0001104659-26-001460,https://www.sec.gov/Archives/edgar/data/1318605/000110465926001460/tm261890-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-12-30,G,210699,0.00,D,413152109,I,TSLA,2025-12-31,2026-01-01 02:09:16+00:00,0001104659-25-125703,https://www.sec.gov/Archives/edgar/data/1318605/000110465925125703/tm2534544-1_4seq1.xml
0001318605,TSLA,Musk Kimbal,1,0,,0,Common Stock,2025-12-09,S,56820,450.66,D,1391615,D,TSLA,2025-12-11,2025-12-12 00:00:13+00:00,0001104659-25-120387,https://www.sec.gov/Archives/edgar/data/1318605/000110465925120387/tm2533052-2_4seq1.xml
0001318605,TSLA,Musk Kimbal,1,0,,0,Common Stock,2025-12-09,G,15242,0.0,D,1376373,D,TSLA,2025-12-11,2025-12-12 00:00:13+00:00,0001104659-25-120387,https://www.sec.gov/Archives/edgar/data/1318605/000110465925120387/tm2533052-2_4seq1.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Financial Officer,0,Common Stock,2025-12-05,M,6538,0.0,A,16394,D,TSLA,2025-12-09,2025-12-10 00:00:14+00:00,0001104659-25-119764,https://www.sec.gov/Archives/edgar/data/1318605/000110465925119764/tm2533052-1_4seq1.xml
0001318605,TSLA,Taneja Vaibhav,0,1,Chief Financial Officer,0,Common Stock,2025-12-08,S,2637,443.927,D,13757,D,TSLA,2025-12-09,2025-12-10 00:00:14+00:00,0001104659-25-119764,https://www.sec.gov/Archives/edgar/data/1318605/000110465925119764/tm2533052-1_4seq1.xml
0001318605,TSLA,Musk Kimbal,1,0,,0,Common Stock,2025-11-10,G,14785,0.0,D,1448435,D,TSLA,2025-11-12,2025-11-13 00:00:14+00:00,0001104659-25-110597,https://www.sec.gov/Archives/edgar/data/1318605/000110465925110597/tm2530937-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-11-06,A,423743904,334.09,A,519743904,D,TSLA,2025-11-10,2025-11-10 22:00:11+00:00,0001104659-25-109263,https://www.sec.gov/Archives/edgar/data/1318605/000110465925109263/tm2530487-1_4seq1.xml
0001318605,TSLA,MURDOCH JAMES R,1,0,,0,Common Stock,2025-09-15,S,60000,422.68,D,637031,I,TSLA,2025-09-17,2025-09-17 23:00:22+00:00,0001104659-25-090923,https://www.sec.gov/Archives/edgar/data/1318605/000110465925090923/tm2526179-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,22537,371.900,A,410816613,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,34530,372.821,A,410851143,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,45909,373.989,A,410897052,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,8000,374.570,A,410905052,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,31019,376.145,A,410936071,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,47384,377.063,A,410983455,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,54526,378.433,A,411037981,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,50334,379.200,A,411088315,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,18293,380.430,A,411106608,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,29410,381.529,A,411136018,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,18137,382.489,A,411154155,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,28271,383.686,A,411182426,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,27110,384.586,A,411209536,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,73712,385.765,A,411283248,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,133198,386.612,A,411416446,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,116841,387.656,A,411533287,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,206832,388.749,A,411740119,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,291221,389.714,A,412031340,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,104079,390.598,A,412135419,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
0001318605,TSLA,Musk Elon,1,1,CEO,1,Common Stock,2025-09-12,P,242112,391.761,A,412377531,I,TSLA,2025-09-15,2025-09-15 10:01:19+00:00,0001104659-25-089693,https://www.sec.gov/Archives/edgar/data/1318605/000110465925089693/tm2526050-1_4seq1.xml
