filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2025-10-17,2025-10-17 21:29:53+00:00,0000002488-25-000159,xslF345X05/wk-form4_1760736590.xml,4,AMD
2025-10-08,2025-10-08 20:26:13+00:00,0000002488-25-000157,xslF345X05/wk-form4_1759955170.xml,4,AMD
2025-09-26,2025-09-26 20:10:32+00:00,0000002488-25-000155,xslF345X05/wk-form4_1758917429.xml,4,AMD
2025-09-17,2025-09-17 20:12:15+00:00,0000002488-25-000153,xslF345X05/wk-form4_1758139933.xml,4,AMD
2025-09-12,2025-09-12 20:19:51+00:00,0000002488-25-000151,xslF345X05/wk-form4_1757708388.xml,4,AMD
2025-09-04,2025-09-04 20:17:52+00:00,0000002488-25-000149,xslF345X05/wk-form4_1757017069.xml,4,AMD
2025-08-25,2025-08-25 20:06:46+00:00,0001405109-25-000004,xslF345X05/wk-form4_1756152401.xml,4,AMD
2025-08-19,2025-08-19 20:36:07+00:00,0000002488-25-000144,xslF345X05/wk-form4_1755635764.xml,4,AMD
2025-08-19,2025-08-19 20:34:25+00:00,0000002488-25-000142,xslF345X05/wk-form4_1755635660.xml,4,AMD
2025-08-19,2025-08-19 20:31:52+00:00,0000002488-25-000140,xslF345X05/wk-form4_1755635509.xml,4,AMD
2025-08-19,2025-08-19 20:29:27+00:00,0000002488-25-000138,xslF345X05/wk-form4_1755635363.xml,4,AMD
2025-08-19,2025-08-19 20:27:45+00:00,0000002488-25-000136,xslF345X05/wk-form4_1755635261.xml,4,AMD
2025-08-19,2025-08-19 20:25:47+00:00,0000002488-25-000134,xslF345X05/wk-form4_1755635143.xml,4,AMD
2025-08-19,2025-08-19 20:23:23+00:00,0000002488-25-000132,xslF345X05/wk-form4_1755635000.xml,4,AMD
2025-08-19,2025-08-19 20:19:40+00:00,0000002488-25-000130,xslF345X05/wk-form4_1755634775.xml,4,AMD
2025-08-19,2025-08-19 20:17:16+00:00,0000002488-25-000128,xslF345X05/wk-form4_1755634631.xml,4,AMD
2025-08-15,2025-08-15 20:10:03+00:00,0000002488-25-000126,xslF345X05/wk-form4_1755288598.xml,4,AMD
2025-08-12,2025-08-12 20:57:26+00:00,0000002488-25-000124,xslF345X05/wk-form4_1755032241.xml,4,AMD
2025-08-12,2025-08-12 20:43:52+00:00,0000002488-25-000122,xslF345X05/wk-form4_1755031428.xml,4,AMD
2025-08-12,2025-08-12 20:42:04+00:00,0000002488-25-000120,xslF345X05/wk-form4_1755031319.xml,4,AMD
2025-08-12,2025-08-12 20:40:08+00:00,0000002488-25-000118,xslF345X05/wk-form4_1755031204.xml,4,AMD
2025-08-12,2025-08-12 20:39:05+00:00,0000002488-25-000116,xslF345X05/wk-form4_1755031141.xml,4,AMD
2025-08-12,2025-08-12 20:36:56+00:00,0000002488-25-000114,xslF345X05/wk-form4_1755031013.xml,4,AMD
2025-08-12,2025-08-12 20:34:44+00:00,0000002488-25-000112,xslF345X05/wk-form4_1755030879.xml,4,AMD
2025-08-12,2025-08-12 20:32:19+00:00,0000002488-25-000110,xslF345X05/wk-form4_1755030735.xml,4,AMD
2025-07-17,2025-07-17 20:03:44+00:00,0000002488-25-000102,xslF345X05/wk-form4_1752782617.xml,4,AMD
2025-06-17,2025-06-17 20:12:54+00:00,0000002488-25-000096,xslF345X05/wk-form4_1750191167.xml,4,AMD
2025-06-17,2025-06-17 20:11:05+00:00,0000002488-25-000094,xslF345X05/wk-form4_1750191058.xml,4,AMD
2025-06-13,2025-06-13 20:11:54+00:00,0000002488-25-000092,xslF345X05/wk-form4_1749845507.xml,4,AMD
2025-05-22,2025-05-22 20:14:05+00:00,0000002488-25-000082,xslF345X05/wk-form4_1747944836.xml,4,AMD
2025-05-19,2025-05-19 20:07:05+00:00,0000002488-25-000080,xslF345X05/wk-form4_1747685215.xml,4,AMD
2025-05-16,2025-05-16 20:42:03+00:00,0000002488-25-000078,xslF345X05/wk-form4_1747428113.xml,4,AMD
2025-05-16,2025-05-16 20:39:59+00:00,0000002488-25-000076,xslF345X05/wk-form4_1747427991.xml,4,AMD
2025-05-16,2025-05-16 20:37:27+00:00,0000002488-25-000074,xslF345X05/wk-form4_1747427828.xml,4,AMD
2025-05-16,2025-05-16 20:35:17+00:00,0000002488-25-000072,xslF345X05/wk-form4_1747427704.xml,4,AMD
2025-05-16,2025-05-16 20:31:33+00:00,0000002488-25-000070,xslF345X05/wk-form4_1747427486.xml,4,AMD
2025-05-16,2025-05-16 20:29:48+00:00,0000002488-25-000068,xslF345X05/wk-form4_1747427382.xml,4,AMD
2025-05-16,2025-05-16 20:27:34+00:00,0000002488-25-000066,xslF345X05/wk-form4_1747427248.xml,4,AMD
2025-05-12,2025-05-12 20:16:29+00:00,0000002488-25-000062,xslF345X05/wk-form4_1747080981.xml,4,AMD
2025-05-12,2025-05-12 20:14:53+00:00,0000002488-25-000060,xslF345X05/wk-form4_1747080885.xml,4,AMD
2025-05-12,2025-05-12 20:13:24+00:00,0000002488-25-000058,xslF345X05/wk-form4_1747080792.xml,4,AMD
2025-05-12,2025-05-12 20:11:55+00:00,0000002488-25-000056,xslF345X05/wk-form4_1747080705.xml,4,AMD
2025-05-12,2025-05-12 20:10:15+00:00,0000002488-25-000054,xslF345X05/wk-form4_1747080604.xml,4,AMD
2025-04-17,2025-04-17 20:17:17+00:00,0000002488-25-000042,xslF345X05/wk-form4_1744921029.xml,4,AMD
2025-03-18,2025-03-18 20:31:15+00:00,0000002488-25-000034,xslF345X05/wk-form4_1742329868.xml,4,AMD
2025-03-14,2025-03-14 20:10:18+00:00,0000002488-25-000032,xslF345X05/wk-form4_1741983012.xml,4,AMD
2025-03-03,2025-03-03 21:21:30+00:00,0000002488-25-000030,xslF345X05/wk-form4a_1741036878.xml,4/A,AMD
2025-02-19,2025-02-19 21:33:49+00:00,0000002488-25-000024,xslF345X05/wk-form4_1740000814.xml,4,AMD
2025-02-19,2025-02-19 21:29:39+00:00,0000002488-25-000022,xslF345X05/wk-form4_1740000572.xml,4,AMD
2025-02-19,2025-02-19 21:26:25+00:00,0000002488-25-000020,xslF345X05/wk-form4_1740000369.xml,4,AMD
2025-02-19,2025-02-19 21:22:41+00:00,0000002488-25-000018,xslF345X05/wk-form4_1740000155.xml,4,AMD
2025-02-19,2025-02-19 21:19:39+00:00,0000002488-25-000016,xslF345X05/wk-form4_1739999967.xml,4,AMD
2025-02-12,2025-02-12 21:45:33+00:00,0000002488-25-000014,xslF345X05/wk-form4_1739396726.xml,4,AMD
2025-01-17,2025-01-17 21:23:27+00:00,0000002488-25-000005,xslF345X05/wk-form4_1737149001.xml,4,AMD
2025-01-17,2025-01-17 21:20:53+00:00,0000002488-25-000003,xslF345X05/wk-form4_1737148846.xml,4,AMD
2024-12-17,2024-12-17 21:15:57+00:00,0000002488-24-000178,xslF345X05/wk-form4_1734470151.xml,4,AMD
2024-12-06,2024-12-06 21:14:06+00:00,0000002488-24-000176,xslF345X05/wk-form4_1733519640.xml,4,AMD
2024-11-08,2024-11-08 21:26:35+00:00,0000002488-24-000169,xslF345X05/wk-form4_1731101188.xml,4,AMD
2024-11-07,2024-11-07 21:17:18+00:00,0000002488-24-000167,xslF345X05/wk-form4_1731014219.xml,4,AMD
2024-11-05,2024-11-05 21:07:41+00:00,0000002488-24-000165,xslF345X05/wk-form4_1730840851.xml,4,AMD
2024-09-17,2024-09-17 20:21:52+00:00,0000002488-24-000157,xslF345X05/wk-form4_1726604505.xml,4,AMD
2024-09-13,2024-09-13 20:15:04+00:00,0000002488-24-000155,xslF345X05/wk-form4_1726258496.xml,4,AMD
2024-08-22,2024-08-22 20:13:14+00:00,0000002488-24-000153,xslF345X05/wk-form4_1724357588.xml,4,AMD
2024-08-19,2024-08-19 20:26:24+00:00,0000002488-24-000151,xslF345X05/wk-form4_1724099175.xml,4,AMD
2024-08-19,2024-08-19 20:24:17+00:00,0000002488-24-000149,xslF345X05/wk-form4_1724099050.xml,4,AMD
2024-08-19,2024-08-19 20:22:02+00:00,0000002488-24-000147,xslF345X05/wk-form4_1724098915.xml,4,AMD
2024-08-19,2024-08-19 20:19:38+00:00,0000002488-24-000145,xslF345X05/wk-form4_1724098771.xml,4,AMD
2024-08-13,2024-08-13 20:36:07+00:00,0000002488-24-000143,xslF345X05/wk-form4_1723581359.xml,4,AMD
2024-08-13,2024-08-13 20:33:41+00:00,0000002488-24-000141,xslF345X05/wk-form4_1723581214.xml,4,AMD
2024-08-13,2024-08-13 20:31:32+00:00,0000002488-24-000139,xslF345X05/wk-form4_1723581084.xml,4,AMD
2024-08-13,2024-08-13 20:28:11+00:00,0000002488-24-000137,xslF345X05/wk-form4_1723580792.xml,4,AMD
2024-08-13,2024-08-13 20:22:55+00:00,0000002488-24-000135,xslF345X05/wk-form4_1723580568.xml,4,AMD
2024-08-13,2024-08-13 20:20:27+00:00,0000002488-24-000133,xslF345X05/wk-form4_1723580420.xml,4,AMD
2024-08-13,2024-08-13 20:17:08+00:00,0000002488-24-000131,xslF345X05/wk-form4_1723580217.xml,4,AMD
2024-08-13,2024-08-13 20:14:48+00:00,0000002488-24-000129,xslF345X05/wk-form4_1723580075.xml,4,AMD
2024-08-13,2024-08-13 20:11:07+00:00,0000002488-24-000127,xslF345X05/wk-form4_1723579860.xml,4,AMD
2024-08-07,2024-08-07 20:15:50+00:00,0000002488-24-000125,xslF345X05/wk-form4_1723061741.xml,4,AMD
2024-07-17,2024-07-17 20:07:35+00:00,0000002488-24-000113,xslF345X05/wk-form4_1721246848.xml,4,AMD
2024-07-16,2024-07-16 20:13:20+00:00,0000002488-24-000111,xslF345X05/wk-form4_1721160792.xml,4,AMD
2024-06-18,2024-06-18 20:18:09+00:00,0000002488-24-000106,xslF345X05/wk-form4_1718741882.xml,4,AMD
2024-06-18,2024-06-18 20:12:29+00:00,0000002488-24-000104,xslF345X05/wk-form4_1718741542.xml,4,AMD
2024-06-13,2024-06-13 20:14:12+00:00,0000002488-24-000102,xslF345X05/wk-form4_1718309643.xml,4,AMD
2024-06-12,2024-06-12 20:34:23+00:00,0000002488-24-000100,xslF345X05/wk-form4_1718224454.xml,4,AMD
2024-06-11,2024-06-11 21:40:41+00:00,0000002488-24-000098,xslF345X05/wk-form4_1718142034.xml,4,AMD
2024-06-10,2024-06-10 20:16:19+00:00,0000002488-24-000096,xslF345X05/wk-form4_1718050570.xml,4,AMD
2024-06-07,2024-06-07 20:16:25+00:00,0000002488-24-000094,xslF345X05/wk-form4_1717791375.xml,4,AMD
2024-06-06,2024-06-06 20:11:40+00:00,0000002488-24-000092,xslF345X05/wk-form4_1717704689.xml,4,AMD
2024-05-21,2024-05-21 20:20:19+00:00,0000002488-24-000088,xslF345X05/wk-form4_1716322805.xml,4,AMD
2024-05-21,2024-05-21 20:17:40+00:00,0000002488-24-000086,xslF345X05/wk-form4_1716322648.xml,4,AMD
2024-05-21,2024-05-21 20:14:55+00:00,0000002488-24-000084,xslF345X05/wk-form4_1716322484.xml,4,AMD
2024-05-21,2024-05-21 20:12:04+00:00,0000002488-24-000082,xslF345X05/wk-form4_1716322302.xml,4,AMD
2024-05-17,2024-05-17 20:14:26+00:00,0000002488-24-000080,xslF345X05/wk-form4_1715976853.xml,4,AMD
2024-05-17,2024-05-17 20:09:21+00:00,0000002488-24-000078,xslF345X05/wk-form4_1715976538.xml,4,AMD
2024-05-10,2024-05-10 20:32:28+00:00,0000002488-24-000074,xslF345X05/wk-form4_1715373137.xml,4,AMD
2024-05-10,2024-05-10 20:30:00+00:00,0000002488-24-000072,xslF345X05/wk-form4_1715372989.xml,4,AMD
2024-05-10,2024-05-10 20:27:24+00:00,0000002488-24-000070,xslF345X05/wk-form4_1715372831.xml,4,AMD
2024-05-10,2024-05-10 20:23:47+00:00,0000002488-24-000068,xslF345X05/wk-form4_1715372617.xml,4,AMD
2024-05-10,2024-05-10 20:20:31+00:00,0000002488-24-000066,xslF345X05/wk-form4_1715372415.xml,4,AMD
2024-05-10,2024-05-10 20:18:25+00:00,0000002488-24-000064,xslF345X05/wk-form4_1715372281.xml,4,AMD
2024-05-10,2024-05-10 20:16:23+00:00,0000002488-24-000062,xslF345X05/wk-form4_1715372172.xml,4,AMD
2024-05-10,2024-05-10 20:13:59+00:00,0000002488-24-000060,xslF345X05/wk-form4_1715372017.xml,4,AMD
2024-05-10,2024-05-10 20:09:15+00:00,0000002488-24-000058,xslF345X05/wk-form4_1715371745.xml,4,AMD
2024-04-17,2024-04-17 20:13:10+00:00,0000002488-24-000050,xslF345X05/wk-form4_1713384777.xml,4,AMD
2024-04-17,2024-04-17 20:11:18+00:00,0000002488-24-000048,xslF345X05/wk-form4_1713384666.xml,4,AMD
2024-03-19,2024-03-19 20:27:03+00:00,0000002488-24-000046,xslF345X05/wk-form4_1710879996.xml,4,AMD
2024-03-19,2024-03-19 20:23:42+00:00,0000002488-24-000044,xslF345X05/wk-form4_1710879806.xml,4,AMD
2024-03-19,2024-03-19 20:19:51+00:00,0000002488-24-000042,xslF345X05/wk-form4_1710879579.xml,4,AMD
2024-03-19,2024-03-19 20:17:06+00:00,0000002488-24-000040,xslF345X05/wk-form4_1710879411.xml,4,AMD
2024-03-15,2024-03-15 20:13:26+00:00,0000002488-24-000038,xslF345X05/wk-form4_1710533592.xml,4,AMD
2024-03-11,2024-03-11 20:22:08+00:00,0000002488-24-000036,xslF345X05/wk-form4_1710188422.xml,4,AMD
2024-03-07,2024-03-07 21:14:43+00:00,0000002488-24-000033,xslF345X05/wk-form4_1709846069.xml,4,AMD
2024-03-07,2024-03-07 21:09:41+00:00,0000002488-24-000031,xslF345X05/wk-form4_1709845765.xml,4,AMD
2024-03-06,2024-03-06 21:09:18+00:00,0000002488-24-000029,xslF345X05/wk-form4_1709759337.xml,4,AMD
2024-03-04,2024-03-04 22:48:32+00:00,0000002488-24-000027,xslF345X05/wk-form4_1709592498.xml,4,AMD
2024-02-23,2024-02-23 21:09:46+00:00,0000002488-24-000025,xslF345X05/wk-form4_1708722554.xml,4,AMD
2024-02-20,2024-02-20 21:55:11+00:00,0001628280-24-005629,xslF345X05/wk-form4_1708466088.xml,4,AMD
2024-02-20,2024-02-20 21:48:47+00:00,0001628280-24-005617,xslF345X05/wk-form4_1708465711.xml,4,AMD
2024-02-20,2024-02-20 21:46:07+00:00,0001628280-24-005612,xslF345X05/wk-form4_1708465534.xml,4,AMD
2024-02-20,2024-02-20 21:42:06+00:00,0001628280-24-005607,xslF345X05/wk-form4_1708465290.xml,4,AMD
2024-02-20,2024-02-20 21:35:14+00:00,0001628280-24-005599,xslF345X05/wk-form4_1708464866.xml,4,AMD
2024-02-16,2024-02-16 21:15:26+00:00,0000002488-24-000020,xslF345X05/wk-form4_1708118101.xml,4,AMD
2024-02-07,2024-02-07 21:07:34+00:00,0000002488-24-000018,xslF345X05/wk-form4_1707340044.xml,4,AMD
2024-02-06,2024-02-06 21:23:00+00:00,0000002488-24-000016,xslF345X05/wk-form4_1707254568.xml,4,AMD
2024-02-06,2024-02-06 21:12:53+00:00,0000002488-24-000014,xslF345X05/wk-form4_1707253960.xml,4,AMD
2024-01-17,2024-01-17 21:12:07+00:00,0000002488-24-000005,xslF345X05/wk-form4_1705525913.xml,4,AMD
2024-01-17,2024-01-17 21:10:04+00:00,0000002488-24-000003,xslF345X05/wk-form4_1705525796.xml,4,AMD
2023-12-11,2023-12-11 21:13:23+00:00,0000002488-23-000208,xslF345X05/wk-form4_1702329193.xml,4,AMD
2023-12-07,2023-12-07 22:00:15+00:00,0000002488-23-000205,xslF345X05/wk-form4_1701986396.xml,4,AMD
2023-11-29,2023-11-29 21:29:18+00:00,0000002488-23-000203,xslF345X05/wk-form4_1701293348.xml,4,AMD
2023-11-09,2023-11-09 21:14:53+00:00,0000002488-23-000201,xslF345X05/wk-form4_1699564479.xml,4,AMD
2023-11-09,2023-11-09 21:09:07+00:00,0000002488-23-000199,xslF345X05/wk-form4_1699564105.xml,4,AMD
2023-11-07,2023-11-07 21:16:33+00:00,0000002488-23-000197,xslF345X05/wk-form4_1699391753.xml,4,AMD
2023-09-14,2023-09-14 20:08:46+00:00,0000002488-23-000183,xslF345X05/wk-form4_1694722114.xml,4,AMD
2023-09-01,2023-09-01 20:04:07+00:00,0000002488-23-000181,xslF345X05/wk-form4_1693598635.xml,4,AMD
2023-08-30,2023-08-30 20:14:40+00:00,0000002488-23-000179,xslF345X05/wk-form4_1693426470.xml,4,AMD
2023-08-29,2023-08-29 20:10:19+00:00,0000002488-23-000177,xslF345X05/wk-form4_1693339807.xml,4,AMD
2023-08-18,2023-08-18 20:32:58+00:00,0000002488-23-000175,xslF345X05/wk-form4_1692390769.xml,4,AMD
2023-08-18,2023-08-18 20:31:06+00:00,0000002488-23-000173,xslF345X05/wk-form4_1692390653.xml,4,AMD
2023-08-18,2023-08-18 20:28:47+00:00,0000002488-23-000171,xslF345X05/wk-form4_1692390516.xml,4,AMD
2023-08-18,2023-08-18 20:24:33+00:00,0000002488-23-000169,xslF345X05/wk-form4_1692390265.xml,4,AMD
2023-08-18,2023-08-18 20:18:19+00:00,0000002488-23-000167,xslF345X05/wk-form4_1692389889.xml,4,AMD
2023-08-18,2023-08-18 20:13:51+00:00,0000002488-23-000165,xslF345X05/wk-form4_1692389621.xml,4,AMD
2023-08-17,2023-08-17 20:10:23+00:00,0000002488-23-000163,xslF345X05/wk-form4_1692303009.xml,4,AMD
2023-08-11,2023-08-11 20:29:26+00:00,0000002488-23-000161,xslF345X05/wk-form4_1691785757.xml,4,AMD
2023-08-11,2023-08-11 20:27:05+00:00,0000002488-23-000159,xslF345X05/wk-form4_1691785612.xml,4,AMD
2023-08-11,2023-08-11 20:25:16+00:00,0000002488-23-000157,xslF345X05/wk-form4_1691785499.xml,4,AMD
2023-08-11,2023-08-11 20:17:18+00:00,0000002488-23-000155,xslF345X05/wk-form4_1691785029.xml,4,AMD
2023-08-11,2023-08-11 20:15:30+00:00,0000002488-23-000153,xslF345X05/wk-form4_1691784918.xml,4,AMD
2023-08-11,2023-08-11 20:13:48+00:00,0000002488-23-000151,xslF345X05/wk-form4_1691784815.xml,4,AMD
2023-08-11,2023-08-11 20:11:42+00:00,0000002488-23-000149,xslF345X05/wk-form4_1691784689.xml,4,AMD
2023-08-11,2023-08-11 20:09:43+00:00,0000002488-23-000147,xslF345X05/wk-form4_1691784573.xml,4,AMD
2023-08-11,2023-08-11 20:07:41+00:00,0000002488-23-000145,xslF345X05/wk-form4_1691784444.xml,4,AMD
2023-08-11,2023-08-11 20:05:43+00:00,0000002488-23-000143,xslF345X05/wk-form4_1691784333.xml,4,AMD
2023-08-10,2023-08-10 20:09:26+00:00,0000002488-23-000141,xslF345X05/wk-form4_1691698153.xml,4,AMD
2023-07-14,2023-07-14 20:09:20+00:00,0000002488-23-000127,xslF345X04/wk-form4_1689365351.xml,4,AMD
2023-07-10,2023-07-10 20:26:50+00:00,0000002488-23-000125,xslF345X04/wk-form4_1689020801.xml,4,AMD
2023-06-13,2023-06-13 21:33:54+00:00,0000002488-23-000120,xslF345X04/wk-form4_1686692026.xml,4,AMD
2023-06-13,2023-06-13 21:31:14+00:00,0000002488-23-000118,xslF345X04/wk-form4_1686691865.xml,4,AMD
2023-06-12,2023-06-12 20:10:18+00:00,0000002488-23-000116,xslF345X04/wk-form4_1686600586.xml,4,AMD
2023-06-08,2023-06-08 20:13:33+00:00,0000002488-23-000114,xslF345X04/wk-form4_1686255203.xml,4,AMD
2023-06-07,2023-06-07 20:17:17+00:00,0000002488-23-000112,xslF345X04/wk-form4_1686169026.xml,4,AMD
2023-06-07,2023-06-07 20:09:05+00:00,0000002488-23-000110,xslF345X04/wk-form4_1686168528.xml,4,AMD
2023-05-30,2023-05-30 20:25:02+00:00,0000002488-23-000106,xslF345X04/wk-form4_1685478255.xml,4,AMD
2023-05-25,2023-05-25 20:14:31+00:00,0000002488-23-000102,xslF345X04/wk-form4_1685045660.xml,4,AMD
2023-05-22,2023-05-22 20:32:30+00:00,0000002488-23-000100,xslF345X04/wf-form4_168478753574032.xml,4,AMD
2023-05-22,2023-05-22 20:29:27+00:00,0000002488-23-000098,xslF345X04/wf-form4_168478735421155.xml,4,AMD
2023-05-22,2023-05-22 20:26:03+00:00,0000002488-23-000096,xslF345X04/wf-form4_168478714908513.xml,4,AMD
2023-05-22,2023-05-22 20:22:50+00:00,0000002488-23-000094,xslF345X04/wf-form4_168478695504018.xml,4,AMD
2023-05-22,2023-05-22 20:19:28+00:00,0000002488-23-000092,xslF345X04/wf-form4_168478675288851.xml,4,AMD
2023-05-22,2023-05-22 20:15:38+00:00,0000002488-23-000090,xslF345X04/wf-form4_168478652329346.xml,4,AMD
2023-05-22,2023-05-22 20:13:17+00:00,0000002488-23-000088,xslF345X04/wf-form4_168478637113336.xml,4,AMD
2023-05-22,2023-05-22 20:10:31+00:00,0000002488-23-000086,xslF345X04/wf-form4_168478620897764.xml,4,AMD
2023-05-17,2023-05-17 20:12:26+00:00,0000002488-23-000082,xslF345X04/wf-form4_168435433070357.xml,4,AMD
2023-05-17,2023-05-17 20:08:48+00:00,0000002488-23-000080,xslF345X04/wf-form4_168435411345507.xml,4,AMD
2023-05-09,2023-05-09 22:43:39+00:00,0000002488-23-000078,xslF345X04/wf-form4_168367220606252.xml,4,AMD
2023-04-18,2023-04-18 20:09:46+00:00,0000002488-23-000070,xslF345X04/wf-form4_168184857312075.xml,4,AMD
2023-04-14,2023-04-14 20:08:40+00:00,0000002488-23-000068,xslF345X04/wf-form4_168150290676905.xml,4,AMD
2023-04-10,2023-04-10 20:10:01+00:00,0000002488-23-000066,xslF345X04/wf-form4_168115738965276.xml,4,AMD
2023-03-20,2023-03-20 20:37:47+00:00,0000002488-23-000064,xslF345X04/wf-form4_167934464948805.xml,4,AMD
2023-03-17,2023-03-17 20:31:10+00:00,0000002488-23-000062,xslF345X03/wf-form4_167908505530666.xml,4,AMD
2023-03-17,2023-03-17 20:26:57+00:00,0000002488-23-000060,xslF345X03/wf-form4_167908480080269.xml,4,AMD
2023-03-17,2023-03-17 20:21:08+00:00,0000002488-23-000058,xslF345X03/wf-form4_167908445308687.xml,4,AMD
2023-03-09,2023-03-09 21:13:19+00:00,0000002488-23-000055,xslF345X03/wf-form4_167839638324581.xml,4,AMD
2023-03-08,2023-03-08 21:12:30+00:00,0000002488-23-000053,xslF345X03/wf-form4_167830993972393.xml,4,AMD
2023-02-17,2023-02-17 22:19:32+00:00,0000002488-23-000036,xslF345X03/wf-form4_167667234477205.xml,4,AMD
2023-02-17,2023-02-17 22:14:45+00:00,0000002488-23-000034,xslF345X03/wf-form4_167667205466831.xml,4,AMD
2023-02-17,2023-02-17 22:09:56+00:00,0000002488-23-000032,xslF345X03/wf-form4_167667176405407.xml,4,AMD
2023-02-16,2023-02-16 21:21:30+00:00,0000002488-23-000030,xslF345X03/wf-form4_167658247567683.xml,4,AMD
2023-02-16,2023-02-16 21:16:21+00:00,0000002488-23-000028,xslF345X03/wf-form4_167658216358034.xml,4,AMD
2023-02-16,2023-02-16 21:11:46+00:00,0000002488-23-000026,xslF345X03/wf-form4_167658189242087.xml,4,AMD
2023-02-13,2023-02-13 21:14:17+00:00,0000002488-23-000022,xslF345X03/wf-form4_167632283242640.xml,4,AMD
2023-02-08,2023-02-08 21:31:32+00:00,0000002488-23-000014,xslF345X03/wf-form4_167589187255098.xml,4,AMD
2023-01-18,2023-01-18 21:10:38+00:00,0000002488-23-000005,xslF345X03/wf-form4_167407621259661.xml,4,AMD
2022-12-16,2022-12-16 21:15:08+00:00,0000002488-22-000180,xslF345X03/wf-form4_167122527658475.xml,4,AMD
2022-12-06,2022-12-06 21:11:22+00:00,0000002488-22-000178,xslF345X03/wf-form4_167036105897722.xml,4,AMD
2022-11-16,2022-11-16 21:07:53+00:00,0000002488-22-000175,xslF345X03/wf-form4_166863284931507.xml,4,AMD
2022-10-14,2022-10-14 20:14:43+00:00,0000002488-22-000165,xslF345X03/wf-form4_166577846786277.xml,4,AMD
2022-08-25,2022-08-25 20:11:06+00:00,0000002488-22-000159,xslF345X03/wf-form4_166145824073614.xml,4,AMD
2022-08-18,2022-08-18 22:27:21+00:00,0000002488-22-000157,xslF345X03/wf-form4_166086162489496.xml,4,AMD
2022-08-18,2022-08-18 22:22:07+00:00,0000002488-22-000155,xslF345X03/wf-form4_166086131236621.xml,4,AMD
2022-08-18,2022-08-18 22:18:33+00:00,0000002488-22-000153,xslF345X03/wf-form4_166086109181295.xml,4,AMD
2022-08-18,2022-08-18 22:14:22+00:00,0000002488-22-000151,xslF345X03/wf-form4_166086084427698.xml,4,AMD
2022-08-18,2022-08-18 22:12:12+00:00,0000002488-22-000149,xslF345X03/wf-form4_166086071342265.xml,4,AMD
2022-08-18,2022-08-18 22:08:25+00:00,0000002488-22-000147,xslF345X03/wf-form4_166086048550495.xml,4,AMD
2022-08-18,2022-08-18 22:03:21+00:00,0000002488-22-000145,xslF345X03/wf-form4_166086017856223.xml,4,AMD
2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,xslF345X03/wf-form4_166025587806429.xml,4,AMD
2022-08-11,2022-08-11 22:09:10+00:00,0000002488-22-000141,xslF345X03/wf-form4_166025572885122.xml,4,AMD
2022-08-11,2022-08-11 22:06:51+00:00,0000002488-22-000139,xslF345X03/wf-form4_166025558211211.xml,4,AMD
2022-08-11,2022-08-11 22:02:53+00:00,0000002488-22-000137,xslF345X03/wf-form4_166025535819059.xml,4,AMD
2022-08-11,2022-08-11 21:59:56+00:00,0000002488-22-000135,xslF345X03/wf-form4_166025516440787.xml,4,AMD
2022-08-11,2022-08-11 21:56:19+00:00,0000002488-22-000133,xslF345X03/wf-form4_166025496036358.xml,4,AMD
2022-08-11,2022-08-11 21:52:42+00:00,0000002488-22-000131,xslF345X03/wf-form4_166025474760146.xml,4,AMD
2022-08-11,2022-08-11 21:49:40+00:00,0000002488-22-000129,xslF345X03/wf-form4_166025456135355.xml,4,AMD
2022-08-11,2022-08-11 21:44:36+00:00,0000002488-22-000127,xslF345X03/wf-form4_166025425765140.xml,4,AMD
2022-08-09,2022-08-09 20:25:31+00:00,0000002488-22-000125,xslF345X03/wf-form4_166007670621578.xml,4,AMD
2022-07-14,2022-07-14 20:14:04+00:00,0000002488-22-000116,xslF345X03/wf-form4_165782962922719.xml,4,AMD
2022-07-14,2022-07-14 20:10:13+00:00,0000002488-22-000114,xslF345X03/wf-form4_165782939625376.xml,4,AMD
2022-06-17,2022-06-17 20:11:43+00:00,0000002488-22-000110,xslF345X03/wf-form4_165549667160461.xml,4,AMD
2022-06-02,2022-06-02 20:11:36+00:00,0000002488-22-000108,xslF345X03/wf-form4_165420068129969.xml,4,AMD
2022-05-20,2022-05-20 20:54:36+00:00,0000002488-22-000103,xslF345X03/wf-form4_165308005734129.xml,4,AMD
2022-05-20,2022-05-20 20:51:26+00:00,0000002488-22-000101,xslF345X03/wf-form4_165307986613716.xml,4,AMD
2022-05-20,2022-05-20 20:47:56+00:00,0000002488-22-000099,xslF345X03/wf-form4_165307965916566.xml,4,AMD
2022-05-20,2022-05-20 20:43:58+00:00,0000002488-22-000097,xslF345X03/wf-form4_165307940473469.xml,4,AMD
2022-05-20,2022-05-20 20:41:09+00:00,0000002488-22-000095,xslF345X03/wf-form4_165307924145306.xml,4,AMD
2022-05-20,2022-05-20 20:39:01+00:00,0000002488-22-000093,xslF345X03/wf-form4_165307912042829.xml,4,AMD
2022-05-20,2022-05-20 20:35:12+00:00,0000002488-22-000091,xslF345X03/wf-form4_165307889500972.xml,4,AMD
