issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000320193,AAPL,AHRENDTS ANGELA J,0,1,Senior Vice President,0,Restricted Stock Unit,2016-05-01,M,78111,,D,78110,D,,AAPL,2016-05-03,2016-05-04 00:01:19+00:00,0001209191-16-117168,https://www.sec.gov/Archives/edgar/data/320193/000120919116117168/doc4.xml
0000320193,AAPL,AHRENDTS ANGELA J,0,1,Senior Vice President,0,Restricted Stock Unit,2016-05-01,M,75124,,D,0,D,,AAPL,2016-05-03,2016-05-04 00:01:19+00:00,0001209191-16-117168,https://www.sec.gov/Archives/edgar/data/320193/000120919116117168/doc4.xml
0000320193,AAPL,Srouji Johny,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-15,M,8692,,D,8688,D,,AAPL,2016-04-19,2016-04-19 22:31:45+00:00,0001209191-16-114938,https://www.sec.gov/Archives/edgar/data/320193/000120919116114938/doc4.xml
0000320193,AAPL,Srouji Johny,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-15,M,13455,,D,40358,D,,AAPL,2016-04-19,2016-04-19 22:31:45+00:00,0001209191-16-114938,https://www.sec.gov/Archives/edgar/data/320193/000120919116114938/doc4.xml
0000320193,AAPL,Srouji Johny,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-15,M,9307,,D,46535,D,,AAPL,2016-04-19,2016-04-19 22:31:45+00:00,0001209191-16-114938,https://www.sec.gov/Archives/edgar/data/320193/000120919116114938/doc4.xml
0000320193,AAPL,Srouji Johny,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-15,M,11284,,D,78986,D,,AAPL,2016-04-19,2016-04-19 22:31:45+00:00,0001209191-16-114938,https://www.sec.gov/Archives/edgar/data/320193/000120919116114938/doc4.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2016-04-15,M,12558,,D,37674,D,,AAPL,2016-04-19,2016-04-19 22:31:12+00:00,0001209191-16-114936,https://www.sec.gov/Archives/edgar/data/320193/000120919116114936/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2016-04-15,M,725,,D,719,D,,AAPL,2016-04-19,2016-04-19 22:30:39+00:00,0001209191-16-114935,https://www.sec.gov/Archives/edgar/data/320193/000120919116114935/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2016-04-15,M,942,,D,2824,D,,AAPL,2016-04-19,2016-04-19 22:30:39+00:00,0001209191-16-114935,https://www.sec.gov/Archives/edgar/data/320193/000120919116114935/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2016-04-15,M,993,,D,4964,D,,AAPL,2016-04-19,2016-04-19 22:30:39+00:00,0001209191-16-114935,https://www.sec.gov/Archives/edgar/data/320193/000120919116114935/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2016-04-15,M,2144,,D,15008,D,,AAPL,2016-04-19,2016-04-19 22:30:39+00:00,0001209191-16-114935,https://www.sec.gov/Archives/edgar/data/320193/000120919116114935/doc4.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0,Restricted Stock Unit,2016-04-01,M,53056,,D,106110,D,,AAPL,2016-04-05,2016-04-05 22:33:38+00:00,0001209191-16-113272,https://www.sec.gov/Archives/edgar/data/320193/000120919116113272/doc4.xml
0000320193,AAPL,SEWELL D BRUCE,0,1,"SVP, Gen'l Counsel, Secretary",0,Restricted Stock Unit,2016-04-01,M,53056,,D,106110,D,,AAPL,2016-04-05,2016-04-05 22:33:07+00:00,0001209191-16-113271,https://www.sec.gov/Archives/edgar/data/320193/000120919116113271/doc4.xml
0000320193,AAPL,SCHILLER PHILIP W,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-01,M,53056,,D,106110,D,,AAPL,2016-04-05,2016-04-05 22:32:37+00:00,0001209191-16-113269,https://www.sec.gov/Archives/edgar/data/320193/000120919116113269/doc4.xml
0000320193,AAPL,Riccio Daniel J.,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-01,M,53056,,D,106110,D,,AAPL,2016-04-05,2016-04-05 22:32:06+00:00,0001209191-16-113268,https://www.sec.gov/Archives/edgar/data/320193/000120919116113268/doc4.xml
0000320193,AAPL,FEDERIGHI CRAIG,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-01,M,53055,,D,53055,D,,AAPL,2016-04-05,2016-04-05 22:31:36+00:00,0001209191-16-113266,https://www.sec.gov/Archives/edgar/data/320193/000120919116113266/doc4.xml
0000320193,AAPL,Cue Eduardo H,0,1,Senior Vice President,0,Restricted Stock Unit,2016-04-01,M,53056,,D,106110,D,,AAPL,2016-04-05,2016-04-05 22:31:02+00:00,0001209191-16-113265,https://www.sec.gov/Archives/edgar/data/320193/000120919116113265/doc4.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0,Restricted Stock Unit,2016-03-21,M,525000,,D,0,D,,AAPL,2016-03-23,2016-03-23 22:31:48+00:00,0001209191-16-110273,https://www.sec.gov/Archives/edgar/data/320193/000120919116110273/doc4.xml
0000320193,AAPL,SEWELL D BRUCE,0,1,"SVP, Gen'l Counsel, Secretary",0,Restricted Stock Unit,2016-03-21,M,525000,,D,0,D,,AAPL,2016-03-23,2016-03-23 22:31:16+00:00,0001209191-16-110272,https://www.sec.gov/Archives/edgar/data/320193/000120919116110272/doc4.xml
0000320193,AAPL,SCHILLER PHILIP W,0,1,Senior Vice President,0,Restricted Stock Unit,2016-03-21,M,525000,,D,0,D,,AAPL,2016-03-23,2016-03-23 22:30:43+00:00,0001209191-16-110271,https://www.sec.gov/Archives/edgar/data/320193/000120919116110271/doc4.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2016-03-04,M,33329,,D,66657,D,,AAPL,2016-03-08,2016-03-08 23:31:46+00:00,0001209191-16-107130,https://www.sec.gov/Archives/edgar/data/320193/000120919116107130/doc4.xml
0000320193,AAPL,WAGNER SUSAN,1,0,,0,Restricted Stock Unit,2016-02-26,A,2580,0.00,A,2580,D,,AAPL,2016-03-01,2016-03-01 23:34:41+00:00,0001209191-16-104163,https://www.sec.gov/Archives/edgar/data/320193/000120919116104163/doc4.xml
0000320193,AAPL,SUGAR RONALD D,1,0,,0,Restricted Stock Unit,2016-02-26,A,2580,0.00,A,2580,D,,AAPL,2016-03-01,2016-03-01 23:34:07+00:00,0001209191-16-104160,https://www.sec.gov/Archives/edgar/data/320193/000120919116104160/doc4.xml
0000320193,AAPL,LEVINSON ARTHUR D,1,0,,0,Restricted Stock Unit,2016-02-26,A,2580,0.00,A,2580,D,,AAPL,2016-03-01,2016-03-01 23:33:31+00:00,0001209191-16-104159,https://www.sec.gov/Archives/edgar/data/320193/000120919116104159/doc4.xml
0000320193,AAPL,JUNG ANDREA,1,0,,0,Restricted Stock Unit,2016-02-26,A,2580,0.00,A,2580,D,,AAPL,2016-03-01,2016-03-01 23:32:56+00:00,0001209191-16-104158,https://www.sec.gov/Archives/edgar/data/320193/000120919116104158/doc4.xml
0000320193,AAPL,IGER ROBERT A,1,0,,0,Restricted Stock Unit,2016-02-26,A,2580,0.00,A,2580,D,,AAPL,2016-03-01,2016-03-01 23:32:23+00:00,0001209191-16-104157,https://www.sec.gov/Archives/edgar/data/320193/000120919116104157/doc4.xml
0000320193,AAPL,GORE ALBERT JR,1,0,,0,Restricted Stock Unit,2016-02-26,A,2580,0.00,A,2580,D,,AAPL,2016-03-01,2016-03-01 23:31:39+00:00,0001209191-16-104155,https://www.sec.gov/Archives/edgar/data/320193/000120919116104155/doc4.xml
0000320193,AAPL,BELL JAMES A,1,0,,0,Restricted Stock Unit,2016-02-26,A,2580,0.00,A,2580,D,,AAPL,2016-03-01,2016-03-01 23:31:01+00:00,0001209191-16-104154,https://www.sec.gov/Archives/edgar/data/320193/000120919116104154/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2016-02-15,M,675,,D,3375,D,,AAPL,2016-02-17,2016-02-17 23:30:30+00:00,0001209191-16-099481,https://www.sec.gov/Archives/edgar/data/320193/000120919116099481/doc4.xml
0000320193,AAPL,WAGNER SUSAN,1,0,,0,Restricted Stock Unit,2016-02-01,M,2008,,D,0,D,,AAPL,2016-02-03,2016-02-03 23:35:58+00:00,0001209191-16-095503,https://www.sec.gov/Archives/edgar/data/320193/000120919116095503/doc4.xml
0000320193,AAPL,SUGAR RONALD D,1,0,,0,Restricted Stock Unit,2016-02-01,M,2008,,D,0,D,,AAPL,2016-02-03,2016-02-03 23:35:20+00:00,0001209191-16-095501,https://www.sec.gov/Archives/edgar/data/320193/000120919116095501/doc4.xml
0000320193,AAPL,LEVINSON ARTHUR D,1,0,,0,Restricted Stock Unit,2016-02-01,M,2008,,D,0,D,,AAPL,2016-02-03,2016-02-03 23:34:43+00:00,0001209191-16-095500,https://www.sec.gov/Archives/edgar/data/320193/000120919116095500/doc4.xml
0000320193,AAPL,JUNG ANDREA,1,0,,0,Restricted Stock Unit,2016-02-01,M,2008,,D,0,D,,AAPL,2016-02-03,2016-02-03 23:33:54+00:00,0001209191-16-095498,https://www.sec.gov/Archives/edgar/data/320193/000120919116095498/doc4.xml
0000320193,AAPL,IGER ROBERT A,1,0,,0,Restricted Stock Unit,2016-02-01,M,2008,,D,0,D,,AAPL,2016-02-03,2016-02-03 23:32:50+00:00,0001209191-16-095495,https://www.sec.gov/Archives/edgar/data/320193/000120919116095495/doc4.xml
0000320193,AAPL,GORE ALBERT JR,1,0,,0,Restricted Stock Unit,2016-02-01,M,2008,,D,0,D,,AAPL,2016-02-03,2016-02-03 23:31:59+00:00,0001209191-16-095494,https://www.sec.gov/Archives/edgar/data/320193/000120919116095494/doc4.xml
0000320193,AAPL,BELL JAMES A,1,0,,0,Restricted Stock Unit,2016-02-01,M,1007,,D,0,D,,AAPL,2016-02-03,2016-02-03 23:31:01+00:00,0001209191-16-095491,https://www.sec.gov/Archives/edgar/data/320193/000120919116095491/doc4.xml
0000320193,AAPL,Riccio Daniel J.,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-15,M,17500,,D,0,D,,AAPL,2015-10-19,2015-10-19 22:31:55+00:00,0001209191-15-076174,https://www.sec.gov/Archives/edgar/data/320193/000120919115076174/doc4.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2015-10-15,M,12558,,D,50232,D,,AAPL,2015-10-19,2015-10-19 22:31:23+00:00,0001209191-15-076173,https://www.sec.gov/Archives/edgar/data/320193/000120919115076173/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2015-10-15,M,1225,,D,0,D,,AAPL,2015-10-19,2015-10-19 22:30:49+00:00,0001209191-15-076172,https://www.sec.gov/Archives/edgar/data/320193/000120919115076172/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2015-10-15,M,725,,D,1444,D,,AAPL,2015-10-19,2015-10-19 22:30:49+00:00,0001209191-15-076172,https://www.sec.gov/Archives/edgar/data/320193/000120919115076172/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2015-10-15,M,942,,D,3766,D,,AAPL,2015-10-19,2015-10-19 22:30:49+00:00,0001209191-15-076172,https://www.sec.gov/Archives/edgar/data/320193/000120919115076172/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2015-10-15,M,993,,D,5957,D,,AAPL,2015-10-19,2015-10-19 22:30:49+00:00,0001209191-15-076172,https://www.sec.gov/Archives/edgar/data/320193/000120919115076172/doc4.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:49:17+00:00,0001209191-15-074803,https://www.sec.gov/Archives/edgar/data/320193/000120919115074803/doc4.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:49:17+00:00,0001209191-15-074803,https://www.sec.gov/Archives/edgar/data/320193/000120919115074803/doc4.xml
0000320193,AAPL,SEWELL D BRUCE,0,1,"SVP, Gen'l Counsel, Secretary",0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:48:49+00:00,0001209191-15-074802,https://www.sec.gov/Archives/edgar/data/320193/000120919115074802/doc4.xml
0000320193,AAPL,SEWELL D BRUCE,0,1,"SVP, Gen'l Counsel, Secretary",0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:48:49+00:00,0001209191-15-074802,https://www.sec.gov/Archives/edgar/data/320193/000120919115074802/doc4.xml
0000320193,AAPL,SCHILLER PHILIP W,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:48:17+00:00,0001209191-15-074801,https://www.sec.gov/Archives/edgar/data/320193/000120919115074801/doc4.xml
0000320193,AAPL,SCHILLER PHILIP W,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:48:17+00:00,0001209191-15-074801,https://www.sec.gov/Archives/edgar/data/320193/000120919115074801/doc4.xml
0000320193,AAPL,Riccio Daniel J.,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:47:21+00:00,0001209191-15-074800,https://www.sec.gov/Archives/edgar/data/320193/000120919115074800/doc4.xml
0000320193,AAPL,Riccio Daniel J.,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:47:21+00:00,0001209191-15-074800,https://www.sec.gov/Archives/edgar/data/320193/000120919115074800/doc4.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:46:12+00:00,0001209191-15-074797,https://www.sec.gov/Archives/edgar/data/320193/000120919115074797/doc4.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:46:12+00:00,0001209191-15-074797,https://www.sec.gov/Archives/edgar/data/320193/000120919115074797/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2015-10-05,A,17152,0.00,A,17152,D,,AAPL,2015-10-07,2015-10-08 01:44:51+00:00,0001209191-15-074796,https://www.sec.gov/Archives/edgar/data/320193/000120919115074796/doc4.xml
0000320193,AAPL,FEDERIGHI CRAIG,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:44:20+00:00,0001209191-15-074795,https://www.sec.gov/Archives/edgar/data/320193/000120919115074795/doc4.xml
0000320193,AAPL,FEDERIGHI CRAIG,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:44:20+00:00,0001209191-15-074795,https://www.sec.gov/Archives/edgar/data/320193/000120919115074795/doc4.xml
0000320193,AAPL,Cue Eduardo H,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:43:52+00:00,0001209191-15-074794,https://www.sec.gov/Archives/edgar/data/320193/000120919115074794/doc4.xml
0000320193,AAPL,Cue Eduardo H,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:43:52+00:00,0001209191-15-074794,https://www.sec.gov/Archives/edgar/data/320193/000120919115074794/doc4.xml
0000320193,AAPL,AHRENDTS ANGELA J,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,108323,0.00,A,108323,D,,AAPL,2015-10-07,2015-10-08 01:43:19+00:00,0001209191-15-074792,https://www.sec.gov/Archives/edgar/data/320193/000120919115074792/doc4.xml
0000320193,AAPL,AHRENDTS ANGELA J,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-05,A,65264,0.00,A,65264,D,,AAPL,2015-10-07,2015-10-08 01:43:19+00:00,0001209191-15-074792,https://www.sec.gov/Archives/edgar/data/320193/000120919115074792/doc4.xml
0000320193,AAPL,WILLIAMS JEFFREY E,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-01,M,92764,,D,0,D,,AAPL,2015-10-05,2015-10-05 22:36:31+00:00,0001209191-15-074155,https://www.sec.gov/Archives/edgar/data/320193/000120919115074155/doc4.xml
0000320193,AAPL,SEWELL D BRUCE,0,1,"SVP, Gen'l Counsel, Secretary",0,Restricted Stock Unit,2015-10-01,M,92764,,D,0,D,,AAPL,2015-10-05,2015-10-05 22:35:45+00:00,0001209191-15-074153,https://www.sec.gov/Archives/edgar/data/320193/000120919115074153/doc4.xml
0000320193,AAPL,SCHILLER PHILIP W,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-01,M,92764,,D,0,D,,AAPL,2015-10-05,2015-10-05 22:35:01+00:00,0001209191-15-074152,https://www.sec.gov/Archives/edgar/data/320193/000120919115074152/doc4.xml
0000320193,AAPL,Riccio Daniel J.,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-01,M,92764,,D,0,D,,AAPL,2015-10-05,2015-10-05 22:34:20+00:00,0001209191-15-074151,https://www.sec.gov/Archives/edgar/data/320193/000120919115074151/doc4.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2015-10-01,M,15918,,D,0,D,,AAPL,2015-10-05,2015-10-05 22:33:00+00:00,0001209191-15-074148,https://www.sec.gov/Archives/edgar/data/320193/000120919115074148/doc4.xml
0000320193,AAPL,FEDERIGHI CRAIG,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-01,M,92764,,D,0,D,,AAPL,2015-10-05,2015-10-05 22:32:20+00:00,0001209191-15-074146,https://www.sec.gov/Archives/edgar/data/320193/000120919115074146/doc4.xml
0000320193,AAPL,Cue Eduardo H,0,1,Senior Vice President,0,Restricted Stock Unit,2015-10-01,M,92764,,D,0,D,,AAPL,2015-10-05,2015-10-05 22:31:30+00:00,0001209191-15-074143,https://www.sec.gov/Archives/edgar/data/320193/000120919115074143/doc4.xml
0000320193,AAPL,BELL JAMES A,1,0,,0,Restricted Stock Unit,2015-10-01,A,1007,0.00,A,1007,D,,AAPL,2015-10-02,2015-10-02 22:35:37+00:00,0001209191-15-073531,https://www.sec.gov/Archives/edgar/data/320193/000120919115073531/doc4.xml
0000320193,AAPL,FEDERIGHI CRAIG,0,1,Senior Vice President,0,Restricted Stock Unit,2015-09-15,M,43750,,D,0,D,,AAPL,2015-09-17,2015-09-17 22:31:14+00:00,0001209191-15-071245,https://www.sec.gov/Archives/edgar/data/320193/000120919115071245/doc4.xml
0000320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0,Restricted Stock Unit,2015-09-04,M,33330,,D,99986,D,,AAPL,2015-09-09,2015-09-10 00:01:15+00:00,0001209191-15-070022,https://www.sec.gov/Archives/edgar/data/320193/000120919115070022/doc4.xml
0000320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0,Restricted Stock Unit,2015-08-24,M,560000,,D,4760000,D,,AAPL,2015-08-25,2015-08-26 01:51:16+00:00,0001209191-15-067882,https://www.sec.gov/Archives/edgar/data/320193/000120919115067882/doc4.xml
0000320193,AAPL,Cue Eduardo H,0,1,Senior Vice President,0,Restricted Stock Unit,2015-08-24,M,350000,,D,0,D,,AAPL,2015-08-25,2015-08-26 01:46:33+00:00,0001209191-15-067879,https://www.sec.gov/Archives/edgar/data/320193/000120919115067879/doc4.xml
0000320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0,Restricted Stock Unit,2015-08-15,M,675,,D,4050,D,,AAPL,2015-08-18,2015-08-18 22:32:10+00:00,0001209191-15-066683,https://www.sec.gov/Archives/edgar/data/320193/000120919115066683/doc4.xml
0000320193,AAPL,AHRENDTS ANGELA J,0,1,Senior Vice President,0,Restricted Stock Unit,2015-07-18,M,91959,,D,91952,D,,AAPL,2015-07-21,2015-07-22 00:33:11+00:00,0001181431-15-008793,https://www.sec.gov/Archives/edgar/data/320193/000118143115008793/rrd426012.xml
0000320193,AAPL,LEVINSON ARTHUR D,1,0,,0,Director Stock Option (Right to Buy),2015-05-28,M,70000,0,D,0,D,6.59,AAPL,2015-06-01,2015-06-01 22:30:45+00:00,0001181431-15-007696,https://www.sec.gov/Archives/edgar/data/320193/000118143115007696/rrd425345.xml
0000320193,AAPL,AHRENDTS ANGELA J,0,1,Senior Vice President,0,Restricted Stock Unit,2015-05-01,M,78111,,D,156221,D,,AAPL,2015-05-05,2015-05-05 23:31:40+00:00,0001181431-15-006536,https://www.sec.gov/Archives/edgar/data/320193/000118143115006536/rrd424652.xml
0000320193,AAPL,AHRENDTS ANGELA J,0,1,Senior Vice President,0,Restricted Stock Unit,2015-05-01,M,81438,,D,0,D,,AAPL,2015-05-05,2015-05-05 23:31:40+00:00,0001181431-15-006536,https://www.sec.gov/Archives/edgar/data/320193/000118143115006536/rrd424652.xml
0000320193,AAPL,FEDERIGHI CRAIG,0,1,Senior Vice President,0,Restricted Stock Unit,2015-04-23,M,175000,,D,175000,D,,AAPL,2015-04-27,2015-04-27 22:30:50+00:00,0001181431-15-006137,https://www.sec.gov/Archives/edgar/data/320193/000118143115006137/rrd424453.xml
0000320193,AAPL,Riccio Daniel J.,0,1,Senior Vice President,0,Restricted Stock Unit,2015-04-23,M,175000,,D,175000,D,,AAPL,2015-04-27,2015-04-27 22:30:23+00:00,0001181431-15-006136,https://www.sec.gov/Archives/edgar/data/320193/000118143115006136/rrd424455.xml
