filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2025-12-05,2025-12-05 23:00:25+00:00,0000789019-25-000096,xslF345X05/form4.xml,4,MSFT
2025-12-05,2025-12-05 22:58:58+00:00,0000789019-25-000095,xslF345X05/form4.xml,4,MSFT
2025-12-03,2025-12-03 23:09:04+00:00,0000789019-25-000077,xslF345X05/form4.xml,4,MSFT
2025-12-02,2025-12-02 23:00:41+00:00,0000789019-25-000075,xslF345X05/form4.xml,4,MSFT
2025-12-02,2025-12-02 23:00:10+00:00,0000789019-25-000074,xslF345X05/form4.xml,4,MSFT
2025-11-21,2025-11-21 22:59:16+00:00,0000789019-25-000071,xslF345X05/form4.xml,4,MSFT
2025-11-17,2025-11-17 23:01:59+00:00,0000789019-25-000069,xslF345X05/form4.xml,4,MSFT
2025-11-12,2025-11-12 23:01:56+00:00,0000789019-25-000067,xslF345X05/form4.xml,4,MSFT
2025-11-07,2025-11-07 23:00:39+00:00,0000789019-25-000065,xslF345X05/form4.xml,4,MSFT
2025-11-04,2025-11-04 23:03:15+00:00,0000789019-25-000063,xslF345X05/form4.xml,4,MSFT
2025-10-15,2025-10-15 22:08:42+00:00,0000789019-25-000061,xslF345X05/form4.xml,4,MSFT
2025-10-03,2025-10-03 22:01:06+00:00,0000789019-25-000059,xslF345X05/form4.xml,4,MSFT
2025-09-17,2025-09-17 22:09:34+00:00,0000789019-25-000057,xslF345X05/form4.xml,4,MSFT
2025-09-17,2025-09-17 22:09:15+00:00,0000789019-25-000056,xslF345X05/form4.xml,4,MSFT
2025-09-17,2025-09-17 22:08:56+00:00,0000789019-25-000055,xslF345X05/form4.xml,4,MSFT
2025-09-17,2025-09-17 22:08:37+00:00,0000789019-25-000054,xslF345X05/form4.xml,4,MSFT
2025-09-17,2025-09-17 22:07:34+00:00,0000789019-25-000053,xslF345X05/form4.xml,4,MSFT
2025-09-17,2025-09-17 22:07:09+00:00,0000789019-25-000052,xslF345X05/form4.xml,4,MSFT
2025-09-15,2025-09-15 22:02:42+00:00,0000789019-25-000045,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:11:01+00:00,0000789019-25-000043,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:10:34+00:00,0000789019-25-000042,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:10:15+00:00,0000789019-25-000041,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:09:39+00:00,0000789019-25-000040,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:08:41+00:00,0000789019-25-000039,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:08:19+00:00,0000789019-25-000038,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:07:59+00:00,0000789019-25-000037,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:06:00+00:00,0000789019-25-000036,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:05:38+00:00,0000789019-25-000035,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:05:08+00:00,0000789019-25-000034,xslF345X05/form4.xml,4,MSFT
2025-09-12,2025-09-12 22:04:43+00:00,0000789019-25-000033,xslF345X05/form4.xml,4,MSFT
2025-09-04,2025-09-04 22:01:38+00:00,0000789019-25-000020,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:35:27+00:00,0000789019-25-000018,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:35:09+00:00,0000789019-25-000017,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:34:53+00:00,0000789019-25-000016,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:34:32+00:00,0000789019-25-000015,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:34:13+00:00,0000789019-25-000014,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:33:35+00:00,0000789019-25-000013,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:32:53+00:00,0000789019-25-000012,xslF345X05/form4.xml,4,MSFT
2025-09-03,2025-09-03 22:32:03+00:00,0000789019-25-000011,xslF345X05/form4.xml,4,MSFT
2025-08-18,2025-08-18 22:00:28+00:00,0001062993-25-014619,xslF345X05/form4.xml,4,MSFT
2025-08-13,2025-08-13 22:03:30+00:00,0001062993-25-014319,xslF345X05/form4.xml,4,MSFT
2025-08-11,2025-08-11 22:00:11+00:00,0001062993-25-014082,xslF345X05/form4.xml,4,MSFT
2025-07-16,2025-07-16 22:03:59+00:00,0001062993-25-012920,xslF345X05/form4.xml,4,MSFT
2025-06-16,2025-06-16 22:09:26+00:00,0001062993-25-011774,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:02:15+00:00,0001062993-25-011705,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:01:57+00:00,0001062993-25-011704,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:01:41+00:00,0001062993-25-011703,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:01:19+00:00,0001062993-25-011702,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:01:02+00:00,0001062993-25-011701,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:00:44+00:00,0001062993-25-011700,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:00:26+00:00,0001062993-25-011699,xslF345X05/form4.xml,4,MSFT
2025-06-13,2025-06-13 22:00:07+00:00,0001062993-25-011698,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:24:28+00:00,0001062993-25-011467,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:09:31+00:00,0001062993-25-011460,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:09:11+00:00,0001062993-25-011459,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:08:52+00:00,0001062993-25-011458,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:07:38+00:00,0001062993-25-011456,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:07:18+00:00,0001062993-25-011455,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:06:48+00:00,0001062993-25-011454,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:06:21+00:00,0001062993-25-011453,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:06:06+00:00,0001062993-25-011452,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:05:43+00:00,0001062993-25-011451,xslF345X05/form4.xml,4,MSFT
2025-06-11,2025-06-11 22:05:21+00:00,0001062993-25-011450,xslF345X05/form4.xml,4,MSFT
2025-06-04,2025-06-04 22:00:00+00:00,0001062993-25-011026,xslF345X05/form4.xml,4,MSFT
2025-06-02,2025-06-02 22:08:33+00:00,0001062993-25-010712,xslF345X05/form4.xml,4,MSFT
2025-06-02,2025-06-02 22:08:14+00:00,0001062993-25-010711,xslF345X05/form4.xml,4,MSFT
2025-06-02,2025-06-02 22:07:58+00:00,0001062993-25-010710,xslF345X05/form4.xml,4,MSFT
2025-05-22,2025-05-22 22:06:59+00:00,0001062993-25-010134,xslF345X05/form4.xml,4,MSFT
2025-05-20,2025-05-20 22:01:30+00:00,0001062993-25-009901,xslF345X05/form4.xml,4,MSFT
2025-05-16,2025-05-16 22:07:33+00:00,0001062993-25-009723,xslF345X05/form4.xml,4,MSFT
2025-05-06,2025-05-06 22:16:14+00:00,0001062993-25-008701,xslF345X05/form4.xml,4,MSFT
2025-04-16,2025-04-16 22:03:02+00:00,0001062993-25-007602,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:13:19+00:00,0001062993-25-005519,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:12:31+00:00,0001062993-25-005518,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:11:55+00:00,0001062993-25-005517,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:10:53+00:00,0001062993-25-005515,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:09:44+00:00,0001062993-25-005514,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:09:05+00:00,0001062993-25-005513,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:07:57+00:00,0001062993-25-005512,xslF345X05/form4.xml,4,MSFT
2025-03-14,2025-03-14 22:06:56+00:00,0001062993-25-005509,xslF345X05/form4.xml,4,MSFT
2025-03-03,2025-03-03 23:15:44+00:00,0001062993-25-004149,xslF345X05/form4.xml,4,MSFT
2025-03-03,2025-03-03 23:13:36+00:00,0001062993-25-004147,xslF345X05/form4.xml,4,MSFT
2025-03-03,2025-03-03 23:13:07+00:00,0001062993-25-004146,xslF345X05/form4.xml,4,MSFT
2025-03-03,2025-03-03 23:12:06+00:00,0001062993-25-004145,xslF345X05/form4.xml,4,MSFT
2025-03-03,2025-03-03 23:10:57+00:00,0001062993-25-004144,xslF345X05/form4.xml,4,MSFT
2025-03-03,2025-03-03 23:08:48+00:00,0001062993-25-004143,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:07:31+00:00,0001062993-25-001527,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:07:03+00:00,0001062993-25-001526,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:06:33+00:00,0001062993-25-001525,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:05:58+00:00,0001062993-25-001524,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:05:33+00:00,0001062993-25-001523,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:05:03+00:00,0001062993-25-001522,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:04:38+00:00,0001062993-25-001521,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:04:11+00:00,0001062993-25-001520,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:03:36+00:00,0001062993-25-001519,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:03:10+00:00,0001062993-25-001518,xslF345X05/form4.xml,4,MSFT
2025-02-03,2025-02-03 23:02:45+00:00,0001062993-25-001517,xslF345X05/form4.xml,4,MSFT
2024-12-16,2024-12-16 23:03:35+00:00,0001062993-24-020678,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:08:07+00:00,0001062993-24-020624,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:07:34+00:00,0001062993-24-020623,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:07:10+00:00,0001062993-24-020622,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:06:37+00:00,0001062993-24-020621,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:05:52+00:00,0001062993-24-020620,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:05:23+00:00,0001062993-24-020619,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:04:56+00:00,0001062993-24-020618,xslF345X05/form4.xml,4,MSFT
2024-12-13,2024-12-13 23:04:28+00:00,0001062993-24-020617,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:21:04+00:00,0001062993-24-020399,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:19:16+00:00,0001062993-24-020397,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:18:49+00:00,0001062993-24-020396,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:18:18+00:00,0001062993-24-020395,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:17:52+00:00,0001062993-24-020394,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:17:25+00:00,0001062993-24-020393,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:17:00+00:00,0001062993-24-020392,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:16:02+00:00,0001062993-24-020391,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:15:34+00:00,0001062993-24-020390,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:15:06+00:00,0001062993-24-020389,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:14:34+00:00,0001062993-24-020388,xslF345X05/form4.xml,4,MSFT
2024-12-10,2024-12-10 23:11:39+00:00,0001062993-24-020387,xslF345X05/form4.xml,4,MSFT
2024-12-05,2024-12-05 22:53:09+00:00,0001062993-24-020138,xslF345X05/form4.xml,4,MSFT
2024-12-02,2024-12-02 23:25:15+00:00,0001062993-24-019893,xslF345X05/form4a.xml,4/A,MSFT
2024-12-02,2024-12-02 23:02:47+00:00,0001062993-24-019891,xslF345X05/form4.xml,4,MSFT
2024-12-02,2024-12-02 23:02:19+00:00,0001062993-24-019890,xslF345X05/form4.xml,4,MSFT
2024-11-25,2024-11-25 23:09:59+00:00,0001062993-24-019650,xslF345X05/form4.xml,4,MSFT
2024-11-25,2024-11-25 23:08:33+00:00,0001062993-24-019649,xslF345X05/form4.xml,4,MSFT
2024-11-14,2024-11-14 23:05:20+00:00,0001062993-24-019177,xslF345X05/form4.xml,4,MSFT
2024-11-12,2024-11-12 23:17:07+00:00,0001062993-24-018937,xslF345X05/form4.xml,4,MSFT
2024-09-18,2024-09-18 22:10:52+00:00,0001062993-24-016766,xslF345X05/form4.xml,4,MSFT
2024-09-18,2024-09-18 22:10:24+00:00,0001062993-24-016765,xslF345X05/form4.xml,4,MSFT
2024-09-18,2024-09-18 22:06:18+00:00,0001062993-24-016764,xslF345X05/form4.xml,4,MSFT
2024-09-18,2024-09-18 22:05:47+00:00,0001062993-24-016763,xslF345X05/form4.xml,4,MSFT
2024-09-18,2024-09-18 22:05:27+00:00,0001062993-24-016762,xslF345X05/form4.xml,4,MSFT
2024-09-18,2024-09-18 22:05:04+00:00,0001062993-24-016761,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:08:25+00:00,0001062993-24-016594,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:08:03+00:00,0001062993-24-016593,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:07:41+00:00,0001062993-24-016592,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:07:15+00:00,0001062993-24-016591,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:06:49+00:00,0001062993-24-016590,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:06:17+00:00,0001062993-24-016589,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:05:35+00:00,0001062993-24-016588,xslF345X05/form4.xml,4,MSFT
2024-09-13,2024-09-13 22:05:04+00:00,0001062993-24-016587,xslF345X05/form4.xml,4,MSFT
2024-09-11,2024-09-11 22:07:41+00:00,0001062993-24-016495,xslF345X05/form4.xml,4,MSFT
2024-09-11,2024-09-11 22:07:05+00:00,0001062993-24-016494,xslF345X05/form4.xml,4,MSFT
2024-09-11,2024-09-11 22:06:43+00:00,0001062993-24-016493,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:21:11+00:00,0001062993-24-016347,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:20:47+00:00,0001062993-24-016345,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:20:23+00:00,0001062993-24-016344,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:19:53+00:00,0001062993-24-016343,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:19:32+00:00,0001062993-24-016342,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:19:05+00:00,0001062993-24-016341,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:18:30+00:00,0001062993-24-016340,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:17:51+00:00,0001062993-24-016339,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:17:24+00:00,0001062993-24-016337,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:16:59+00:00,0001062993-24-016336,xslF345X05/form4.xml,4,MSFT
2024-09-09,2024-09-09 22:12:46+00:00,0001062993-24-016335,xslF345X05/form4.xml,4,MSFT
2024-09-06,2024-09-06 22:04:49+00:00,0001062993-24-016279,xslF345X05/form4.xml,4,MSFT
2024-09-05,2024-09-05 22:05:04+00:00,0001062993-24-016226,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:35:38+00:00,0001062993-24-016030,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:35:15+00:00,0001062993-24-016029,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:34:34+00:00,0001062993-24-016027,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:34:04+00:00,0001062993-24-016026,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:33:40+00:00,0001062993-24-016025,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:33:15+00:00,0001062993-24-016023,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:32:51+00:00,0001062993-24-016022,xslF345X05/form4.xml,4,MSFT
2024-09-03,2024-09-03 22:32:15+00:00,0001062993-24-016021,xslF345X05/form4.xml,4,MSFT
2024-08-26,2024-08-26 22:01:30+00:00,0001062993-24-015672,xslF345X05/form4.xml,4,MSFT
2024-07-16,2024-07-16 22:12:48+00:00,0001062993-24-013850,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:59:10+00:00,0001062993-24-012674,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:58:49+00:00,0001062993-24-012673,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:58:24+00:00,0001062993-24-012672,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:57:58+00:00,0001062993-24-012671,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:57:35+00:00,0001062993-24-012670,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:57:08+00:00,0001062993-24-012669,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:56:42+00:00,0001062993-24-012668,xslF345X05/form4.xml,4,MSFT
2024-06-14,2024-06-14 21:56:16+00:00,0001062993-24-012667,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:51:50+00:00,0001062993-24-012243,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:51:19+00:00,0001062993-24-012242,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:50:58+00:00,0001062993-24-012241,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:50:36+00:00,0001062993-24-012240,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:50:05+00:00,0001062993-24-012239,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:49:42+00:00,0001062993-24-012238,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:49:13+00:00,0001062993-24-012237,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:48:49+00:00,0001062993-24-012236,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:48:30+00:00,0001062993-24-012235,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:48:11+00:00,0001062993-24-012234,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:47:47+00:00,0001062993-24-012233,xslF345X05/form4.xml,4,MSFT
2024-06-07,2024-06-07 23:47:23+00:00,0001062993-24-012232,xslF345X05/form4.xml,4,MSFT
2024-06-04,2024-06-04 22:00:25+00:00,0001062993-24-011886,xslF345X05/form4.xml,4,MSFT
2024-06-03,2024-06-03 22:05:40+00:00,0001062993-24-011677,xslF345X05/form4.xml,4,MSFT
2024-06-03,2024-06-03 22:04:57+00:00,0001062993-24-011676,xslF345X05/form4.xml,4,MSFT
2024-05-24,2024-05-24 22:00:53+00:00,0001062993-24-011261,xslF345X05/form4.xml,4,MSFT
2024-04-16,2024-04-16 22:02:42+00:00,0001062993-24-008453,xslF345X05/form4.xml,4,MSFT
2024-03-15,2024-03-15 22:14:39+00:00,0001062993-24-006558,xslF345X05/form4.xml,4,MSFT
2024-03-15,2024-03-15 22:14:13+00:00,0001062993-24-006557,xslF345X05/form4.xml,4,MSFT
2024-03-15,2024-03-15 22:13:49+00:00,0001062993-24-006556,xslF345X05/form4.xml,4,MSFT
2024-03-15,2024-03-15 22:13:33+00:00,0001062993-24-006555,xslF345X05/form4.xml,4,MSFT
2024-03-15,2024-03-15 22:13:14+00:00,0001062993-24-006554,xslF345X05/form4.xml,4,MSFT
2024-03-15,2024-03-15 22:12:46+00:00,0001062993-24-006553,xslF345X05/form4.xml,4,MSFT
2024-03-12,2024-03-12 22:16:21+00:00,0001062993-24-006298,xslF345X05/form4.xml,4,MSFT
2024-03-12,2024-03-12 22:15:50+00:00,0001062993-24-006297,xslF345X05/form4.xml,4,MSFT
2024-03-04,2024-03-04 23:16:30+00:00,0001062993-24-005291,xslF345X05/form4.xml,4,MSFT
2024-03-04,2024-03-04 23:16:15+00:00,0001062993-24-005290,xslF345X05/form4.xml,4,MSFT
2024-03-04,2024-03-04 23:15:52+00:00,0001062993-24-005289,xslF345X05/form4.xml,4,MSFT
2024-03-04,2024-03-04 23:15:31+00:00,0001062993-24-005288,xslF345X05/form4.xml,4,MSFT
