issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2024-09-06,A,239.607,0,A,12563.407,D,,MSFT,2024-09-09,2024-09-09 22:19:32+00:00,0001062993-24-016342,https://www.sec.gov/Archives/edgar/data/789019/000106299324016342/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2024-09-06,A,264.501,0,A,24067.235,D,,MSFT,2024-09-09,2024-09-09 22:19:05+00:00,0001062993-24-016341,https://www.sec.gov/Archives/edgar/data/789019/000106299324016341/form4.xml
0000789019,MSFT,MacGregor Catherine,1,0,,0,Restricted Stock Units,2024-09-06,A,224.048,0,A,663.901,D,,MSFT,2024-09-09,2024-09-09 22:17:51+00:00,0001062993-24-016339,https://www.sec.gov/Archives/edgar/data/789019/000106299324016339/form4.xml
0000789019,MSFT,Johnston Hugh F,1,0,,0,Restricted Stock Units,2024-09-06,A,252.054,0,A,491.34,D,,MSFT,2024-09-09,2024-09-09 22:16:59+00:00,0001062993-24-016336,https://www.sec.gov/Archives/edgar/data/789019/000106299324016336/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2024-09-06,A,224.048,0,A,15258.760,D,,MSFT,2024-09-09,2024-09-09 22:12:46+00:00,0001062993-24-016335,https://www.sec.gov/Archives/edgar/data/789019/000106299324016335/form4.xml
0000789019,MSFT,Walmsley Emma N,1,0,,0,Restricted Stock Units,2024-06-07,A,0.234,0,A,138.845,D,,MSFT,2024-06-14,2024-06-14 21:59:10+00:00,0001062993-24-012674,https://www.sec.gov/Archives/edgar/data/789019/000106299324012674/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2024-06-13,A,5.369,0,A,3166.482,D,,MSFT,2024-06-14,2024-06-14 21:58:49+00:00,0001062993-24-012673,https://www.sec.gov/Archives/edgar/data/789019/000106299324012673/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2024-06-13,A,20.894,0,A,12323.800,D,,MSFT,2024-06-14,2024-06-14 21:58:24+00:00,0001062993-24-012672,https://www.sec.gov/Archives/edgar/data/789019/000106299324012672/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2024-06-13,A,40.358,0,A,23802.734,D,,MSFT,2024-06-14,2024-06-14 21:57:58+00:00,0001062993-24-012671,https://www.sec.gov/Archives/edgar/data/789019/000106299324012671/form4.xml
0000789019,MSFT,MacGregor Catherine,1,0,,0,Restricted Stock Units,2024-06-13,A,0.746,0,A,439.853,D,,MSFT,2024-06-14,2024-06-14 21:57:35+00:00,0001062993-24-012670,https://www.sec.gov/Archives/edgar/data/789019/000106299324012670/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2024-06-13,A,38.516,0,A,22716.300,D,,MSFT,2024-06-14,2024-06-14 21:57:08+00:00,0001062993-24-012669,https://www.sec.gov/Archives/edgar/data/789019/000106299324012669/form4.xml
0000789019,MSFT,Johnston Hugh F,1,0,,0,Restricted Stock Units,2024-06-13,A,0.404,0,A,239.286,D,,MSFT,2024-06-14,2024-06-14 21:56:42+00:00,0001062993-24-012668,https://www.sec.gov/Archives/edgar/data/789019/000106299324012668/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2024-06-13,A,25.492,0,A,15034.712,D,,MSFT,2024-06-14,2024-06-14 21:56:16+00:00,0001062993-24-012667,https://www.sec.gov/Archives/edgar/data/789019/000106299324012667/form4.xml
0000789019,MSFT,Walmsley Emma N,1,0,,0,Restricted Stock Units,2024-06-07,A,138.61,0,A,138.61,D,,MSFT,2024-06-07,2024-06-07 23:51:50+00:00,0001062993-24-012243,https://www.sec.gov/Archives/edgar/data/789019/000106299324012243/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2024-06-07,A,241.831,0,A,3161.114,D,,MSFT,2024-06-07,2024-06-07 23:50:36+00:00,0001062993-24-012240,https://www.sec.gov/Archives/edgar/data/789019/000106299324012240/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2024-06-07,A,227.085,0,A,12302.906,D,,MSFT,2024-06-07,2024-06-07 23:50:05+00:00,0001062993-24-012239,https://www.sec.gov/Archives/edgar/data/789019/000106299324012239/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2024-06-07,A,250.678,0,A,23762.375,D,,MSFT,2024-06-07,2024-06-07 23:49:42+00:00,0001062993-24-012238,https://www.sec.gov/Archives/edgar/data/789019/000106299324012238/form4.xml
0000789019,MSFT,MacGregor Catherine,1,0,,0,Restricted Stock Units,2024-06-07,A,212.339,0,A,439.107,D,,MSFT,2024-06-07,2024-06-07 23:48:49+00:00,0001062993-24-012236,https://www.sec.gov/Archives/edgar/data/789019/000106299324012236/form4.xml
0000789019,MSFT,Johnston Hugh F,1,0,,0,Restricted Stock Units,2024-06-07,A,238.882,0,A,238.882,D,,MSFT,2024-06-07,2024-06-07 23:48:11+00:00,0001062993-24-012234,https://www.sec.gov/Archives/edgar/data/789019/000106299324012234/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2024-06-07,A,212.339,0,A,15009.220,D,,MSFT,2024-06-07,2024-06-07 23:47:47+00:00,0001062993-24-012233,https://www.sec.gov/Archives/edgar/data/789019/000106299324012233/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2024-03-14,A,5.14,0,A,2919.283,D,,MSFT,2024-03-15,2024-03-15 22:14:39+00:00,0001062993-24-006558,https://www.sec.gov/Archives/edgar/data/789019/000106299324006558/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2024-03-14,A,21.261,0,A,12075.821,D,,MSFT,2024-03-15,2024-03-15 22:14:13+00:00,0001062993-24-006557,https://www.sec.gov/Archives/edgar/data/789019/000106299324006557/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2024-03-14,A,41.396,0,A,23511.697,D,,MSFT,2024-03-15,2024-03-15 22:13:49+00:00,0001062993-24-006556,https://www.sec.gov/Archives/edgar/data/789019/000106299324006556/form4.xml
0000789019,MSFT,MacGregor Catherine,1,0,,0,Restricted Stock Units,2024-03-14,A,0.399,0,A,226.768,D,,MSFT,2024-03-15,2024-03-15 22:13:33+00:00,0001062993-24-006555,https://www.sec.gov/Archives/edgar/data/789019/000106299324006555/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2024-03-14,A,39.927,0,A,22677.785,D,,MSFT,2024-03-15,2024-03-15 22:13:14+00:00,0001062993-24-006554,https://www.sec.gov/Archives/edgar/data/789019/000106299324006554/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2024-03-14,A,26.051,0,A,14796.881,D,,MSFT,2024-03-15,2024-03-15 22:12:46+00:00,0001062993-24-006553,https://www.sec.gov/Archives/edgar/data/789019/000106299324006553/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2024-01-31,A,226.37,0,A,14770.829,D,,MSFT,2024-02-01,2024-02-01 23:13:51+00:00,0001062993-24-001773,https://www.sec.gov/Archives/edgar/data/789019/000106299324001773/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2024-01-31,A,257.81,0,A,2914.143,D,,MSFT,2024-02-01,2024-02-01 23:11:40+00:00,0001062993-24-001769,https://www.sec.gov/Archives/edgar/data/789019/000106299324001769/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2024-01-31,A,242.09,0,A,12054.56,D,,MSFT,2024-02-01,2024-02-01 23:11:14+00:00,0001062993-24-001768,https://www.sec.gov/Archives/edgar/data/789019/000106299324001768/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2024-01-31,A,267.242,0,A,23470.301,D,,MSFT,2024-02-01,2024-02-01 23:10:50+00:00,0001062993-24-001767,https://www.sec.gov/Archives/edgar/data/789019/000106299324001767/form4.xml
0000789019,MSFT,MacGregor Catherine,1,0,,0,Restricted Stock Units,2024-01-31,A,226.37,0,A,226.37,D,,MSFT,2024-02-01,2024-02-01 23:10:03+00:00,0001062993-24-001765,https://www.sec.gov/Archives/edgar/data/789019/000106299324001765/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-12-14,A,8.580,0,A,4195.477,D,,MSFT,2023-12-15,2023-12-15 23:11:02+00:00,0001062993-23-022683,https://www.sec.gov/Archives/edgar/data/789019/000106299323022683/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-12-14,A,0.277,0,A,136.066,D,,MSFT,2023-12-15,2023-12-15 23:11:02+00:00,0001062993-23-022683,https://www.sec.gov/Archives/edgar/data/789019/000106299323022683/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-12-14,A,54.666,0,A,26727.467,D,,MSFT,2023-12-15,2023-12-15 23:10:39+00:00,0001062993-23-022682,https://www.sec.gov/Archives/edgar/data/789019/000106299323022682/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-12-14,A,87.636,0,A,42846.197,D,,MSFT,2023-12-15,2023-12-15 23:10:39+00:00,0001062993-23-022682,https://www.sec.gov/Archives/edgar/data/789019/000106299323022682/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-12-14,A,5.431,0,A,2656.333,D,,MSFT,2023-12-15,2023-12-15 23:08:05+00:00,0001062993-23-022681,https://www.sec.gov/Archives/edgar/data/789019/000106299323022681/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-12-14,A,24.160,0,A,11812.471,D,,MSFT,2023-12-15,2023-12-15 23:07:28+00:00,0001062993-23-022680,https://www.sec.gov/Archives/edgar/data/789019/000106299323022680/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-12-14,A,47.458,0,A,23203.059,D,,MSFT,2023-12-15,2023-12-15 23:07:00+00:00,0001062993-23-022679,https://www.sec.gov/Archives/edgar/data/789019/000106299323022679/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2023-12-14,A,46.302,0,A,22637.858,D,,MSFT,2023-12-15,2023-12-15 23:06:35+00:00,0001062993-23-022678,https://www.sec.gov/Archives/edgar/data/789019/000106299323022678/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-12-14,A,29.747,0,A,14544.46,D,,MSFT,2023-12-15,2023-12-15 23:06:15+00:00,0001062993-23-022677,https://www.sec.gov/Archives/edgar/data/789019/000106299323022677/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-12-06,A,42.367,0,A,135.789,D,,MSFT,2023-12-07,2023-12-07 23:13:43+00:00,0001062993-23-022111,https://www.sec.gov/Archives/edgar/data/789019/000106299323022111/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-12-06,A,159.30,0,A,42758.561,D,,MSFT,2023-12-07,2023-12-07 23:12:16+00:00,0001062993-23-022108,https://www.sec.gov/Archives/edgar/data/789019/000106299323022108/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-12-06,A,277.928,0,A,2650.902,D,,MSFT,2023-12-07,2023-12-07 23:08:08+00:00,0001062993-23-022102,https://www.sec.gov/Archives/edgar/data/789019/000106299323022102/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-12-06,A,260.982,0,A,11788.310,D,,MSFT,2023-12-07,2023-12-07 23:06:54+00:00,0001062993-23-022100,https://www.sec.gov/Archives/edgar/data/789019/000106299323022100/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-12-06,A,288.097,0,A,23155.601,D,,MSFT,2023-12-07,2023-12-07 23:05:27+00:00,0001062993-23-022098,https://www.sec.gov/Archives/edgar/data/789019/000106299323022098/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-12-06,A,244.035,0,A,14514.712,D,,MSFT,2023-12-07,2023-12-07 22:59:46+00:00,0001062993-23-022091,https://www.sec.gov/Archives/edgar/data/789019/000106299323022091/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-09-13,A,46.495,0,A,93.236,D,,MSFT,2023-09-15,2023-09-15 22:20:23+00:00,0001062993-23-018094,https://www.sec.gov/Archives/edgar/data/789019/000106299323018094/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-09-14,A,0.187,0,A,93.422,D,,MSFT,2023-09-15,2023-09-15 22:20:23+00:00,0001062993-23-018094,https://www.sec.gov/Archives/edgar/data/789019/000106299323018094/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-09-14,A,8.388,0,A,4186.897,D,,MSFT,2023-09-15,2023-09-15 22:20:23+00:00,0001062993-23-018094,https://www.sec.gov/Archives/edgar/data/789019/000106299323018094/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-09-13,A,174.820,0,A,42513.908,D,,MSFT,2023-09-15,2023-09-15 22:19:27+00:00,0001062993-23-018092,https://www.sec.gov/Archives/edgar/data/789019/000106299323018092/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-09-14,A,85.352,0,A,42599.261,D,,MSFT,2023-09-15,2023-09-15 22:19:27+00:00,0001062993-23-018092,https://www.sec.gov/Archives/edgar/data/789019/000106299323018092/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-09-14,A,53.443,0,A,26672.801,D,,MSFT,2023-09-15,2023-09-15 22:19:27+00:00,0001062993-23-018092,https://www.sec.gov/Archives/edgar/data/789019/000106299323018092/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-09-13,A,305.005,0,A,2368.219,D,,MSFT,2023-09-15,2023-09-15 22:18:24+00:00,0001062993-23-018089,https://www.sec.gov/Archives/edgar/data/789019/000106299323018089/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-09-14,A,4.754,0,A,2372.973,D,,MSFT,2023-09-15,2023-09-15 22:18:24+00:00,0001062993-23-018089,https://www.sec.gov/Archives/edgar/data/789019/000106299323018089/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-09-13,A,286.407,0,A,11504.232,D,,MSFT,2023-09-15,2023-09-15 22:18:03+00:00,0001062993-23-018088,https://www.sec.gov/Archives/edgar/data/789019/000106299323018088/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-09-14,A,23.096,0,A,11527.329,D,,MSFT,2023-09-15,2023-09-15 22:18:03+00:00,0001062993-23-018088,https://www.sec.gov/Archives/edgar/data/789019/000106299323018088/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-09-13,A,316.164,0,A,22821.688,D,,MSFT,2023-09-15,2023-09-15 22:17:45+00:00,0001062993-23-018087,https://www.sec.gov/Archives/edgar/data/789019/000106299323018087/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-09-14,A,45.817,0,A,22867.504,D,,MSFT,2023-09-15,2023-09-15 22:17:45+00:00,0001062993-23-018087,https://www.sec.gov/Archives/edgar/data/789019/000106299323018087/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2023-09-14,A,45.265,0,A,122591.556,D,,MSFT,2023-09-15,2023-09-15 22:17:26+00:00,0001062993-23-018086,https://www.sec.gov/Archives/edgar/data/789019/000106299323018086/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-09-13,A,267.809,0,A,14242.084,D,,MSFT,2023-09-15,2023-09-15 22:16:22+00:00,0001062993-23-018084,https://www.sec.gov/Archives/edgar/data/789019/000106299323018084/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-09-14,A,28.593,0,A,14270.678,D,,MSFT,2023-09-15,2023-09-15 22:16:22+00:00,0001062993-23-018084,https://www.sec.gov/Archives/edgar/data/789019/000106299323018084/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-06-13,A,46.741,0,A,46.741,D,,MSFT,2023-06-14,2023-06-14 22:12:22+00:00,0001062993-23-013585,https://www.sec.gov/Archives/edgar/data/789019/000106299323013585/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-06-13,A,191.096,0,A,42339.088,D,,MSFT,2023-06-14,2023-06-14 22:10:55+00:00,0001062993-23-013583,https://www.sec.gov/Archives/edgar/data/789019/000106299323013583/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-06-13,A,298.354,0,A,2063.214,D,,MSFT,2023-06-14,2023-06-14 22:08:40+00:00,0001062993-23-013580,https://www.sec.gov/Archives/edgar/data/789019/000106299323013580/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-06-13,A,287.924,0,A,11217.825,D,,MSFT,2023-06-14,2023-06-14 22:08:07+00:00,0001062993-23-013579,https://www.sec.gov/Archives/edgar/data/789019/000106299323013579/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-06-13,A,310.753,0,A,22505.524,D,,MSFT,2023-06-14,2023-06-14 22:07:36+00:00,0001062993-23-013578,https://www.sec.gov/Archives/edgar/data/789019/000106299323013578/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-06-13,A,269.227,0,A,13974.275,D,,MSFT,2023-06-14,2023-06-14 22:05:36+00:00,0001062993-23-013573,https://www.sec.gov/Archives/edgar/data/789019/000106299323013573/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-06-08,A,8.716,0,A,4178.509,D,,MSFT,2023-06-09,2023-06-09 22:08:07+00:00,0001062993-23-013293,https://www.sec.gov/Archives/edgar/data/789019/000106299323013293/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-06-08,A,55.534,0,A,26619.358,D,,MSFT,2023-06-09,2023-06-09 22:07:35+00:00,0001062993-23-013292,https://www.sec.gov/Archives/edgar/data/789019/000106299323013292/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-06-08,A,87.932,0,A,42147.992,D,,MSFT,2023-06-09,2023-06-09 22:07:35+00:00,0001062993-23-013292,https://www.sec.gov/Archives/edgar/data/789019/000106299323013292/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-06-08,A,3.682,0,A,1764.860,D,,MSFT,2023-06-09,2023-06-09 22:07:01+00:00,0001062993-23-013291,https://www.sec.gov/Archives/edgar/data/789019/000106299323013291/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-06-08,A,22.803,0,A,10929.902,D,,MSFT,2023-06-09,2023-06-09 22:06:32+00:00,0001062993-23-013290,https://www.sec.gov/Archives/edgar/data/789019/000106299323013290/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-06-08,A,46.303,0,A,22194.771,D,,MSFT,2023-06-09,2023-06-09 22:04:20+00:00,0001062993-23-013285,https://www.sec.gov/Archives/edgar/data/789019/000106299323013285/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2023-06-08,A,47.037,0,A,22546.291,D,,MSFT,2023-06-09,2023-06-09 22:03:56+00:00,0001062993-23-013284,https://www.sec.gov/Archives/edgar/data/789019/000106299323013284/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-06-08,A,28.592,0,A,13705.048,D,,MSFT,2023-06-09,2023-06-09 22:02:37+00:00,0001062993-23-013281,https://www.sec.gov/Archives/edgar/data/789019/000106299323013281/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-03-09,A,11.206,0,A,4169.793,D,,MSFT,2023-03-10,2023-03-10 23:09:01+00:00,0001062993-23-006663,https://www.sec.gov/Archives/edgar/data/789019/000106299323006663/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-03-09,A,71.396,0,A,26563.824,D,,MSFT,2023-03-10,2023-03-10 23:08:41+00:00,0001062993-23-006662,https://www.sec.gov/Archives/edgar/data/789019/000106299323006662/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-03-09,A,113.047,0,A,42060.060,D,,MSFT,2023-03-10,2023-03-10 23:08:41+00:00,0001062993-23-006662,https://www.sec.gov/Archives/edgar/data/789019/000106299323006662/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-03-09,A,4.732,0,A,1761.178,D,,MSFT,2023-03-10,2023-03-10 23:08:26+00:00,0001062993-23-006661,https://www.sec.gov/Archives/edgar/data/789019/000106299323006661/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-03-09,A,29.313,0,A,10907.099,D,,MSFT,2023-03-10,2023-03-10 23:08:03+00:00,0001062993-23-006660,https://www.sec.gov/Archives/edgar/data/789019/000106299323006660/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-03-09,A,59.527,0,A,22148.468,D,,MSFT,2023-03-10,2023-03-10 23:06:18+00:00,0001062993-23-006655,https://www.sec.gov/Archives/edgar/data/789019/000106299323006655/form4.xml
0000789019,MSFT,List Teri,1,0,,0,Restricted Stock Units,2023-03-09,A,60.470,0,A,22499.254,D,,MSFT,2023-03-10,2023-03-10 23:05:53+00:00,0001062993-23-006654,https://www.sec.gov/Archives/edgar/data/789019/000106299323006654/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-03-09,A,36.757,0,A,13676.456,D,,MSFT,2023-03-10,2023-03-10 23:05:34+00:00,0001062993-23-006653,https://www.sec.gov/Archives/edgar/data/789019/000106299323006653/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2023-01-31,A,63.052,0,A,4158.587,D,,MSFT,2023-02-01,2023-02-01 23:27:38+00:00,0001062993-23-001857,https://www.sec.gov/Archives/edgar/data/789019/000106299323001857/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2023-01-31,A,302.651,0,A,41947.013,D,,MSFT,2023-02-01,2023-02-01 23:25:26+00:00,0001062993-23-001853,https://www.sec.gov/Archives/edgar/data/789019/000106299323001853/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2023-01-31,A,378.314,0,A,1756.446,D,,MSFT,2023-02-01,2023-02-01 23:22:16+00:00,0001062993-23-001847,https://www.sec.gov/Archives/edgar/data/789019/000106299323001847/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2023-01-31,A,388.402,0,A,10877.786,D,,MSFT,2023-02-01,2023-02-01 23:21:33+00:00,0001062993-23-001845,https://www.sec.gov/Archives/edgar/data/789019/000106299323001845/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2023-01-31,A,398.491,0,A,22088.941,D,,MSFT,2023-02-01,2023-02-01 23:20:44+00:00,0001062993-23-001843,https://www.sec.gov/Archives/edgar/data/789019/000106299323001843/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2023-01-31,A,363.181,0,A,13639.699,D,,MSFT,2023-02-01,2023-02-01 23:16:51+00:00,0001062993-23-001837,https://www.sec.gov/Archives/edgar/data/789019/000106299323001837/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-12-12,A,61.879,0,A,4095.535,D,,MSFT,2022-12-13,2022-12-13 23:13:49+00:00,0001062993-22-023832,https://www.sec.gov/Archives/edgar/data/789019/000106299322023832/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-12-12,A,297.018,0,A,41644.362,D,,MSFT,2022-12-13,2022-12-13 23:12:08+00:00,0001062993-22-023828,https://www.sec.gov/Archives/edgar/data/789019/000106299322023828/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-12-12,A,371.272,0,A,1378.132,D,,MSFT,2022-12-13,2022-12-13 23:09:04+00:00,0001062993-22-023822,https://www.sec.gov/Archives/edgar/data/789019/000106299322023822/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-12-12,A,381.173,0,A,10489.383,D,,MSFT,2022-12-13,2022-12-13 23:08:23+00:00,0001062993-22-023819,https://www.sec.gov/Archives/edgar/data/789019/000106299322023819/form4.xml
0000789019,MSFT,PETERSON SANDRA E,1,0,,0,Restricted Stock Units,2022-12-12,A,391.074,0,A,21690.45,D,,MSFT,2022-12-13,2022-12-13 23:07:22+00:00,0001062993-22-023815,https://www.sec.gov/Archives/edgar/data/789019/000106299322023815/form4.xml
0000789019,MSFT,Hoffman Reid,1,0,,0,Restricted Stock Units,2022-12-12,A,356.422,0,A,13276.518,D,,MSFT,2022-12-13,2022-12-13 23:04:14+00:00,0001062993-22-023807,https://www.sec.gov/Archives/edgar/data/789019/000106299322023807/form4.xml
0000789019,MSFT,WARRIOR PADMASREE,1,0,,0,Restricted Stock Units,2022-12-08,A,11.055,0,A,4033.656,D,,MSFT,2022-12-09,2022-12-09 23:08:49+00:00,0001062993-22-023653,https://www.sec.gov/Archives/edgar/data/789019/000106299322023653/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-12-08,A,72.615,0,A,26492.429,D,,MSFT,2022-12-09,2022-12-09 23:08:09+00:00,0001062993-22-023651,https://www.sec.gov/Archives/edgar/data/789019/000106299322023651/form4.xml
0000789019,MSFT,THOMPSON JOHN WENDELL,1,0,,0,Restricted Stock Units,2022-12-08,A,113.335,0,A,41347.344,D,,MSFT,2022-12-09,2022-12-09 23:08:09+00:00,0001062993-22-023651,https://www.sec.gov/Archives/edgar/data/789019/000106299322023651/form4.xml
0000789019,MSFT,Rodriguez Carlos A,1,0,,0,Restricted Stock Units,2022-12-08,A,2.76,0,A,1006.86,D,,MSFT,2022-12-09,2022-12-09 23:07:23+00:00,0001062993-22-023649,https://www.sec.gov/Archives/edgar/data/789019/000106299322023649/form4.xml
0000789019,MSFT,PRITZKER PENNY S,1,0,,0,Restricted Stock Units,2022-12-08,A,27.706,0,A,10108.210,D,,MSFT,2022-12-09,2022-12-09 23:06:44+00:00,0001062993-22-023647,https://www.sec.gov/Archives/edgar/data/789019/000106299322023647/form4.xml
