filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2026-01-23,2026-01-23 22:06:26+00:00,0001636665-26-000002,xslF345X05/wk-form4_1769205983.xml,4,NVDA
2026-01-23,2026-01-23 22:04:54+00:00,0001347842-26-000004,xslF345X05/wk-form4_1769205892.xml,4,NVDA
2026-01-15,2026-01-15 22:03:45+00:00,0001588670-26-000002,xslF345X05/wk-form4_1768514622.xml,4,NVDA
2026-01-09,2026-01-09 22:05:30+00:00,0001347842-26-000002,xslF345X05/wk-form4_1767996327.xml,4,NVDA
2026-01-06,2026-01-06 22:04:41+00:00,0001526111-26-000002,xslF345X05/wk-form4_1767737078.xml,4,NVDA
2025-12-22,2025-12-23 00:35:10+00:00,0001199039-25-000015,xslF345X05/wk-form4_1766450107.xml,4,NVDA
2025-12-22,2025-12-23 00:32:13+00:00,0001526111-25-000011,xslF345X05/wk-form4_1766449930.xml,4,NVDA
2025-12-19,2025-12-19 22:07:43+00:00,0001588670-25-000017,xslF345X05/wk-form4_1766182060.xml,4,NVDA
2025-12-19,2025-12-19 22:03:55+00:00,0001197649-25-000061,xslF345X05/wk-form4_1766181832.xml,4,NVDA
2025-12-17,2025-12-17 21:56:59+00:00,0001197650-25-000009,xslF345X05/wk-form4_1766008616.xml,4,NVDA
2025-12-12,2025-12-13 02:15:33+00:00,0001347842-25-000007,xslF345X05/wk-form4_1765592130.xml,4,NVDA
2025-12-12,2025-12-13 02:12:48+00:00,0001283854-25-000011,xslF345X05/wk-form4_1765591964.xml,4,NVDA
2025-12-12,2025-12-13 02:09:12+00:00,0001526111-25-000008,xslF345X05/wk-form4_1765591749.xml,4,NVDA
2025-12-12,2025-12-13 02:07:07+00:00,0001696841-25-000006,xslF345X05/wk-form4_1765591624.xml,4,NVDA
2025-12-12,2025-12-13 02:04:51+00:00,0001588670-25-000015,xslF345X05/wk-form4_1765591487.xml,4,NVDA
2025-12-12,2025-12-13 02:01:58+00:00,0001197649-25-000058,xslF345X05/wk-form4_1765591315.xml,4,NVDA
2025-12-10,2025-12-10 23:49:34+00:00,0001283854-25-000009,xslF345X05/wk-form4_1765410571.xml,4,NVDA
2025-12-09,2025-12-09 21:37:08+00:00,0001199039-25-000012,xslF345X05/wk-form4_1765316225.xml,4,NVDA
2025-12-04,2025-12-04 21:43:29+00:00,0001197652-25-000009,xslF345X05/wk-form4_1764884607.xml,4,NVDA
2025-11-26,2025-11-26 21:28:47+00:00,0001197652-25-000007,xslF345X05/wk-form4_1764192524.xml,4,NVDA
2025-11-26,2025-11-26 21:28:17+00:00,0001818224-25-000005,xslF345X05/wk-form4_1764192494.xml,4,NVDA
2025-11-05,2025-11-06 00:06:18+00:00,0001588670-25-000013,xslF345X05/wk-form4_1762387575.xml,4,NVDA
2025-10-31,2025-10-31 21:06:46+00:00,0001197649-25-000056,xslF345X05/wk-form4_1761944802.xml,4,NVDA
2025-10-28,2025-10-29 00:04:39+00:00,0001197649-25-000054,xslF345X05/wk-form4_1761696275.xml,4,NVDA
2025-10-23,2025-10-23 23:35:22+00:00,0001588670-25-000011,xslF345X05/wk-form4_1761262519.xml,4,NVDA
2025-10-23,2025-10-23 23:32:33+00:00,0001197649-25-000052,xslF345X05/wk-form4_1761262350.xml,4,NVDA
2025-10-20,2025-10-21 01:36:13+00:00,0001197649-25-000050,xslF345X05/wk-form4_1761010562.xml,4,NVDA
2025-10-15,2025-10-15 21:47:55+00:00,0001197649-25-000048,xslF345X05/wk-form4_1760564872.xml,4,NVDA
2025-10-10,2025-10-10 22:21:17+00:00,0001197649-25-000046,xslF345X05/wk-form4_1760134873.xml,4,NVDA
2025-10-07,2025-10-07 22:28:40+00:00,0001197649-25-000044,xslF345X05/wk-form4_1759876116.xml,4,NVDA
2025-10-02,2025-10-02 21:43:27+00:00,0001197649-25-000042,xslF345X05/wk-form4_1759441403.xml,4,NVDA
2025-09-29,2025-09-29 22:11:27+00:00,0001197649-25-000040,xslF345X05/wk-form4_1759183884.xml,4,NVDA
2025-09-24,2025-09-24 22:16:25+00:00,0001197649-25-000038,xslF345X05/wk-form4_1758752181.xml,4,NVDA
2025-09-23,2025-09-23 21:24:12+00:00,0001636665-25-000006,xslF345X05/wk-form4_1758662649.xml,4,NVDA
2025-09-23,2025-09-23 21:19:16+00:00,0001199039-25-000010,xslF345X05/wk-form4_1758662353.xml,4,NVDA
2025-09-22,2025-09-23 00:46:49+00:00,0001197650-25-000007,xslF345X05/wk-form4_1758588406.xml,4,NVDA
2025-09-19,2025-09-20 01:17:01+00:00,0001526111-25-000006,xslF345X05/wk-form4_1758331018.xml,4,NVDA
2025-09-19,2025-09-20 01:13:08+00:00,0001696841-25-000004,xslF345X05/wk-form4_1758330785.xml,4,NVDA
2025-09-19,2025-09-20 01:10:11+00:00,0001283854-25-000006,xslF345X05/wk-form4_1758330603.xml,4,NVDA
2025-09-19,2025-09-20 01:07:47+00:00,0001347842-25-000005,xslF345X05/wk-form4_1758330464.xml,4,NVDA
2025-09-19,2025-09-20 01:05:27+00:00,0001588670-25-000009,xslF345X05/wk-form4_1758330323.xml,4,NVDA
2025-09-19,2025-09-20 01:01:07+00:00,0001197649-25-000036,xslF345X05/wk-form4_1758330063.xml,4,NVDA
2025-09-16,2025-09-16 23:40:12+00:00,0001768670-25-000008,xslF345X05/wk-form4_1758066009.xml,4,NVDA
2025-09-16,2025-09-16 23:36:14+00:00,0001197649-25-000034,xslF345X05/wk-form4_1758065770.xml,4,NVDA
2025-09-15,2025-09-15 21:44:29+00:00,0001199039-25-000007,xslF345X05/wk-form4_1757972666.xml,4,NVDA
2025-09-11,2025-09-11 22:44:13+00:00,0001197649-25-000031,xslF345X05/wk-form4_1757630649.xml,4,NVDA
2025-09-10,2025-09-10 21:42:52+00:00,0001415889-25-024119,xslF345X05/form4-09102025_090948.xml,4,NVDA
2025-09-08,2025-09-08 23:31:02+00:00,0001197649-25-000029,xslF345X05/wk-form4_1757374259.xml,4,NVDA
2025-09-04,2025-09-04 21:00:16+00:00,0001219888-25-000005,xslF345X05/wk-form4_1757019606.xml,4,NVDA
2025-09-03,2025-09-04 00:44:02+00:00,0001283854-25-000004,xslF345X05/wk-form4_1756946639.xml,4,NVDA
2025-09-03,2025-09-04 00:40:46+00:00,0001197652-25-000005,xslF345X05/wk-form4_1756946443.xml,4,NVDA
2025-09-03,2025-09-04 00:36:53+00:00,0001768670-25-000005,xslF345X05/wk-form4_1756946210.xml,4,NVDA
2025-09-03,2025-09-04 00:31:52+00:00,0001197649-25-000027,xslF345X05/wk-form4_1756945908.xml,4,NVDA
2025-08-18,2025-08-18 20:59:27+00:00,0001197649-25-000025,xslF345X05/wk-form4_1755550763.xml,4,NVDA
2025-08-13,2025-08-13 23:33:05+00:00,0001197649-25-000023,xslF345X05/wk-form4_1755127980.xml,4,NVDA
2025-08-08,2025-08-08 21:51:05+00:00,0001197649-25-000021,xslF345X05/wk-form4_1754689862.xml,4,NVDA
2025-08-06,2025-08-06 23:19:31+00:00,0001588670-25-000006,xslF345X05/wk-form4_1754522367.xml,4,NVDA
2025-08-05,2025-08-05 23:30:52+00:00,0001197649-25-000019,xslF345X05/wk-form4_1754436649.xml,4,NVDA
2025-07-31,2025-07-31 23:37:43+00:00,0001197649-25-000017,xslF345X05/wk-form4_1754005059.xml,4,NVDA
2025-07-28,2025-07-28 22:56:40+00:00,0001197649-25-000014,xslF345X05/wk-form4_1753743396.xml,4,NVDA
2025-07-23,2025-07-23 22:46:29+00:00,0001197649-25-000012,xslF345X05/wk-form4_1753310780.xml,4,NVDA
2025-07-18,2025-07-18 23:20:07+00:00,0001197649-25-000010,xslF345X05/wk-form4_1752880799.xml,4,NVDA
2025-07-17,2025-07-18 00:46:11+00:00,0001588670-25-000003,xslF345X05/wk-form4_1752799565.xml,4,NVDA
2025-07-15,2025-07-15 22:04:31+00:00,0001045810-25-000190,xslF345X05/wk-form4_1752617063.xml,4,NVDA
2025-07-15,2025-07-15 22:00:17+00:00,0001197649-25-000008,xslF345X05/wk-form4_1752616809.xml,4,NVDA
2025-07-10,2025-07-10 23:30:00+00:00,0001197649-25-000006,xslF345X05/wk-form4_1752190192.xml,4,NVDA
2025-07-10,2025-07-10 23:26:38+00:00,0001045810-25-000188,xslF345X05/wk-form4_1752189991.xml,4,NVDA
2025-07-07,2025-07-08 00:33:46+00:00,0001197649-25-000004,xslF345X05/wk-form4_1751934819.xml,4,NVDA
2025-07-07,2025-07-08 00:29:56+00:00,0001045810-25-000186,xslF345X05/wk-form4_1751934586.xml,4,NVDA
2025-07-01,2025-07-01 23:40:37+00:00,0001045810-25-000183,xslF345X05/wk-form4_1751413230.xml,4,NVDA
2025-07-01,2025-07-01 23:35:22+00:00,0001045810-25-000182,xslF345X05/wk-form4_1751412913.xml,4,NVDA
2025-06-30,2025-06-30 21:18:58+00:00,0001225208-25-006216,xslF345X05/doc4.xml,4,NVDA
2025-06-30,2025-06-30 21:09:14+00:00,0001045810-25-000178,xslF345X05/wk-form4_1751317746.xml,4,NVDA
2025-06-30,2025-06-30 21:06:35+00:00,0001045810-25-000177,xslF345X05/wk-form4_1751317588.xml,4,NVDA
2025-06-30,2025-06-30 21:04:42+00:00,0001045810-25-000176,xslF345X05/wk-form4_1751317475.xml,4,NVDA
2025-06-30,2025-06-30 21:02:48+00:00,0001045810-25-000175,xslF345X05/wk-form4_1751317362.xml,4,NVDA
2025-06-30,2025-06-30 21:00:42+00:00,0001045810-25-000174,xslF345X05/wk-form4_1751317235.xml,4,NVDA
2025-06-30,2025-06-30 20:58:27+00:00,0001045810-25-000173,xslF345X05/wk-form4_1751317101.xml,4,NVDA
2025-06-30,2025-06-30 20:56:24+00:00,0001045810-25-000172,xslF345X05/wk-form4_1751316977.xml,4,NVDA
2025-06-30,2025-06-30 20:54:11+00:00,0001045810-25-000171,xslF345X05/wk-form4_1751316844.xml,4,NVDA
2025-06-30,2025-06-30 20:51:44+00:00,0001045810-25-000170,xslF345X05/wk-form4_1751316698.xml,4,NVDA
2025-06-30,2025-06-30 20:49:06+00:00,0001045810-25-000169,xslF345X05/wk-form4_1751316539.xml,4,NVDA
2025-06-30,2025-06-30 20:45:24+00:00,0001045810-25-000168,xslF345X05/wk-form4_1751316316.xml,4,NVDA
2025-06-27,2025-06-27 22:21:51+00:00,0001045810-25-000152,xslF345X05/wk-form4_1751062904.xml,4,NVDA
2025-06-27,2025-06-27 22:15:26+00:00,0001045810-25-000151,xslF345X05/wk-form4_1751062519.xml,4,NVDA
2025-06-26,2025-06-26 23:42:32+00:00,0001045810-25-000148,xslF345X05/wk-form4_1750981346.xml,4,NVDA
2025-06-24,2025-06-24 22:29:50+00:00,0001045810-25-000146,xslF345X05/wk-form4_1750804182.xml,4,NVDA
2025-06-23,2025-06-23 22:54:01+00:00,0001045810-25-000144,xslF345X05/wk-form4_1750719235.xml,4,NVDA
2025-06-23,2025-06-23 22:49:34+00:00,0001045810-25-000143,xslF345X05/wk-form4_1750718967.xml,4,NVDA
2025-06-23,2025-06-23 22:42:55+00:00,0001045810-25-000141,xslF345X05/wk-form4_1750718569.xml,4,NVDA
2025-06-23,2025-06-23 22:40:05+00:00,0001045810-25-000140,xslF345X05/wk-form4_1750718394.xml,4,NVDA
2025-06-23,2025-06-23 22:37:14+00:00,0001045810-25-000139,xslF345X05/wk-form4_1750718228.xml,4,NVDA
2025-06-23,2025-06-23 22:34:26+00:00,0001045810-25-000138,xslF345X05/wk-form4_1750718059.xml,4,NVDA
2025-06-23,2025-06-23 22:27:51+00:00,0001526111-25-000003,xslF345X05/wk-form4_1750717665.xml,4,NVDA
2025-06-10,2025-06-10 23:20:54+00:00,0001225208-25-005831,xslF345X05/doc4.xml,4,NVDA
2025-06-10,2025-06-10 21:53:40+00:00,0001045810-25-000130,xslF345X05/wk-form4_1749592414.xml,4,NVDA
2025-06-04,2025-06-04 21:59:40+00:00,0001045810-25-000128,xslF345X05/wk-form4_1749074374.xml,4,NVDA
2025-06-04,2025-06-04 21:54:36+00:00,0001045810-25-000127,xslF345X05/wk-form4_1749074068.xml,4,NVDA
2025-06-03,2025-06-03 20:35:16+00:00,0001045810-25-000124,xslF345X05/wk-form4_1748982906.xml,4,NVDA
2025-06-03,2025-06-03 20:32:07+00:00,0001045810-25-000123,xslF345X05/wk-form4_1748982718.xml,4,NVDA
2025-03-25,2025-03-25 21:21:46+00:00,0001045810-25-000074,xslF345X05/wk-form4_1742937698.xml,4,NVDA
2025-03-21,2025-03-22 00:47:44+00:00,0001045810-25-000072,xslF345X05/wk-form4_1742604458.xml,4,NVDA
2025-03-21,2025-03-22 00:44:59+00:00,0001045810-25-000071,xslF345X05/wk-form4_1742604293.xml,4,NVDA
2025-03-21,2025-03-22 00:42:35+00:00,0001045810-25-000069,xslF345X05/wk-form4_1742604148.xml,4,NVDA
2025-03-21,2025-03-22 00:41:35+00:00,0001045810-25-000068,xslF345X05/wk-form4_1742604088.xml,4,NVDA
2025-03-21,2025-03-22 00:40:22+00:00,0001045810-25-000067,xslF345X05/wk-form4_1742604016.xml,4,NVDA
2025-03-21,2025-03-22 00:39:09+00:00,0001045810-25-000066,xslF345X05/wk-form4_1742603943.xml,4,NVDA
2025-03-21,2025-03-22 00:37:34+00:00,0001045810-25-000065,xslF345X05/wk-form4_1742603848.xml,4,NVDA
2025-03-17,2025-03-17 22:00:44+00:00,0001045810-25-000056,xslF345X05/wk-form4_1742248837.xml,4,NVDA
2025-03-12,2025-03-12 22:57:27+00:00,0001045810-25-000052,xslF345X05/wk-form4_1741820242.xml,4,NVDA
2025-03-12,2025-03-12 22:56:51+00:00,0001045810-25-000051,xslF345X05/wk-form4_1741820206.xml,4,NVDA
2025-03-12,2025-03-12 22:55:55+00:00,0001045810-25-000050,xslF345X05/wk-form4_1741820149.xml,4,NVDA
2025-03-12,2025-03-12 22:55:19+00:00,0001045810-25-000049,xslF345X05/wk-form4_1741820113.xml,4,NVDA
2025-03-12,2025-03-12 22:53:31+00:00,0001045810-25-000048,xslF345X05/wk-form4_1741820004.xml,4,NVDA
2025-03-12,2025-03-12 22:52:48+00:00,0001045810-25-000047,xslF345X05/wk-form4_1741819962.xml,4,NVDA
2025-03-05,2025-03-06 01:41:33+00:00,0001045810-25-000037,xslF345X05/wk-form4_1741225287.xml,4,NVDA
2025-03-05,2025-03-06 01:40:26+00:00,0001045810-25-000036,xslF345X05/wk-form4_1741225219.xml,4,NVDA
2025-03-05,2025-03-06 01:38:30+00:00,0001045810-25-000035,xslF345X05/wk-form4_1741225103.xml,4,NVDA
2025-03-05,2025-03-06 01:37:41+00:00,0001045810-25-000034,xslF345X05/wk-form4_1741225055.xml,4,NVDA
2025-03-05,2025-03-06 01:35:53+00:00,0001045810-25-000033,xslF345X05/wk-form4_1741224946.xml,4,NVDA
2025-03-04,2025-03-04 21:54:48+00:00,0001045810-25-000027,xslF345X05/wk-form4_1741125282.xml,4,NVDA
2025-01-08,2025-01-08 23:04:06+00:00,0001045810-25-000002,xslF345X05/wk-form4_1736377440.xml,4,NVDA
2024-12-20,2024-12-20 23:18:52+00:00,0001045810-24-000337,xslF345X05/wk-form4_1734736726.xml,4,NVDA
2024-12-18,2024-12-18 22:42:41+00:00,0001225208-24-010914,xslF345X05/doc4.xml,4,NVDA
2024-12-13,2024-12-14 00:52:48+00:00,0001045810-24-000335,xslF345X05/wk-form4_1734137561.xml,4,NVDA
2024-12-13,2024-12-14 00:51:10+00:00,0001045810-24-000333,xslF345X05/wk-form4_1734137463.xml,4,NVDA
2024-12-13,2024-12-14 00:50:30+00:00,0001045810-24-000332,xslF345X05/wk-form4_1734137423.xml,4,NVDA
2024-12-13,2024-12-14 00:49:55+00:00,0001045810-24-000331,xslF345X05/wk-form4_1734137388.xml,4,NVDA
2024-12-13,2024-12-14 00:48:11+00:00,0001045810-24-000330,xslF345X05/wk-form4_1734137284.xml,4,NVDA
2024-12-13,2024-12-14 00:45:59+00:00,0001045810-24-000327,xslF345X05/wk-form4_1734137152.xml,4,NVDA
2024-12-09,2024-12-10 02:27:20+00:00,0001045810-24-000320,xslF345X05/wk-form4_1733797623.xml,4,NVDA
2024-11-27,2024-11-27 21:59:12+00:00,0001045810-24-000318,xslF345X05/wk-form4_1732744744.xml,4,NVDA
2024-10-11,2024-10-11 21:42:48+00:00,0001045810-24-000298,xslF345X05/wk-form4_1728682961.xml,4,NVDA
2024-10-07,2024-10-07 21:27:24+00:00,0001045810-24-000296,xslF345X05/wk-form4_1728336437.xml,4,NVDA
2024-10-01,2024-10-01 20:19:18+00:00,0001045810-24-000294,xslF345X05/wk-form4_1727813951.xml,4,NVDA
2024-09-26,2024-09-26 21:22:24+00:00,0001045810-24-000292,xslF345X05/wk-form4_1727385738.xml,4,NVDA
2024-09-24,2024-09-24 20:12:39+00:00,0001045810-24-000290,xslF345X05/wk-form4_1727208751.xml,4,NVDA
2024-09-23,2024-09-23 20:45:44+00:00,0001225208-24-008806,xslF345X05/doc4.xml,4,NVDA
2024-09-20,2024-09-21 01:14:53+00:00,0001045810-24-000288,xslF345X05/wk-form4_1726881285.xml,4,NVDA
2024-09-20,2024-09-21 01:13:45+00:00,0001045810-24-000287,xslF345X05/wk-form4_1726881219.xml,4,NVDA
2024-09-20,2024-09-21 01:11:52+00:00,0001045810-24-000286,xslF345X05/wk-form4_1726881104.xml,4,NVDA
2024-09-20,2024-09-21 01:11:08+00:00,0001045810-24-000284,xslF345X05/wk-form4_1726881063.xml,4,NVDA
2024-09-20,2024-09-21 01:10:31+00:00,0001045810-24-000283,xslF345X05/wk-form4_1726881026.xml,4,NVDA
2024-09-20,2024-09-21 01:09:29+00:00,0001045810-24-000281,xslF345X05/wk-form4_1726880963.xml,4,NVDA
2024-09-16,2024-09-16 20:22:22+00:00,0001045810-24-000274,xslF345X05/wk-form4_1726518135.xml,4,NVDA
2024-09-12,2024-09-13 00:04:47+00:00,0001045810-24-000272,xslF345X05/wk-form4_1726185879.xml,4,NVDA
2024-09-10,2024-09-10 22:52:09+00:00,0001045810-24-000270,xslF345X05/wk-form4_1726008722.xml,4,NVDA
2024-09-06,2024-09-06 20:45:28+00:00,0001045810-24-000268,xslF345X05/wk-form4_1725655521.xml,4,NVDA
2024-09-04,2024-09-04 21:23:42+00:00,0001045810-24-000266,xslF345X05/wk-form4_1725482956.xml,4,NVDA
2024-08-12,2024-08-12 21:06:03+00:00,0001045810-24-000253,xslF345X05/wk-form4_1723496757.xml,4,NVDA
2024-08-08,2024-08-08 21:02:45+00:00,0001045810-24-000251,xslF345X05/wk-form4_1723150957.xml,4,NVDA
2024-08-06,2024-08-06 20:20:51+00:00,0001045810-24-000249,xslF345X05/wk-form4_1722975642.xml,4,NVDA
2024-08-02,2024-08-02 20:45:57+00:00,0001045810-24-000247,xslF345X05/wk-form4_1722631547.xml,4,NVDA
2024-07-31,2024-07-31 20:33:34+00:00,0001045810-24-000245,xslF345X05/wk-form4_1722458006.xml,4,NVDA
2024-07-29,2024-07-29 22:08:25+00:00,0001045810-24-000243,xslF345X05/wk-form4_1722290898.xml,4,NVDA
2024-07-25,2024-07-25 21:09:10+00:00,0001045810-24-000239,xslF345X05/wk-form4_1721941742.xml,4,NVDA
2024-07-23,2024-07-23 20:54:36+00:00,0001045810-24-000237,xslF345X05/wk-form4_1721768069.xml,4,NVDA
2024-07-19,2024-07-19 20:33:06+00:00,0001045810-24-000234,xslF345X05/wk-form4_1721421178.xml,4,NVDA
2024-07-18,2024-07-18 21:20:02+00:00,0001045810-24-000232,xslF345X05/wk-form4_1721337595.xml,4,NVDA
2024-07-17,2024-07-17 20:59:50+00:00,0001045810-24-000226,xslF345X05/wk-form4_1721249983.xml,4,NVDA
2024-07-15,2024-07-15 20:59:37+00:00,0001045810-24-000221,xslF345X05/wk-form4_1721077170.xml,4,NVDA
2024-07-15,2024-07-15 20:59:10+00:00,0001045810-24-000220,xslF345X05/wk-form4_1721077142.xml,4,NVDA
2024-07-15,2024-07-15 20:58:41+00:00,0001045810-24-000219,xslF345X05/wk-form4_1721077113.xml,4,NVDA
2024-07-11,2024-07-11 20:28:35+00:00,0001045810-24-000215,xslF345X05/wk-form4_1720729708.xml,4,NVDA
2024-07-11,2024-07-11 20:27:26+00:00,0001045810-24-000214,xslF345X05/wk-form4_1720729640.xml,4,NVDA
2024-07-09,2024-07-09 20:24:15+00:00,0001045810-24-000211,xslF345X05/wk-form4_1720556648.xml,4,NVDA
2024-07-05,2024-07-05 20:20:09+00:00,0001045810-24-000209,xslF345X05/wk-form4_1720210803.xml,4,NVDA
2024-07-02,2024-07-02 22:08:48+00:00,0001045810-24-000207,xslF345X05/wk-form4_1719958122.xml,4,NVDA
2024-07-01,2024-07-01 21:30:40+00:00,0001225208-24-007115,xslF345X05/doc4.xml,4,NVDA
2024-07-01,2024-07-01 20:50:09+00:00,0001045810-24-000202,xslF345X05/wk-form4_1719867001.xml,4,NVDA
2024-07-01,2024-07-01 20:50:01+00:00,0001045810-24-000201,xslF345X05/wk-form4_1719866995.xml,4,NVDA
2024-07-01,2024-07-01 20:49:38+00:00,0001045810-24-000200,xslF345X05/wk-form4_1719866971.xml,4,NVDA
2024-07-01,2024-07-01 20:49:14+00:00,0001045810-24-000199,xslF345X05/wk-form4_1719866947.xml,4,NVDA
2024-07-01,2024-07-01 20:49:08+00:00,0001045810-24-000198,xslF345X05/wk-form4_1719866941.xml,4,NVDA
2024-07-01,2024-07-01 20:48:42+00:00,0001045810-24-000197,xslF345X05/wk-form4_1719866916.xml,4,NVDA
2024-07-01,2024-07-01 20:48:29+00:00,0001045810-24-000196,xslF345X05/wk-form4_1719866901.xml,4,NVDA
2024-07-01,2024-07-01 20:48:10+00:00,0001045810-24-000195,xslF345X05/wk-form4_1719866883.xml,4,NVDA
2024-07-01,2024-07-01 20:47:46+00:00,0001045810-24-000194,xslF345X05/wk-form4_1719866860.xml,4,NVDA
2024-07-01,2024-07-01 20:46:41+00:00,0001045810-24-000193,xslF345X05/wk-form4_1719866794.xml,4,NVDA
2024-06-28,2024-06-28 20:20:45+00:00,0001045810-24-000181,xslF345X05/wk-form4_1719606038.xml,4,NVDA
2024-06-26,2024-06-26 20:14:02+00:00,0001045810-24-000179,xslF345X05/wk-form4_1719432832.xml,4,NVDA
2024-06-26,2024-06-26 20:13:02+00:00,0001045810-24-000177,xslF345X05/wk-form4_1719432776.xml,4,NVDA
2024-06-26,2024-06-26 20:09:15+00:00,0001045810-24-000176,xslF345X05/wk-form4_1719432548.xml,4,NVDA
2024-06-26,2024-06-26 20:08:01+00:00,0001045810-24-000174,xslF345X05/wk-form4_1719432474.xml,4,NVDA
2024-06-21,2024-06-22 00:12:50+00:00,0001045810-24-000170,xslF345X05/wk-form4_1719015161.xml,4,NVDA
2024-06-21,2024-06-22 00:05:10+00:00,0001045810-24-000169,xslF345X05/wk-form4_1719014702.xml,4,NVDA
2024-06-21,2024-06-21 21:00:16+00:00,0001045810-24-000166,xslF345X05/wk-form4_1719003608.xml,4,NVDA
2024-06-21,2024-06-21 20:50:27+00:00,0001045810-24-000165,xslF345X05/wk-form4_1719003020.xml,4,NVDA
2024-06-21,2024-06-21 20:35:53+00:00,0001045810-24-000164,xslF345X05/wk-form4_1719002145.xml,4,NVDA
2024-06-21,2024-06-21 20:24:25+00:00,0001045810-24-000163,xslF345X05/wk-form4_1719001457.xml,4,NVDA
2024-06-20,2024-06-20 20:25:31+00:00,0001045810-24-000157,xslF345X05/wk-form4_1718915110.xml,4,NVDA
2024-06-20,2024-06-20 20:23:06+00:00,0001045810-24-000155,xslF345X05/wk-form4_1718914977.xml,4,NVDA
2024-06-17,2024-06-17 21:00:47+00:00,0001045810-24-000153,xslF345X05/wk-form4_1718658038.xml,4,NVDA
2024-06-13,2024-06-13 21:52:15+00:00,0001045810-24-000151,xslF345X05/wk-form4_1718315527.xml,4,NVDA
2024-06-10,2024-06-10 20:55:57+00:00,0001415889-24-016244,xslF345X05/form4-06102024_080653.xml,4,NVDA
2024-06-07,2024-06-07 21:15:17+00:00,0001045810-24-000149,xslF345X05/wk-form4_1717794910.xml,4,NVDA
2024-06-07,2024-06-07 21:14:22+00:00,0001045810-24-000148,xslF345X05/wk-form4_1717794853.xml,4,NVDA
2024-06-07,2024-06-07 21:12:44+00:00,0001045810-24-000147,xslF345X05/wk-form4_1717794757.xml,4,NVDA
2024-06-05,2024-06-05 21:02:53+00:00,0001045810-24-000140,xslF345X05/wk-form4_1717621363.xml,4,NVDA
2024-06-05,2024-06-05 21:02:25+00:00,0001045810-24-000139,xslF345X05/wk-form4_1717621332.xml,4,NVDA
2024-06-05,2024-06-05 21:01:29+00:00,0001045810-24-000138,xslF345X05/wk-form4_1717621281.xml,4,NVDA
2024-05-31,2024-05-31 20:05:07+00:00,0001045810-24-000134,xslF345X05/wk-form4_1717185896.xml,4,NVDA
2024-05-31,2024-05-31 20:03:46+00:00,0001045810-24-000132,xslF345X05/wk-form4_1717185818.xml,4,NVDA
2024-05-30,2024-05-30 20:29:43+00:00,0001045810-24-000130,xslF345X05/wk-form4_1717100974.xml,4,NVDA
2024-05-30,2024-05-30 20:29:02+00:00,0001045810-24-000129,xslF345X05/wk-form4_1717100932.xml,4,NVDA
2024-05-30,2024-05-30 20:27:19+00:00,0001045810-24-000128,xslF345X05/wk-form4_1717100828.xml,4,NVDA
2024-05-29,2024-05-29 20:13:12+00:00,0001045810-24-000122,xslF345X05/wk-form4_1717013584.xml,4,NVDA
2024-05-29,2024-05-29 20:12:25+00:00,0001045810-24-000121,xslF345X05/wk-form4_1717013529.xml,4,NVDA
2024-04-10,2024-04-10 21:09:27+00:00,0001045810-24-000094,xslF345X05/wk-form4_1712783358.xml,4,NVDA
2024-04-09,2024-04-09 20:30:49+00:00,0001045810-24-000092,xslF345X05/wk-form4_1712694633.xml,4,NVDA
2024-04-03,2024-04-03 20:27:12+00:00,0001045810-24-000090,xslF345X05/wk-form4_1712176010.xml,4,NVDA
2024-04-01,2024-04-01 21:03:06+00:00,0001045810-24-000088,xslF345X05/wk-form4_1712005372.xml,4,NVDA
2024-03-27,2024-03-27 21:06:29+00:00,0001045810-24-000085,xslF345X05/wk-form4_1711573568.xml,4,NVDA
2024-03-26,2024-03-26 22:38:49+00:00,0001045810-24-000083,xslF345X05/wk-form4_1711492719.xml,4,NVDA
2024-03-22,2024-03-22 20:28:49+00:00,0001045810-24-000081,xslF345X05/wk-form4_1711139319.xml,4,NVDA
2024-03-22,2024-03-22 20:28:14+00:00,0001045810-24-000080,xslF345X05/wk-form4_1711139282.xml,4,NVDA
2024-03-22,2024-03-22 20:27:45+00:00,0001045810-24-000079,xslF345X05/wk-form4_1711139250.xml,4,NVDA
2024-03-22,2024-03-22 20:27:10+00:00,0001045810-24-000078,xslF345X05/wk-form4_1711139214.xml,4,NVDA
2024-03-22,2024-03-22 20:26:23+00:00,0001045810-24-000077,xslF345X05/wk-form4_1711139173.xml,4,NVDA
2024-03-22,2024-03-22 20:25:38+00:00,0001045810-24-000076,xslF345X05/wk-form4_1711139113.xml,4,NVDA
2024-03-12,2024-03-12 20:37:46+00:00,0001045810-24-000065,xslF345X05/wk-form4_1710275825.xml,4,NVDA
2024-03-12,2024-03-12 20:36:21+00:00,0001045810-24-000064,xslF345X05/wk-form4_1710275762.xml,4,NVDA
2024-03-12,2024-03-12 20:35:01+00:00,0001045810-24-000063,xslF345X05/wk-form4_1710275685.xml,4,NVDA
2024-03-12,2024-03-12 20:33:42+00:00,0001045810-24-000062,xslF345X05/wk-form4_1710275594.xml,4,NVDA
2024-03-11,2024-03-11 20:55:58+00:00,0001045810-24-000057,xslF345X05/wk-form4_1710190550.xml,4,NVDA
