issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,4103,0,D,20514,D,,META,2024-11-19,2024-11-19 23:39:36+00:00,0000950103-24-016538,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016538/dp220874_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,5093,0,D,45839,D,,META,2024-11-19,2024-11-19 23:39:36+00:00,0000950103-24-016538,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016538/dp220874_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,2277,0,D,29608,D,,META,2024-11-19,2024-11-19 23:39:36+00:00,0000950103-24-016538,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016538/dp220874_4-clegg.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,1450,0,D,14503,D,,META,2024-11-19,2024-11-19 23:39:21+00:00,0000950103-24-016537,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016537/dp220872_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,333,0,D,4325,D,,META,2024-11-19,2024-11-19 23:39:21+00:00,0000950103-24-016537,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016537/dp220872_4-anderson.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,C,4720,0,D,4721,D,,META,2024-11-19,2024-11-19 23:37:57+00:00,0000950103-24-016536,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016536/dp220870_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,C,5470,0,D,27352,D,,META,2024-11-19,2024-11-19 23:37:57+00:00,0000950103-24-016536,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016536/dp220870_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,6791,0,D,61119,D,,META,2024-11-19,2024-11-19 23:37:57+00:00,0000950103-24-016536,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016536/dp220870_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,2680,0,D,34832,D,,META,2024-11-19,2024-11-19 23:37:57+00:00,0000950103-24-016536,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016536/dp220870_4-olivan.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,4720,0,D,4721,D,,META,2024-11-19,2024-11-19 23:37:42+00:00,0000950103-24-016535,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016535/dp220827_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,5470,0,D,27352,D,,META,2024-11-19,2024-11-19 23:37:42+00:00,0000950103-24-016535,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016535/dp220827_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,6791,0,D,61119,D,,META,2024-11-19,2024-11-19 23:37:42+00:00,0000950103-24-016535,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016535/dp220827_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,2680,0,D,34832,D,,META,2024-11-19,2024-11-19 23:37:42+00:00,0000950103-24-016535,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016535/dp220827_4-cox.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,2950,0,D,2951,D,,META,2024-11-19,2024-11-19 23:35:42+00:00,0000950103-24-016534,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016534/dp220826_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,5470,0,D,27352,D,,META,2024-11-19,2024-11-19 23:35:42+00:00,0000950103-24-016534,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016534/dp220826_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,6791,0,D,61119,D,,META,2024-11-19,2024-11-19 23:35:42+00:00,0000950103-24-016534,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016534/dp220826_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,2680,0,D,34832,D,,META,2024-11-19,2024-11-19 23:35:42+00:00,0000950103-24-016534,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016534/dp220826_4-newstead.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,167,0,D,2174,D,,META,2024-11-19,2024-11-19 23:35:08+00:00,0000950103-24-016533,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016533/dp220726_4-arnold.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,167,0,D,2174,D,,META,2024-11-19,2024-11-19 23:32:50+00:00,0000950103-24-016532,https://www.sec.gov/Archives/edgar/data/1211588/000095010324016532/dp220725_4-tan.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-11-15,M,189,0,D,945,D,,META,2024-11-19,2024-11-19 23:29:42+00:00,0000950103-24-016531,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016531/dp220724_4-xu.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-11-01,C,141000,0,D,194041799,I,,META,2024-11-05,2024-11-05 23:26:21+00:00,0000950103-24-016020,https://www.sec.gov/Archives/edgar/data/1326801/000095010324016020/dp219135_4-zuckerberg.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,167,0,D,2341,D,,META,2024-08-19,2024-08-19 22:33:44+00:00,0000950103-24-012410,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012410/dp216704_4-arnold.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,189,0,D,1134,D,,META,2024-08-19,2024-08-19 22:33:22+00:00,0000950103-24-012409,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012409/dp216702_4-xu.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,2950,0,D,5901,D,,META,2024-08-19,2024-08-19 22:30:38+00:00,0000950103-24-012408,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012408/dp216813_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,5470,0,D,32822,D,,META,2024-08-19,2024-08-19 22:30:38+00:00,0000950103-24-012408,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012408/dp216813_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,6791,0,D,67910,D,,META,2024-08-19,2024-08-19 22:30:38+00:00,0000950103-24-012408,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012408/dp216813_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,2679,0,D,37512,D,,META,2024-08-19,2024-08-19 22:30:38+00:00,0000950103-24-012408,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012408/dp216813_4-newstead.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,167,0,D,2341,D,,META,2024-08-19,2024-08-19 22:30:07+00:00,0000950103-24-012407,https://www.sec.gov/Archives/edgar/data/1211588/000095010324012407/dp216703_4-tan.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,5478,0,D,27392,D,,META,2024-08-19,2024-08-19 22:28:29+00:00,0000950103-24-012406,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012406/dp216824_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,4721,0,D,23602,D,,META,2024-08-19,2024-08-19 22:28:29+00:00,0000950103-24-012406,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012406/dp216824_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,5470,0,D,32822,D,,META,2024-08-19,2024-08-19 22:28:29+00:00,0000950103-24-012406,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012406/dp216824_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,6791,0,D,67910,D,,META,2024-08-19,2024-08-19 22:28:29+00:00,0000950103-24-012406,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012406/dp216824_4-bosworth.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,2399,0,D,31192,D,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,1180,0,D,2361,D,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,1888,0,D,32099,D,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,4102,0,D,24617,D,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,6791,0,D,67910,D,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,2679,0,D,37512,D,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,3005,0,D,6010,I,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,5470,0,D,32822,I,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,6791,0,D,67910,I,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,2679,0,D,37512,I,,META,2024-08-19,2024-08-19 22:28:07+00:00,0000950103-24-012405,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012405/dp216812_4-li.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,2360,0,D,4721,D,,META,2024-08-19,2024-08-19 22:26:53+00:00,0000950103-24-012404,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012404/dp216818_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,4102,0,D,24617,D,,META,2024-08-19,2024-08-19 22:26:53+00:00,0000950103-24-012404,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012404/dp216818_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,5094,0,D,50932,D,,META,2024-08-19,2024-08-19 22:26:53+00:00,0000950103-24-012404,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012404/dp216818_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,2278,0,D,31885,D,,META,2024-08-19,2024-08-19 22:26:53+00:00,0000950103-24-012404,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012404/dp216818_4-clegg.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,11545,0,D,0,D,,META,2024-08-19,2024-08-19 22:25:31+00:00,0000950103-24-012403,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012403/dp216810_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,4721,0,D,9441,D,,META,2024-08-19,2024-08-19 22:25:31+00:00,0000950103-24-012403,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012403/dp216810_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,5470,0,D,32822,D,,META,2024-08-19,2024-08-19 22:25:31+00:00,0000950103-24-012403,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012403/dp216810_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,6791,0,D,67910,D,,META,2024-08-19,2024-08-19 22:25:31+00:00,0000950103-24-012403,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012403/dp216810_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,2679,0,D,37512,D,,META,2024-08-19,2024-08-19 22:25:31+00:00,0000950103-24-012403,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012403/dp216810_4-cox.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,4721,0,D,9441,D,,META,2024-08-19,2024-08-19 22:24:56+00:00,0000950103-24-012402,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012402/dp216814_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,C,5470,0,D,32822,D,,META,2024-08-19,2024-08-19 22:24:56+00:00,0000950103-24-012402,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012402/dp216814_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,6791,0,D,67910,D,,META,2024-08-19,2024-08-19 22:24:56+00:00,0000950103-24-012402,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012402/dp216814_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,2679,0,D,37512,D,,META,2024-08-19,2024-08-19 22:24:56+00:00,0000950103-24-012402,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012402/dp216814_4-olivan.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,1450,0,D,15953,D,,META,2024-08-19,2024-08-19 22:21:44+00:00,0000950103-24-012401,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012401/dp216808_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2024-08-15,M,333,0,D,4658,D,,META,2024-08-19,2024-08-19 22:21:44+00:00,0000950103-24-012401,https://www.sec.gov/Archives/edgar/data/1326801/000095010324012401/dp216808_4-anderson.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-08-02,C,600000,0,D,244182799,I,,META,2024-08-05,2024-08-06 00:46:14+00:00,0000950103-24-011722,https://www.sec.gov/Archives/edgar/data/1326801/000095010324011722/dp216182_4-zuckerberg03.xml
0001326801,META,Andreessen Marc L,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,642,0,A,642,D,,META,2024-06-20,2024-06-20 22:37:53+00:00,0000950103-24-008594,https://www.sec.gov/Archives/edgar/data/1160077/000095010324008594/dp213035_4-andreessen.xml
0001326801,META,Killefer Nancy,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:36:33+00:00,0000950103-24-008593,https://www.sec.gov/Archives/edgar/data/1326801/000095010324008593/dp213034_4-killefer.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:34:33+00:00,0000950103-24-008592,https://www.sec.gov/Archives/edgar/data/1211588/000095010324008592/dp213033_4-tan.xml
0001326801,META,Houston Andrew,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:33:18+00:00,0000950103-24-008591,https://www.sec.gov/Archives/edgar/data/1326801/000095010324008591/dp213032_4-houston.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:32:09+00:00,0000950103-24-008590,https://www.sec.gov/Archives/edgar/data/1326801/000095010324008590/dp213031_4-xu.xml
0001326801,META,Alford Peggy,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:30:31+00:00,0000950103-24-008589,https://www.sec.gov/Archives/edgar/data/1326801/000095010324008589/dp213030_4-alford.xml
0001326801,META,TRAVIS TRACEY THOMAS,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:29:13+00:00,0000950103-24-008588,https://www.sec.gov/Archives/edgar/data/1258930/000095010324008588/dp213029_4-travis.xml
0001326801,META,KIMMITT ROBERT M,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:27:43+00:00,0000950103-24-008587,https://www.sec.gov/Archives/edgar/data/1181218/000095010324008587/dp213028_4-kimmitt.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-06-17,A,802,0,A,802,D,,META,2024-06-20,2024-06-20 22:26:31+00:00,0000950103-24-008586,https://www.sec.gov/Archives/edgar/data/1326801/000095010324008586/dp213027_4-arnold.xml
0001326801,META,TRAVIS TRACEY THOMAS,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,302,0,D,0,D,,META,2024-05-17,2024-05-18 01:21:11+00:00,0000950103-24-006861,https://www.sec.gov/Archives/edgar/data/1258930/000095010324006861/dp211236_4-travis.xml
0001326801,META,TRAVIS TRACEY THOMAS,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1541,0,D,0,D,,META,2024-05-17,2024-05-18 01:21:11+00:00,0000950103-24-006861,https://www.sec.gov/Archives/edgar/data/1258930/000095010324006861/dp211236_4-travis.xml
0001326801,META,Houston Andrew,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1541,0,D,0,D,,META,2024-05-17,2024-05-18 00:24:04+00:00,0000950103-24-006860,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006860/dp211235_4-houston.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,167,0,D,2508,D,,META,2024-05-17,2024-05-18 00:22:11+00:00,0000950103-24-006859,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006859/dp211238_4-arnold.xml
0001326801,META,Arnold John Douglas,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,256,0,D,0,D,,META,2024-05-17,2024-05-18 00:22:11+00:00,0000950103-24-006859,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006859/dp211238_4-arnold.xml
0001326801,META,KIMMITT ROBERT M,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,302,0,D,0,D,,META,2024-05-17,2024-05-18 00:21:16+00:00,0000950103-24-006858,https://www.sec.gov/Archives/edgar/data/1181218/000095010324006858/dp211233_4-kimmitt.xml
0001326801,META,KIMMITT ROBERT M,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1541,0,D,0,D,,META,2024-05-17,2024-05-18 00:21:16+00:00,0000950103-24-006858,https://www.sec.gov/Archives/edgar/data/1181218/000095010324006858/dp211233_4-kimmitt.xml
0001326801,META,Alford Peggy,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1541,0,D,0,D,,META,2024-05-17,2024-05-18 00:20:26+00:00,0000950103-24-006857,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006857/dp211229_4-alford.xml
0001326801,META,Andreessen Marc L,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1233,0,D,0,D,,META,2024-05-17,2024-05-18 00:19:15+00:00,0000950103-24-006856,https://www.sec.gov/Archives/edgar/data/1160077/000095010324006856/dp211232_4-andreessen.xml
0001326801,META,Killefer Nancy,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,302,0,D,0,D,,META,2024-05-17,2024-05-18 00:19:02+00:00,0000950103-24-006855,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006855/dp211231_4-killefer.xml
0001326801,META,Killefer Nancy,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1541,0,D,0,D,,META,2024-05-17,2024-05-18 00:19:02+00:00,0000950103-24-006855,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006855/dp211231_4-killefer.xml
0001326801,META,Sandberg Sheryl,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1541,0,D,0,D,,META,2024-05-17,2024-05-18 00:17:35+00:00,0000950103-24-006854,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006854/dp211239_4-sandberg.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,189,0,D,1323,D,,META,2024-05-17,2024-05-18 00:17:28+00:00,0000950103-24-006853,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006853/dp211234_4-xu.xml
0001326801,META,Xu Tony,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1541,0,D,0,D,,META,2024-05-17,2024-05-18 00:17:28+00:00,0000950103-24-006853,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006853/dp211234_4-xu.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,167,0,D,2508,D,,META,2024-05-17,2024-05-18 00:16:17+00:00,0000950103-24-006852,https://www.sec.gov/Archives/edgar/data/1211588/000095010324006852/dp211237_4-tan.xml
0001326801,META,TAN HOCK E,1,0,,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,256,0,D,0,D,,META,2024-05-17,2024-05-18 00:16:17+00:00,0000950103-24-006852,https://www.sec.gov/Archives/edgar/data/1211588/000095010324006852/dp211237_4-tan.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,17317,0,D,11545,D,,META,2024-05-17,2024-05-18 00:15:50+00:00,0000950103-24-006851,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006851/dp211314_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,4720,0,D,14162,D,,META,2024-05-17,2024-05-18 00:15:50+00:00,0000950103-24-006851,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006851/dp211314_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,5470,0,D,38292,D,,META,2024-05-17,2024-05-18 00:15:50+00:00,0000950103-24-006851,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006851/dp211314_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,6791,0,D,74701,D,,META,2024-05-17,2024-05-18 00:15:50+00:00,0000950103-24-006851,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006851/dp211314_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,2679,0,D,40191,D,,META,2024-05-17,2024-05-18 00:15:50+00:00,0000950103-24-006851,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006851/dp211314_4-cox.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,2360,0,D,7081,D,,META,2024-05-17,2024-05-18 00:14:38+00:00,0000950103-24-006850,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006850/dp211338_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,4103,0,D,28719,D,,META,2024-05-17,2024-05-18 00:14:38+00:00,0000950103-24-006850,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006850/dp211338_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,5093,0,D,56026,D,,META,2024-05-17,2024-05-18 00:14:38+00:00,0000950103-24-006850,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006850/dp211338_4-clegg.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,2277,0,D,34163,D,,META,2024-05-17,2024-05-18 00:14:38+00:00,0000950103-24-006850,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006850/dp211338_4-clegg.xml
