issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2022-04-18 00:00:00,S,3431,165.41,D,136290,D,AAPL,2022-04-19,2022-04-19 22:31:54+00:00,0000320193-22-000053,https://www.sec.gov/Archives/edgar/data/320193/000032019322000053/wf-form4_165040749395911.xml
320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0.0,Common Stock,2022-04-15 00:00:00,M,13146,,A,50458,D,AAPL,2022-04-19,2022-04-19 22:30:44+00:00,0000320193-22-000052,https://www.sec.gov/Archives/edgar/data/320193/000032019322000052/wf-form4_165040742689204.xml
320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0.0,Common Stock,2022-04-15 00:00:00,F,5537,165.29,D,44921,D,AAPL,2022-04-19,2022-04-19 22:30:44+00:00,0000320193-22-000052,https://www.sec.gov/Archives/edgar/data/320193/000032019322000052/wf-form4_165040742689204.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2022-04-01 00:00:00,M,204932,,A,694594,D,AAPL,2022-04-05,2022-04-05 22:33:35+00:00,0000320193-22-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019322000049/wf-form4_164919799612317.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2022-04-01 00:00:00,F,99031,174.31,D,595563,D,AAPL,2022-04-05,2022-04-05 22:33:35+00:00,0000320193-22-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019322000049/wf-form4_164919799612317.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2022-04-04 00:00:00,S,63164,177.46,D,532399,D,AAPL,2022-04-05,2022-04-05 22:33:35+00:00,0000320193-22-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019322000049/wf-form4_164919799612317.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2022-04-04 00:00:00,S,42737,178.19,D,489662,D,AAPL,2022-04-05,2022-04-05 22:33:35+00:00,0000320193-22-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019322000049/wf-form4_164919799612317.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2022-04-01 00:00:00,M,60936,,A,197226,D,AAPL,2022-04-05,2022-04-05 22:32:41+00:00,0000320193-22-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019322000048/wf-form4_164919793500496.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2022-04-01 00:00:00,F,31738,174.31,D,165488,D,AAPL,2022-04-05,2022-04-05 22:32:41+00:00,0000320193-22-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019322000048/wf-form4_164919793500496.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2022-04-04 00:00:00,S,17497,177.49,D,147991,D,AAPL,2022-04-05,2022-04-05 22:32:41+00:00,0000320193-22-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019322000048/wf-form4_164919793500496.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2022-04-04 00:00:00,S,11701,178.18,D,136290,D,AAPL,2022-04-05,2022-04-05 22:32:41+00:00,0000320193-22-000048,https://www.sec.gov/Archives/edgar/data/320193/000032019322000048/wf-form4_164919793500496.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2022-04-01 00:00:00,M,204932,,A,315605,D,AAPL,2022-04-05,2022-04-05 22:31:42+00:00,0000320193-22-000047,https://www.sec.gov/Archives/edgar/data/320193/000032019322000047/wf-form4_164919788707106.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2022-04-01 00:00:00,F,108197,174.31,D,207408,D,AAPL,2022-04-05,2022-04-05 22:31:42+00:00,0000320193-22-000047,https://www.sec.gov/Archives/edgar/data/320193/000032019322000047/wf-form4_164919788707106.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2022-04-01 00:00:00,M,120000,,A,539715,D,AAPL,2022-04-05,2022-04-05 22:30:46+00:00,0000320193-22-000046,https://www.sec.gov/Archives/edgar/data/320193/000032019322000046/wf-form4_164919783103450.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2022-04-01 00:00:00,F,62381,174.31,D,477334,D,AAPL,2022-04-05,2022-04-05 22:30:46+00:00,0000320193-22-000046,https://www.sec.gov/Archives/edgar/data/320193/000032019322000046/wf-form4_164919783103450.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-11-29 00:00:00,G,2000,0.0,D,445993,D,AAPL,2022-02-07,2022-02-07 23:30:37+00:00,0000320193-22-000025,https://www.sec.gov/Archives/edgar/data/320193/000032019322000025/wf-form4_164427662367600.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2022-02-01 00:00:00,G,1450,0.0,D,444715,D,AAPL,2022-02-07,2022-02-07 23:30:37+00:00,0000320193-22-000025,https://www.sec.gov/Archives/edgar/data/320193/000032019322000025/wf-form4_164427662367600.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2022-02-03 00:00:00,S,2058,173.04,D,442657,D,AAPL,2022-02-07,2022-02-07 23:30:37+00:00,0000320193-22-000025,https://www.sec.gov/Archives/edgar/data/320193/000032019322000025/wf-form4_164427662367600.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2022-02-03 00:00:00,S,6400,174.32,D,436257,D,AAPL,2022-02-07,2022-02-07 23:30:37+00:00,0000320193-22-000025,https://www.sec.gov/Archives/edgar/data/320193/000032019322000025/wf-form4_164427662367600.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2022-02-03 00:00:00,S,14242,175.08,D,422015,D,AAPL,2022-02-07,2022-02-07 23:30:37+00:00,0000320193-22-000025,https://www.sec.gov/Archives/edgar/data/320193/000032019322000025/wf-form4_164427662367600.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2022-02-03 00:00:00,S,2300,175.78,D,419715,D,AAPL,2022-02-07,2022-02-07 23:30:37+00:00,0000320193-22-000025,https://www.sec.gov/Archives/edgar/data/320193/000032019322000025/wf-form4_164427662367600.xml
320193,AAPL,WAGNER SUSAN,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,1986,,A,57438,D,AAPL,2022-02-03,2022-02-03 23:39:01+00:00,0000320193-22-000023,https://www.sec.gov/Archives/edgar/data/320193/000032019322000023/wf-form4_164393152667942.xml
320193,AAPL,SUGAR RONALD D,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,1986,,A,104258,D,AAPL,2022-02-03,2022-02-03 23:38:05+00:00,0000320193-22-000022,https://www.sec.gov/Archives/edgar/data/320193/000032019322000022/wf-form4_164393146754706.xml
320193,AAPL,LOZANO MONICA C,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,1986,,A,3554,D,AAPL,2022-02-03,2022-02-03 23:36:48+00:00,0000320193-22-000021,https://www.sec.gov/Archives/edgar/data/320193/000032019322000021/wf-form4_164393139518938.xml
320193,AAPL,LEVINSON ARTHUR D,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,1986,,A,4534710,D,AAPL,2022-02-03,2022-02-03 23:35:50+00:00,0000320193-22-000020,https://www.sec.gov/Archives/edgar/data/320193/000032019322000020/wf-form4_164393133439643.xml
320193,AAPL,LEVINSON ARTHUR D,1,0,,0.0,Common Stock,2022-02-01 00:00:00,S,1986,173.29,D,4532724,D,AAPL,2022-02-03,2022-02-03 23:35:50+00:00,0000320193-22-000020,https://www.sec.gov/Archives/edgar/data/320193/000032019322000020/wf-form4_164393133439643.xml
320193,AAPL,JUNG ANDREA,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,1986,,A,26102,D,AAPL,2022-02-03,2022-02-03 23:34:28+00:00,0000320193-22-000019,https://www.sec.gov/Archives/edgar/data/320193/000032019322000019/wf-form4_164393124898522.xml
320193,AAPL,Gorsky Alex,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,486,,A,486,D,AAPL,2022-02-03,2022-02-03 23:33:24+00:00,0000320193-22-000018,https://www.sec.gov/Archives/edgar/data/320193/000032019322000018/wf-form4_164393117233036.xml
320193,AAPL,GORE ALBERT JR,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,1986,,A,465458,D,AAPL,2022-02-03,2022-02-03 23:31:58+00:00,0000320193-22-000017,https://www.sec.gov/Archives/edgar/data/320193/000032019322000017/wf-form4_164393109986560.xml
320193,AAPL,BELL JAMES A,1,0,,0.0,Common Stock,2022-02-01 00:00:00,M,1986,,A,36266,D,AAPL,2022-02-03,2022-02-03 23:30:57+00:00,0000320193-22-000016,https://www.sec.gov/Archives/edgar/data/320193/000032019322000016/wf-form4_164393104282208.xml
320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0.0,Common Stock,2021-11-12 00:00:00,S,9005,150.0,D,37197,D,AAPL,2021-11-16,2021-11-16 23:30:25+00:00,0000320193-21-000114,https://www.sec.gov/Archives/edgar/data/320193/000032019321000114/wf-form4_163710541081314.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-11-01 00:00:00,S,21710,148.61,D,451283,D,AAPL,2021-11-03,2021-11-03 22:31:28+00:00,0000320193-21-000108,https://www.sec.gov/Archives/edgar/data/320193/000032019321000108/wf-form4_163597867263388.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-11-01 00:00:00,S,3290,149.11,D,447993,D,AAPL,2021-11-03,2021-11-03 22:31:28+00:00,0000320193-21-000108,https://www.sec.gov/Archives/edgar/data/320193/000032019321000108/wf-form4_163597867263388.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-10-19 00:00:00,S,165829,148.62,D,110501,D,AAPL,2021-10-21,2021-10-21 22:30:48+00:00,0000320193-21-000099,https://www.sec.gov/Archives/edgar/data/320193/000032019321000099/wf-form4_163485542776887.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-10-15 00:00:00,M,38904,,A,175022,D,AAPL,2021-10-19,2021-10-19 22:31:45+00:00,0000320193-21-000097,https://www.sec.gov/Archives/edgar/data/320193/000032019321000097/wf-form4_163468269006289.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-10-15 00:00:00,F,20657,144.84,D,154365,D,AAPL,2021-10-19,2021-10-19 22:31:45+00:00,0000320193-21-000097,https://www.sec.gov/Archives/edgar/data/320193/000032019321000097/wf-form4_163468269006289.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-10-18 00:00:00,S,17108,146.32,D,137257,D,AAPL,2021-10-19,2021-10-19 22:31:45+00:00,0000320193-21-000097,https://www.sec.gov/Archives/edgar/data/320193/000032019321000097/wf-form4_163468269006289.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-10-18 00:00:00,S,1139,146.75,D,136118,D,AAPL,2021-10-19,2021-10-19 22:31:45+00:00,0000320193-21-000097,https://www.sec.gov/Archives/edgar/data/320193/000032019321000097/wf-form4_163468269006289.xml
320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0.0,Common Stock,2021-10-15 00:00:00,M,17591,,A,54788,D,AAPL,2021-10-19,2021-10-19 22:30:40+00:00,0000320193-21-000096,https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml
320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0.0,Common Stock,2021-10-15 00:00:00,F,8586,144.84,D,46202,D,AAPL,2021-10-19,2021-10-19 22:30:40+00:00,0000320193-21-000096,https://www.sec.gov/Archives/edgar/data/320193/000032019321000096/wf-form4_163468261390808.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2021-10-01 00:00:00,M,354392,,A,843882,D,AAPL,2021-10-05,2021-10-05 22:44:42+00:00,0000320193-21-000093,https://www.sec.gov/Archives/edgar/data/320193/000032019321000093/wf-form4_163347386959085.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2021-10-01 00:00:00,F,188563,142.65,D,655319,D,AAPL,2021-10-05,2021-10-05 22:44:42+00:00,0000320193-21-000093,https://www.sec.gov/Archives/edgar/data/320193/000032019321000093/wf-form4_163347386959085.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2021-10-04 00:00:00,S,165829,138.83,D,489490,D,AAPL,2021-10-05,2021-10-05 22:44:42+00:00,0000320193-21-000093,https://www.sec.gov/Archives/edgar/data/320193/000032019321000093/wf-form4_163347386959085.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-10-01 00:00:00,M,191376,,A,327494,D,AAPL,2021-10-05,2021-10-05 22:43:32+00:00,0000320193-21-000092,https://www.sec.gov/Archives/edgar/data/320193/000032019321000092/wf-form4_163347379860494.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-10-01 00:00:00,F,101939,142.65,D,225555,D,AAPL,2021-10-05,2021-10-05 22:43:32+00:00,0000320193-21-000092,https://www.sec.gov/Archives/edgar/data/320193/000032019321000092/wf-form4_163347379860494.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-10-04 00:00:00,S,89437,138.83,D,136118,D,AAPL,2021-10-05,2021-10-05 22:43:32+00:00,0000320193-21-000092,https://www.sec.gov/Archives/edgar/data/320193/000032019321000092/wf-form4_163347379860494.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-10-01 00:00:00,M,354392,,A,661556,D,AAPL,2021-10-05,2021-10-05 22:42:30+00:00,0000320193-21-000091,https://www.sec.gov/Archives/edgar/data/320193/000032019321000091/wf-form4_163347373433784.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-10-01 00:00:00,F,188563,142.65,D,472993,D,AAPL,2021-10-05,2021-10-05 22:42:30+00:00,0000320193-21-000091,https://www.sec.gov/Archives/edgar/data/320193/000032019321000091/wf-form4_163347373433784.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-10-01 00:00:00,M,354392,,A,464893,D,AAPL,2021-10-05,2021-10-05 22:32:11+00:00,0000320193-21-000090,https://www.sec.gov/Archives/edgar/data/320193/000032019321000090/wf-form4_163347311336788.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-10-01 00:00:00,F,188563,142.65,D,276330,D,AAPL,2021-10-05,2021-10-05 22:32:11+00:00,0000320193-21-000090,https://www.sec.gov/Archives/edgar/data/320193/000032019321000090/wf-form4_163347311336788.xml
320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0.0,Common Stock,2021-08-24 00:00:00,M,5040000,,A,8319726,D,AAPL,2021-08-26,2021-08-26 22:30:46+00:00,0000320193-21-000073,https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/wf-form4_163001701613155.xml
320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0.0,Common Stock,2021-08-24 00:00:00,F,2653560,149.62,D,5666166,D,AAPL,2021-08-26,2021-08-26 22:30:46+00:00,0000320193-21-000073,https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/wf-form4_163001701613155.xml
320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0.0,Common Stock,2021-08-25 00:00:00,S,1820655,148.3,D,3845511,D,AAPL,2021-08-26,2021-08-26 22:30:46+00:00,0000320193-21-000073,https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/wf-form4_163001701613155.xml
320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0.0,Common Stock,2021-08-25 00:00:00,S,475724,149.37,D,3369787,D,AAPL,2021-08-26,2021-08-26 22:30:46+00:00,0000320193-21-000073,https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/wf-form4_163001701613155.xml
320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0.0,Common Stock,2021-08-25 00:00:00,S,90061,149.97,D,3279726,D,AAPL,2021-08-26,2021-08-26 22:30:46+00:00,0000320193-21-000073,https://www.sec.gov/Archives/edgar/data/320193/000032019321000073/wf-form4_163001701613155.xml
320193,AAPL,COOK TIMOTHY D,1,1,Chief Executive Officer,0.0,Common Stock,2021-08-20 00:00:00,G,70000,0.0,D,3279726,D,AAPL,2021-08-24,2021-08-24 22:31:03+00:00,0000320193-21-000071,https://www.sec.gov/Archives/edgar/data/320193/000032019321000071/wf-form4_162984422696515.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-08-05 00:00:00,M,31896,,A,168014,D,AAPL,2021-08-09,2021-08-09 22:30:51+00:00,0000320193-21-000069,https://www.sec.gov/Archives/edgar/data/320193/000032019321000069/wf-form4_162854822510730.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-08-05 00:00:00,F,17019,147.06,D,150995,D,AAPL,2021-08-09,2021-08-09 22:30:51+00:00,0000320193-21-000069,https://www.sec.gov/Archives/edgar/data/320193/000032019321000069/wf-form4_162854822510730.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-08-06 00:00:00,S,14877,145.99,D,136118,D,AAPL,2021-08-09,2021-08-09 22:30:51+00:00,0000320193-21-000069,https://www.sec.gov/Archives/edgar/data/320193/000032019321000069/wf-form4_162854822510730.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-05-14 00:00:00,G,4010,0.0,D,324164,D,AAPL,2021-08-04,2021-08-04 22:30:53+00:00,0000320193-21-000067,https://www.sec.gov/Archives/edgar/data/320193/000032019321000067/wf-form4_162811622543495.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-08-02 00:00:00,S,15600,145.83,D,308564,D,AAPL,2021-08-04,2021-08-04 22:30:53+00:00,0000320193-21-000067,https://www.sec.gov/Archives/edgar/data/320193/000032019321000067/wf-form4_162811622543495.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-08-02 00:00:00,S,1400,146.5,D,307164,D,AAPL,2021-08-04,2021-08-04 22:30:53+00:00,0000320193-21-000067,https://www.sec.gov/Archives/edgar/data/320193/000032019321000067/wf-form4_162811622543495.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-05-03 00:00:00,S,87612,132.58,D,143961,D,AAPL,2021-05-05,2021-05-05 22:31:41+00:00,0000320193-21-000060,https://www.sec.gov/Archives/edgar/data/320193/000032019321000060/wf-form4_162025388592461.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-05-03 00:00:00,S,29760,133.34,D,114201,D,AAPL,2021-05-05,2021-05-05 22:31:41+00:00,0000320193-21-000060,https://www.sec.gov/Archives/edgar/data/320193/000032019321000060/wf-form4_162025388592461.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-05-03 00:00:00,S,3700,133.93,D,110501,D,AAPL,2021-05-05,2021-05-05 22:31:41+00:00,0000320193-21-000060,https://www.sec.gov/Archives/edgar/data/320193/000032019321000060/wf-form4_162025388592461.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-05-03 00:00:00,S,12130,132.57,D,333044,D,AAPL,2021-05-05,2021-05-05 22:30:33+00:00,0000320193-21-000059,https://www.sec.gov/Archives/edgar/data/320193/000032019321000059/wf-form4_162025381465785.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-05-03 00:00:00,S,4470,133.33,D,328574,D,AAPL,2021-05-05,2021-05-05 22:30:33+00:00,0000320193-21-000059,https://www.sec.gov/Archives/edgar/data/320193/000032019321000059/wf-form4_162025381465785.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-05-03 00:00:00,S,400,133.93,D,328174,D,AAPL,2021-05-05,2021-05-05 22:30:33+00:00,0000320193-21-000059,https://www.sec.gov/Archives/edgar/data/320193/000032019321000059/wf-form4_162025381465785.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-04-15 00:00:00,M,38908,,A,175026,D,AAPL,2021-04-19,2021-04-19 22:31:41+00:00,0000320193-21-000050,https://www.sec.gov/Archives/edgar/data/320193/000032019321000050/wf-form4_161887148361718.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-04-15 00:00:00,F,20692,134.5,D,154334,D,AAPL,2021-04-19,2021-04-19 22:31:41+00:00,0000320193-21-000050,https://www.sec.gov/Archives/edgar/data/320193/000032019321000050/wf-form4_161887148361718.xml
320193,AAPL,O'BRIEN DEIRDRE,0,1,Senior Vice President,0.0,Common Stock,2021-04-16 00:00:00,S,18216,134.01,D,136118,D,AAPL,2021-04-19,2021-04-19 22:31:41+00:00,0000320193-21-000050,https://www.sec.gov/Archives/edgar/data/320193/000032019321000050/wf-form4_161887148361718.xml
320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0.0,Common Stock,2021-04-15 00:00:00,M,17603,,A,44637,D,AAPL,2021-04-19,2021-04-19 22:30:35+00:00,0000320193-21-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019321000049/wf-form4_161887141797206.xml
320193,AAPL,KONDO CHRIS,0,1,Principal Accounting Officer,0.0,Common Stock,2021-04-15 00:00:00,F,7499,134.5,D,37138,D,AAPL,2021-04-19,2021-04-19 22:30:35+00:00,0000320193-21-000049,https://www.sec.gov/Archives/edgar/data/320193/000032019321000049/wf-form4_161887141797206.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2021-04-01 00:00:00,M,257348,,A,746838,D,AAPL,2021-04-05,2021-04-05 22:36:12+00:00,0000320193-21-000046,https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2021-04-01 00:00:00,F,123481,123.0,D,623357,D,AAPL,2021-04-05,2021-04-05 22:36:12+00:00,0000320193-21-000046,https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml
320193,AAPL,WILLIAMS JEFFREY E,0,1,COO,0.0,Common Stock,2021-04-05 00:00:00,S,133867,125.74,D,489490,D,AAPL,2021-04-05,2021-04-05 22:36:12+00:00,0000320193-21-000046,https://www.sec.gov/Archives/edgar/data/320193/000032019321000046/wf-form4_161766207883637.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-04-01 00:00:00,M,257348,,A,367849,D,AAPL,2021-04-05,2021-04-05 22:33:59+00:00,0000320193-21-000045,https://www.sec.gov/Archives/edgar/data/320193/000032019321000045/wf-form4_161766194119040.xml
320193,AAPL,Maestri Luca,0,1,"Senior Vice President, CFO",0.0,Common Stock,2021-04-01 00:00:00,F,136276,123.0,D,231573,D,AAPL,2021-04-05,2021-04-05 22:33:59+00:00,0000320193-21-000045,https://www.sec.gov/Archives/edgar/data/320193/000032019321000045/wf-form4_161766194119040.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-04-01 00:00:00,M,59068,,A,375649,D,AAPL,2021-04-05,2021-04-05 22:31:35+00:00,0000320193-21-000044,https://www.sec.gov/Archives/edgar/data/320193/000032019321000044/wf-form4_161766181877540.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-04-01 00:00:00,F,30475,123.0,D,345174,D,AAPL,2021-04-05,2021-04-05 22:31:35+00:00,0000320193-21-000044,https://www.sec.gov/Archives/edgar/data/320193/000032019321000044/wf-form4_161766181877540.xml
320193,AAPL,WAGNER SUSAN,1,0,,0.0,Common Stock,2021-02-01 00:00:00,M,3416,,A,55452,D,AAPL,2021-02-03,2021-02-03 23:39:29+00:00,0000320193-21-000026,https://www.sec.gov/Archives/edgar/data/320193/000032019321000026/wf-form4_161239555356050.xml
320193,AAPL,SUGAR RONALD D,1,0,,0.0,Common Stock,2021-02-01 00:00:00,M,3416,,A,102272,D,AAPL,2021-02-03,2021-02-03 23:38:22+00:00,0000320193-21-000025,https://www.sec.gov/Archives/edgar/data/320193/000032019321000025/wf-form4_161239548384646.xml
320193,AAPL,LOZANO MONICA C,1,0,,0.0,Common Stock,2021-02-01 00:00:00,M,281,,A,1568,D,AAPL,2021-02-03,2021-02-03 23:37:28+00:00,0000320193-21-000024,https://www.sec.gov/Archives/edgar/data/320193/000032019321000024/wf-form4_161239542324805.xml
320193,AAPL,LEVINSON ARTHUR D,1,0,,0.0,Common Stock,2020-12-02 00:00:00,G,408,0.0,D,4532724,D,AAPL,2021-02-03,2021-02-03 23:36:19+00:00,0000320193-21-000023,https://www.sec.gov/Archives/edgar/data/320193/000032019321000023/wf-form4_161239535474705.xml
320193,AAPL,LEVINSON ARTHUR D,1,0,,0.0,Common Stock,2021-02-01 00:00:00,M,3416,,A,4536140,D,AAPL,2021-02-03,2021-02-03 23:36:19+00:00,0000320193-21-000023,https://www.sec.gov/Archives/edgar/data/320193/000032019321000023/wf-form4_161239535474705.xml
320193,AAPL,LEVINSON ARTHUR D,1,0,,0.0,Common Stock,2021-02-02 00:00:00,S,3416,135.6,D,4532724,D,AAPL,2021-02-03,2021-02-03 23:36:19+00:00,0000320193-21-000023,https://www.sec.gov/Archives/edgar/data/320193/000032019321000023/wf-form4_161239535474705.xml
320193,AAPL,JUNG ANDREA,1,0,,0.0,Common Stock,2021-02-01 00:00:00,M,3416,,A,137608,I,AAPL,2021-02-03,2021-02-03 23:34:56+00:00,0000320193-21-000022,https://www.sec.gov/Archives/edgar/data/320193/000032019321000022/wf-form4_161239528138893.xml
320193,AAPL,GORE ALBERT JR,1,0,,0.0,Common Stock,2021-02-01 00:00:00,M,3416,,A,463472,D,AAPL,2021-02-03,2021-02-03 23:33:44+00:00,0000320193-21-000021,https://www.sec.gov/Archives/edgar/data/320193/000032019321000021/wf-form4_161239515778792.xml
320193,AAPL,BELL JAMES A,1,0,,0.0,Common Stock,2021-02-01 00:00:00,M,3416,,A,34280,D,AAPL,2021-02-03,2021-02-03 23:31:51+00:00,0000320193-21-000020,https://www.sec.gov/Archives/edgar/data/320193/000032019321000020/wf-form4_161239509434831.xml
320193,AAPL,Adams Katherine L.,0,1,"SVP, GC and Secretary",0.0,Common Stock,2021-02-01 00:00:00,S,1908,131.79,D,331673,D,AAPL,2021-02-03,2021-02-03 23:30:45+00:00,0000320193-21-000019,https://www.sec.gov/Archives/edgar/data/320193/000032019321000019/wf-form4_161239502964926.xml
