issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-05-15,S,3414,155.31,D,1567388,D,AMD,2024-05-17,2024-05-17 20:09:21+00:00,0000002488-24-000078,https://www.sec.gov/Archives/edgar/data/2488/000000248824000078/wk-form4_1715976538.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-05-15,S,12040,156.27,D,1555348,D,AMD,2024-05-17,2024-05-17 20:09:21+00:00,0000002488-24-000078,https://www.sec.gov/Archives/edgar/data/2488/000000248824000078/wk-form4_1715976538.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-05-15,S,746,157.16,D,1554602,D,AMD,2024-05-17,2024-05-17 20:09:21+00:00,0000002488-24-000078,https://www.sec.gov/Archives/edgar/data/2488/000000248824000078/wk-form4_1715976538.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-05-08,S,80288,153.23,D,3141942,D,AMD,2024-05-10,2024-05-10 20:09:15+00:00,0000002488-24-000058,https://www.sec.gov/Archives/edgar/data/2488/000000248824000058/wk-form4_1715371745.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-05-08,S,21635,154.16,D,3120307,D,AMD,2024-05-10,2024-05-10 20:09:15+00:00,0000002488-24-000058,https://www.sec.gov/Archives/edgar/data/2488/000000248824000058/wk-form4_1715371745.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-05-08,S,23077,154.85,D,3097230,D,AMD,2024-05-10,2024-05-10 20:09:15+00:00,0000002488-24-000058,https://www.sec.gov/Archives/edgar/data/2488/000000248824000058/wk-form4_1715371745.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2024-04-15,M,629,0,A,6099,D,AMD,2024-04-17,2024-04-17 20:13:10+00:00,0000002488-24-000050,https://www.sec.gov/Archives/edgar/data/2488/000000248824000050/wk-form4_1713384777.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2024-04-15,F,218,160.32,D,5881,D,AMD,2024-04-17,2024-04-17 20:13:10+00:00,0000002488-24-000050,https://www.sec.gov/Archives/edgar/data/2488/000000248824000050/wk-form4_1713384777.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-04-15,M,16200,12.83,A,1570802,D,AMD,2024-04-17,2024-04-17 20:11:18+00:00,0000002488-24-000048,https://www.sec.gov/Archives/edgar/data/2488/000000248824000048/wk-form4_1713384666.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-04-15,S,16200,164.25,D,1554602,D,AMD,2024-04-17,2024-04-17 20:11:18+00:00,0000002488-24-000048,https://www.sec.gov/Archives/edgar/data/2488/000000248824000048/wk-form4_1713384666.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2024-03-15,M,1934,0,A,6143,D,AMD,2024-03-19,2024-03-19 20:27:03+00:00,0000002488-24-000046,https://www.sec.gov/Archives/edgar/data/2488/000000248824000046/wk-form4_1710879996.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2024-03-15,F,673,191.06,D,5470,D,AMD,2024-03-19,2024-03-19 20:27:03+00:00,0000002488-24-000046,https://www.sec.gov/Archives/edgar/data/2488/000000248824000046/wk-form4_1710879996.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-03-15,M,28840,0,A,28840,D,AMD,2024-03-19,2024-03-19 20:23:42+00:00,0000002488-24-000044,https://www.sec.gov/Archives/edgar/data/2488/000000248824000044/wk-form4_1710879806.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-03-15,F,13516,191.06,D,15324,D,AMD,2024-03-19,2024-03-19 20:23:42+00:00,0000002488-24-000044,https://www.sec.gov/Archives/edgar/data/2488/000000248824000044/wk-form4_1710879806.xml
0000002488,AMD,HUYNH JACK M,0,1,"SVP & GM, Computing & Graphics",0,Common Stock,2024-03-15,M,1970,0,A,419581,D,AMD,2024-03-19,2024-03-19 20:19:51+00:00,0000002488-24-000042,https://www.sec.gov/Archives/edgar/data/2488/000000248824000042/wk-form4_1710879579.xml
0000002488,AMD,HUYNH JACK M,0,1,"SVP & GM, Computing & Graphics",0,Common Stock,2024-03-15,F,538,191.06,D,419043,D,AMD,2024-03-19,2024-03-19 20:19:51+00:00,0000002488-24-000042,https://www.sec.gov/Archives/edgar/data/2488/000000248824000042/wk-form4_1710879579.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-03-15,M,16200,12.83,A,1570802,D,AMD,2024-03-19,2024-03-19 20:17:06+00:00,0000002488-24-000040,https://www.sec.gov/Archives/edgar/data/2488/000000248824000040/wk-form4_1710879411.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-03-15,S,1186,184.79,D,1569616,D,AMD,2024-03-19,2024-03-19 20:17:06+00:00,0000002488-24-000040,https://www.sec.gov/Archives/edgar/data/2488/000000248824000040/wk-form4_1710879411.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-03-15,S,6193,186.05,D,1563423,D,AMD,2024-03-19,2024-03-19 20:17:06+00:00,0000002488-24-000040,https://www.sec.gov/Archives/edgar/data/2488/000000248824000040/wk-form4_1710879411.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-03-15,S,4207,187.03,D,1559216,D,AMD,2024-03-19,2024-03-19 20:17:06+00:00,0000002488-24-000040,https://www.sec.gov/Archives/edgar/data/2488/000000248824000040/wk-form4_1710879411.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-03-15,S,4614,187.88,D,1554602,D,AMD,2024-03-19,2024-03-19 20:17:06+00:00,0000002488-24-000040,https://www.sec.gov/Archives/edgar/data/2488/000000248824000040/wk-form4_1710879411.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-03-13,S,7049,193.48,D,3340181,D,AMD,2024-03-15,2024-03-15 20:13:26+00:00,0000002488-24-000038,https://www.sec.gov/Archives/edgar/data/2488/000000248824000038/wk-form4_1710533592.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-03-13,S,36977,194.36,D,3303204,D,AMD,2024-03-15,2024-03-15 20:13:26+00:00,0000002488-24-000038,https://www.sec.gov/Archives/edgar/data/2488/000000248824000038/wk-form4_1710533592.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-03-13,S,52051,195.23,D,3251153,D,AMD,2024-03-15,2024-03-15 20:13:26+00:00,0000002488-24-000038,https://www.sec.gov/Archives/edgar/data/2488/000000248824000038/wk-form4_1710533592.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-03-13,S,23242,196.10,D,3227911,D,AMD,2024-03-15,2024-03-15 20:13:26+00:00,0000002488-24-000038,https://www.sec.gov/Archives/edgar/data/2488/000000248824000038/wk-form4_1710533592.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-03-13,S,5281,197.25,D,3222630,D,AMD,2024-03-15,2024-03-15 20:13:26+00:00,0000002488-24-000038,https://www.sec.gov/Archives/edgar/data/2488/000000248824000038/wk-form4_1710533592.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-03-13,S,400,198.41,D,3222230,D,AMD,2024-03-15,2024-03-15 20:13:26+00:00,0000002488-24-000038,https://www.sec.gov/Archives/edgar/data/2488/000000248824000038/wk-form4_1710533592.xml
0000002488,AMD,WOLIN HARRY A,0,1,SVP,0,Common Stock,2024-03-07,M,32789,34.19,A,1466385,D,AMD,2024-03-11,2024-03-11 20:22:08+00:00,0000002488-24-000036,https://www.sec.gov/Archives/edgar/data/2488/000000248824000036/wk-form4_1710188422.xml
0000002488,AMD,WOLIN HARRY A,0,1,SVP,0,Common Stock,2024-03-07,S,32789,212.31,D,1433596,D,AMD,2024-03-11,2024-03-11 20:22:08+00:00,0000002488-24-000036,https://www.sec.gov/Archives/edgar/data/2488/000000248824000036/wk-form4_1710188422.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-03-05,G,30000,0,D,166017,I,AMD,2024-03-07,2024-03-07 21:14:43+00:00,0000002488-24-000033,https://www.sec.gov/Archives/edgar/data/2488/000000248824000033/wk-form4_1709846069.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-03-05,G,5000,0,D,236266,I,AMD,2024-03-07,2024-03-07 21:09:41+00:00,0000002488-24-000031,https://www.sec.gov/Archives/edgar/data/2488/000000248824000031/wk-form4_1709845765.xml
0000002488,AMD,HOUSEHOLDER JOSEPH A,1,0,,0,Common Stock,2024-03-04,S,6572,208.08,D,2197,D,AMD,2024-03-06,2024-03-06 21:09:18+00:00,0000002488-24-000029,https://www.sec.gov/Archives/edgar/data/2488/000000248824000029/wk-form4_1709759337.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2024-02-29,S,1678,188.66,D,4209,D,AMD,2024-03-04,2024-03-04 22:48:32+00:00,0000002488-24-000027,https://www.sec.gov/Archives/edgar/data/2488/000000248824000027/wk-form4_1709592498.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-02-21,S,40873,162.77,D,3279487,D,AMD,2024-02-23,2024-02-23 21:09:46+00:00,0000002488-24-000025,https://www.sec.gov/Archives/edgar/data/2488/000000248824000025/wk-form4_1708722554.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-02-21,S,71817,163.52,D,3207670,D,AMD,2024-02-23,2024-02-23 21:09:46+00:00,0000002488-24-000025,https://www.sec.gov/Archives/edgar/data/2488/000000248824000025/wk-form4_1708722554.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-02-21,S,12310,164.24,D,3195360,D,AMD,2024-02-23,2024-02-23 21:09:46+00:00,0000002488-24-000025,https://www.sec.gov/Archives/edgar/data/2488/000000248824000025/wk-form4_1708722554.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,Common Stock,2024-02-15,M,10994,0,A,269684,D,AMD,2024-02-20,2024-02-20 21:55:11+00:00,0001628280-24-005629,https://www.sec.gov/Archives/edgar/data/2488/000162828024005629/wk-form4_1708466088.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,Common Stock,2024-02-15,F,3503,176.76,D,266181,D,AMD,2024-02-20,2024-02-20 21:55:11+00:00,0001628280-24-005629,https://www.sec.gov/Archives/edgar/data/2488/000162828024005629/wk-form4_1708466088.xml
0000002488,AMD,HUYNH JACK M,0,1,"SVP & GM, Computing & Graphics",0,Common Stock,2024-02-15,M,2473,0,A,418214,D,AMD,2024-02-20,2024-02-20 21:48:47+00:00,0001628280-24-005617,https://www.sec.gov/Archives/edgar/data/2488/000162828024005617/wk-form4_1708465711.xml
0000002488,AMD,HUYNH JACK M,0,1,"SVP & GM, Computing & Graphics",0,Common Stock,2024-02-15,F,603,176.76,D,417611,D,AMD,2024-02-20,2024-02-20 21:48:47+00:00,0001628280-24-005617,https://www.sec.gov/Archives/edgar/data/2488/000162828024005617/wk-form4_1708465711.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,Common Stock,2024-02-15,M,65971,0,A,65971,D,AMD,2024-02-20,2024-02-20 21:46:07+00:00,0001628280-24-005612,https://www.sec.gov/Archives/edgar/data/2488/000162828024005612/wk-form4_1708465534.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,Common Stock,2024-02-15,M,30786,0,A,96757,D,AMD,2024-02-20,2024-02-20 21:46:07+00:00,0001628280-24-005612,https://www.sec.gov/Archives/edgar/data/2488/000162828024005612/wk-form4_1708465534.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,Common Stock,2024-02-15,F,37251,176.76,D,59506,D,AMD,2024-02-20,2024-02-20 21:46:07+00:00,0001628280-24-005612,https://www.sec.gov/Archives/edgar/data/2488/000162828024005612/wk-form4_1708465534.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-02-15,M,16200,12.83,A,1570802,D,AMD,2024-02-20,2024-02-20 21:35:14+00:00,0001628280-24-005599,https://www.sec.gov/Archives/edgar/data/2488/000162828024005599/wk-form4_1708464866.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-02-15,S,7352,176.75,D,1563450,D,AMD,2024-02-20,2024-02-20 21:35:14+00:00,0001628280-24-005599,https://www.sec.gov/Archives/edgar/data/2488/000162828024005599/wk-form4_1708464866.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-02-15,S,4632,177.47,D,1558818,D,AMD,2024-02-20,2024-02-20 21:35:14+00:00,0001628280-24-005599,https://www.sec.gov/Archives/edgar/data/2488/000162828024005599/wk-form4_1708464866.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-02-15,S,1807,178.64,D,1557011,D,AMD,2024-02-20,2024-02-20 21:35:14+00:00,0001628280-24-005599,https://www.sec.gov/Archives/edgar/data/2488/000162828024005599/wk-form4_1708464866.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Common Stock,2024-02-15,S,2409,179.48,D,1554602,D,AMD,2024-02-20,2024-02-20 21:35:14+00:00,0001628280-24-005599,https://www.sec.gov/Archives/edgar/data/2488/000162828024005599/wk-form4_1708464866.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2024-02-14,G,27280,0,D,3320360,D,AMD,2024-02-16,2024-02-16 21:15:26+00:00,0000002488-24-000020,https://www.sec.gov/Archives/edgar/data/2488/000000248824000020/wk-form4_1708118101.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP Strategic Partnerships,0,Common Stock,2024-02-05,M,14148,34.19,A,104811,D,AMD,2024-02-07,2024-02-07 21:07:34+00:00,0000002488-24-000018,https://www.sec.gov/Archives/edgar/data/2488/000000248824000018/wk-form4_1707340044.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP Strategic Partnerships,0,Common Stock,2024-02-05,M,26141,84.85,A,130952,D,AMD,2024-02-07,2024-02-07 21:07:34+00:00,0000002488-24-000018,https://www.sec.gov/Archives/edgar/data/2488/000000248824000018/wk-form4_1707340044.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP Strategic Partnerships,0,Common Stock,2024-02-05,S,40289,177.83,D,90663,D,AMD,2024-02-07,2024-02-07 21:07:34+00:00,0000002488-24-000018,https://www.sec.gov/Archives/edgar/data/2488/000000248824000018/wk-form4_1707340044.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,Common Stock,2024-02-02,M,29293,12.83,A,317983,D,AMD,2024-02-06,2024-02-06 21:23:00+00:00,0000002488-24-000016,https://www.sec.gov/Archives/edgar/data/2488/000000248824000016/wk-form4_1707254568.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,Common Stock,2024-02-02,S,29293,176.12,D,288690,D,AMD,2024-02-06,2024-02-06 21:23:00+00:00,0000002488-24-000016,https://www.sec.gov/Archives/edgar/data/2488/000000248824000016/wk-form4_1707254568.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,Common Stock,2024-02-02,S,30000,175.77,D,258690,D,AMD,2024-02-06,2024-02-06 21:23:00+00:00,0000002488-24-000016,https://www.sec.gov/Archives/edgar/data/2488/000000248824000016/wk-form4_1707254568.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-02-02,S,53049,173.98,D,288217,I,AMD,2024-02-06,2024-02-06 21:12:53+00:00,0000002488-24-000014,https://www.sec.gov/Archives/edgar/data/2488/000000248824000014/wk-form4_1707253960.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-02-02,S,9037,174.97,D,279180,I,AMD,2024-02-06,2024-02-06 21:12:53+00:00,0000002488-24-000014,https://www.sec.gov/Archives/edgar/data/2488/000000248824000014/wk-form4_1707253960.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-02-02,S,17569,175.99,D,261611,I,AMD,2024-02-06,2024-02-06 21:12:53+00:00,0000002488-24-000014,https://www.sec.gov/Archives/edgar/data/2488/000000248824000014/wk-form4_1707253960.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-02-02,S,11281,176.95,D,250330,I,AMD,2024-02-06,2024-02-06 21:12:53+00:00,0000002488-24-000014,https://www.sec.gov/Archives/edgar/data/2488/000000248824000014/wk-form4_1707253960.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-02-02,S,8964,177.87,D,241366,I,AMD,2024-02-06,2024-02-06 21:12:53+00:00,0000002488-24-000014,https://www.sec.gov/Archives/edgar/data/2488/000000248824000014/wk-form4_1707253960.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Common Stock,2024-02-02,S,100,178.72,D,241266,I,AMD,2024-02-06,2024-02-06 21:12:53+00:00,0000002488-24-000014,https://www.sec.gov/Archives/edgar/data/2488/000000248824000014/wk-form4_1707253960.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2024-01-15,M,472,0,A,6076,D,AMD,2024-01-17,2024-01-17 21:12:07+00:00,0000002488-24-000005,https://www.sec.gov/Archives/edgar/data/2488/000000248824000005/wk-form4_1705525913.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2024-01-15,F,189,146.56,D,5887,D,AMD,2024-01-17,2024-01-17 21:12:07+00:00,0000002488-24-000005,https://www.sec.gov/Archives/edgar/data/2488/000000248824000005/wk-form4_1705525913.xml
0000002488,AMD,HUYNH JACK M,0,1,"SVP & GM, Computing & Graphics",0,Common Stock,2024-01-15,M,1772,0,A,416224,D,AMD,2024-01-17,2024-01-17 21:10:04+00:00,0000002488-24-000003,https://www.sec.gov/Archives/edgar/data/2488/000000248824000003/wk-form4_1705525796.xml
0000002488,AMD,HUYNH JACK M,0,1,"SVP & GM, Computing & Graphics",0,Common Stock,2024-01-15,F,483,146.56,D,415741,D,AMD,2024-01-17,2024-01-17 21:10:04+00:00,0000002488-24-000003,https://www.sec.gov/Archives/edgar/data/2488/000000248824000003/wk-form4_1705525796.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Common Stock,2023-12-07,S,4000,125.69,D,5604,D,AMD,2023-12-11,2023-12-11 21:13:23+00:00,0000002488-23-000208,https://www.sec.gov/Archives/edgar/data/2488/000000248823000208/wk-form4_1702329193.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-12-05,M,75000,12.83,A,3422640,D,AMD,2023-12-07,2023-12-07 22:00:15+00:00,0000002488-23-000205,https://www.sec.gov/Archives/edgar/data/2488/000000248823000205/wk-form4_1701986396.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-12-05,S,24175,117.15,D,3398465,D,AMD,2023-12-07,2023-12-07 22:00:15+00:00,0000002488-23-000205,https://www.sec.gov/Archives/edgar/data/2488/000000248823000205/wk-form4_1701986396.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-12-05,S,50825,118,D,3347640,D,AMD,2023-12-07,2023-12-07 22:00:15+00:00,0000002488-23-000205,https://www.sec.gov/Archives/edgar/data/2488/000000248823000205/wk-form4_1701986396.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-11-27,G,11081,0,D,3347640,D,AMD,2023-11-29,2023-11-29 21:29:18+00:00,0000002488-23-000203,https://www.sec.gov/Archives/edgar/data/2488/000000248823000203/wk-form4_1701293348.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-11-07,M,75000,12.83,A,3433721,D,AMD,2023-11-09,2023-11-09 21:14:53+00:00,0000002488-23-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248823000201/wk-form4_1699564479.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-11-07,S,11400,111.72,D,3422321,D,AMD,2023-11-09,2023-11-09 21:14:53+00:00,0000002488-23-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248823000201/wk-form4_1699564479.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-11-07,S,12408,113.02,D,3409913,D,AMD,2023-11-09,2023-11-09 21:14:53+00:00,0000002488-23-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248823000201/wk-form4_1699564479.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-11-07,S,49254,113.72,D,3360659,D,AMD,2023-11-09,2023-11-09 21:14:53+00:00,0000002488-23-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248823000201/wk-form4_1699564479.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Common Stock,2023-11-07,S,1938,114.42,D,3358721,D,AMD,2023-11-09,2023-11-09 21:14:53+00:00,0000002488-23-000201,https://www.sec.gov/Archives/edgar/data/2488/000000248823000201/wk-form4_1699564479.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP Strategic Partnerships,0,Common Stock,2023-11-07,S,13000,113.44,D,90663,D,AMD,2023-11-09,2023-11-09 21:09:07+00:00,0000002488-23-000199,https://www.sec.gov/Archives/edgar/data/2488/000000248823000199/wk-form4_1699564105.xml
