issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2026-03-20,S,100000,172.6068,D,7521453,I,NVDA,2026-03-24,2026-03-24 21:13:39+00:00,0001199039-26-000003,https://www.sec.gov/Archives/edgar/data/1045810/000119903926000003/wk-form4_1774386816.xml
0001045810,NVDA,STEVENS MARK A,1,0,,0,Common Stock,2026-03-20,S,121682,174.5685,D,7399771,I,NVDA,2026-03-24,2026-03-24 21:13:39+00:00,0001199039-26-000003,https://www.sec.gov/Archives/edgar/data/1045810/000119903926000003/wk-form4_1774386816.xml
0001045810,NVDA,Shah Aarti S.,1,0,,0,Common,2026-03-19,S,8516,176.2743,D,46491,D,NVDA,2026-03-20,2026-03-21 00:14:03+00:00,0001725292-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000172529226000002/wk-form4_1774052040.xml
0001045810,NVDA,Shah Aarti S.,1,0,,0,Common,2026-03-19,S,10282,177.0565,D,36209,D,NVDA,2026-03-20,2026-03-21 00:14:03+00:00,0001725292-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000172529226000002/wk-form4_1774052040.xml
0001045810,NVDA,Shah Aarti S.,1,0,,0,Common,2026-03-19,S,202,177.7335,D,36007,D,NVDA,2026-03-20,2026-03-21 00:14:03+00:00,0001725292-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000172529226000002/wk-form4_1774052040.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2026-03-18,F,4575,181.93,D,342516,D,NVDA,2026-03-20,2026-03-21 00:13:05+00:00,0001526111-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000152611126000005/wk-form4_1774051982.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2026-03-20,S,1196,172.5777,D,341320,D,NVDA,2026-03-20,2026-03-21 00:13:05+00:00,0001526111-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000152611126000005/wk-form4_1774051982.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2026-03-20,S,400,172.97,D,340920,D,NVDA,2026-03-20,2026-03-21 00:13:05+00:00,0001526111-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000152611126000005/wk-form4_1774051982.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2026-03-20,S,500,173.778,D,340420,D,NVDA,2026-03-20,2026-03-21 00:13:05+00:00,0001526111-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000152611126000005/wk-form4_1774051982.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2026-03-20,S,600,174.8467,D,339820,D,NVDA,2026-03-20,2026-03-21 00:13:05+00:00,0001526111-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000152611126000005/wk-form4_1774051982.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2026-03-20,S,2100,175.7948,D,337720,D,NVDA,2026-03-20,2026-03-21 00:13:05+00:00,0001526111-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000152611126000005/wk-form4_1774051982.xml
0001045810,NVDA,Robertson Donald F Jr,0,1,Principal Accounting Officer,0,Common Stock,2026-03-20,S,600,177.3117,D,337120,D,NVDA,2026-03-20,2026-03-21 00:13:05+00:00,0001526111-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000152611126000005/wk-form4_1774051982.xml
0001045810,NVDA,Teter Timothy S.,0,1,"EVP, General Counsel and Sec",0,Common Stock,2026-03-18,F,66506,181.93,D,400641,D,NVDA,2026-03-20,2026-03-21 00:11:05+00:00,0001696841-26-000006,https://www.sec.gov/Archives/edgar/data/1045810/000169684126000006/wk-form4_1774051862.xml
0001045810,NVDA,Shoquist Debora,0,1,"EVP, Operations",0,Common Stock,2026-03-18,F,65140,181.93,D,556767,D,NVDA,2026-03-20,2026-03-21 00:10:15+00:00,0001283854-26-000006,https://www.sec.gov/Archives/edgar/data/1045810/000128385426000006/wk-form4_1774051812.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-18,F,69529,181.93,D,637248,D,NVDA,2026-03-20,2026-03-21 00:08:19+00:00,0001347842-26-000011,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000011/wk-form4_1774051696.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-18,S,19881,181.312,D,3298666,I,NVDA,2026-03-20,2026-03-21 00:08:19+00:00,0001347842-26-000011,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000011/wk-form4_1774051696.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-18,S,270134,182.2978,D,3028532,I,NVDA,2026-03-20,2026-03-21 00:08:19+00:00,0001347842-26-000011,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000011/wk-form4_1774051696.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-18,S,9985,182.9386,D,3018547,I,NVDA,2026-03-20,2026-03-21 00:08:19+00:00,0001347842-26-000011,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000011/wk-form4_1774051696.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-18,F,76535,181.93,D,924037,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,715,172.0119,D,923322,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,10264,172.7096,D,913058,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,3307,173.6291,D,909751,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,4225,174.731,D,905526,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,18020,175.7773,D,887506,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,4212,176.8336,D,883294,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,1907,177.5115,D,881387,D,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,180,171.9951,D,92880,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,2396,172.7091,D,90484,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,765,173.6281,D,89719,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,1051,174.7333,D,88668,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,4156,175.7857,D,84512,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,999,176.8343,D,83513,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,453,177.5117,D,83060,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,230,171.9681,D,722704,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,2339,172.7095,D,720365,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,734,173.6275,D,719631,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,1316,174.7468,D,718315,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,3876,175.8248,D,714439,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,1034,176.8288,D,713405,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-20,S,471,177.5122,D,712934,I,NVDA,2026-03-20,2026-03-21 00:07:15+00:00,0001588670-26-000010,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000010/wk-form4_1774051632.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2026-03-18,F,437908,181.93,D,70191975,D,NVDA,2026-03-20,2026-03-21 00:06:01+00:00,0001197649-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000119764926000005/wk-form4_1774051558.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2026-03-18,G,29481301,0,D,0,I,NVDA,2026-03-20,2026-03-21 00:06:01+00:00,0001197649-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000119764926000005/wk-form4_1774051558.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2026-03-18,G,29481301,0,D,0,I,NVDA,2026-03-20,2026-03-21 00:06:01+00:00,0001197649-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000119764926000005/wk-form4_1774051558.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2026-03-18,G,58962602,0,A,109040602,I,NVDA,2026-03-20,2026-03-21 00:06:01+00:00,0001197649-26-000005,https://www.sec.gov/Archives/edgar/data/1045810/000119764926000005/wk-form4_1774051558.xml
0001045810,NVDA,SEAWELL A BROOKE,1,0,,0,Common Stock,2026-03-17,G,530,0,D,6607,D,NVDA,2026-03-19,2026-03-19 21:26:58+00:00,0001197652-26-000003,https://www.sec.gov/Archives/edgar/data/1045810/000119765226000003/wk-form4_1773955615.xml
0001045810,NVDA,Dabiri John,1,0,,0,Common,2026-03-13,S,3004,184.90,D,14788,D,NVDA,2026-03-17,2026-03-17 21:12:20+00:00,0001818224-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000181822426000002/wk-form4_1773781935.xml
0001045810,NVDA,Teter Timothy S.,0,1,"EVP, General Counsel and Sec",0,Common Stock,2026-03-09,A,47048,0,A,524795,D,NVDA,2026-03-11,2026-03-11 22:15:53+00:00,0001696841-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000169684126000004/wk-form4_1773267350.xml
0001045810,NVDA,Shoquist Debora,0,1,"EVP, Operations",0,Common Stock,2026-03-09,A,47048,0,A,621907,D,NVDA,2026-03-11,2026-03-11 22:14:29+00:00,0001283854-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000128385426000004/wk-form4_1773267265.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-09,A,47048,0,A,1000572,D,NVDA,2026-03-11,2026-03-11 22:12:42+00:00,0001588670-26-000008,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000008/wk-form4_1773267159.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-09,A,47048,0,A,706777,D,NVDA,2026-03-11,2026-03-11 22:10:58+00:00,0001347842-26-000009,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000009/wk-form4_1773267054.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-10,S,275060,182.4663,D,3343487,I,NVDA,2026-03-11,2026-03-11 22:10:58+00:00,0001347842-26-000009,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000009/wk-form4_1773267054.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-10,S,24940,183.114,D,3318547,I,NVDA,2026-03-11,2026-03-11 22:10:58+00:00,0001347842-26-000009,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000009/wk-form4_1773267054.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-02,A,55558,0,A,612009,D,NVDA,2026-03-04,2026-03-04 22:33:32+00:00,0001347842-26-000007,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000007/wk-form4_1772663608.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-03-02,A,47720,0,A,659729,D,NVDA,2026-03-04,2026-03-04 22:33:32+00:00,0001347842-26-000007,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000007/wk-form4_1772663608.xml
0001045810,NVDA,Shoquist Debora,0,1,"EVP, Operations",0,Common Stock,2026-03-02,A,57488,0,A,534019,D,NVDA,2026-03-04,2026-03-04 22:32:42+00:00,0001283854-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000128385426000002/wk-form4_1772663559.xml
0001045810,NVDA,Shoquist Debora,0,1,"EVP, Operations",0,Common Stock,2026-03-02,A,40840,0,A,574859,D,NVDA,2026-03-04,2026-03-04 22:32:42+00:00,0001283854-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000128385426000002/wk-form4_1772663559.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-02,A,57100,0,A,903964,D,NVDA,2026-03-04,2026-03-04 22:31:54+00:00,0001588670-26-000006,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000006/wk-form4_1772663512.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-03-02,A,49560,0,A,953524,D,NVDA,2026-03-04,2026-03-04 22:31:54+00:00,0001588670-26-000006,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000006/wk-form4_1772663512.xml
0001045810,NVDA,Teter Timothy S.,0,1,"EVP, General Counsel and Sec",0,Common Stock,2026-03-02,A,57488,0,A,436907,D,NVDA,2026-03-04,2026-03-04 22:31:08+00:00,0001696841-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000169684126000002/wk-form4_1772663465.xml
0001045810,NVDA,Teter Timothy S.,0,1,"EVP, General Counsel and Sec",0,Common Stock,2026-03-02,A,40840,0,A,477747,D,NVDA,2026-03-04,2026-03-04 22:31:08+00:00,0001696841-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000169684126000002/wk-form4_1772663465.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2026-03-02,A,179411,0,A,69872523,D,NVDA,2026-03-04,2026-03-04 22:30:08+00:00,0001197649-26-000003,https://www.sec.gov/Archives/edgar/data/1045810/000119764926000003/wk-form4_1772663406.xml
0001045810,NVDA,HUANG JEN HSUN,1,1,President and CEO,0,Common Stock,2026-03-02,A,757360,0,A,70629883,D,NVDA,2026-03-04,2026-03-04 22:30:08+00:00,0001197649-26-000003,https://www.sec.gov/Archives/edgar/data/1045810/000119764926000003/wk-form4_1772663406.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,1287,172.543,D,873125,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,3524,173.406,D,869601,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,6076,174.5304,D,863525,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,6120,175.3713,D,857405,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,2659,176.534,D,854746,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,3897,177.496,D,850849,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,2625,178.5714,D,848224,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,1452,179.1604,D,846772,D,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,499,172.4983,D,102561,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,1266,173.4055,D,101295,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,2180,174.5311,D,99115,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,2164,175.3633,D,96951,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,976,176.5347,D,95975,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,1424,177.4955,D,94551,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,963,178.5728,D,93588,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,528,179.1607,D,93060,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,614,172.3999,D,732320,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,1215,173.4058,D,731105,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,2121,174.5323,D,728984,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,2042,175.3454,D,726942,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,1005,176.5318,D,725937,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,1470,177.4962,D,724467,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,985,178.57,D,723482,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-02-04,S,548,179.1618,D,722934,I,NVDA,2026-02-06,2026-02-06 22:06:41+00:00,0001588670-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000004/wk-form4_1770415598.xml
0001045810,NVDA,Puri Ajay K,0,1,"EVP, Worldwide Field Ops",0,Common Stock,2026-01-21,S,200000,180.0358,D,3618547,I,NVDA,2026-01-23,2026-01-23 22:04:54+00:00,0001347842-26-000004,https://www.sec.gov/Archives/edgar/data/1045810/000134784226000004/wk-form4_1769205892.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-01-13,S,10237,184.1655,D,891815,D,NVDA,2026-01-15,2026-01-15 22:03:45+00:00,0001588670-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000002/wk-form4_1768514622.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-01-13,S,12022,184.8631,D,879793,D,NVDA,2026-01-15,2026-01-15 22:03:45+00:00,0001588670-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000002/wk-form4_1768514622.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-01-13,S,3042,185.8965,D,876751,D,NVDA,2026-01-15,2026-01-15 22:03:45+00:00,0001588670-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000002/wk-form4_1768514622.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-01-13,S,1594,187.0181,D,875157,D,NVDA,2026-01-15,2026-01-15 22:03:45+00:00,0001588670-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000002/wk-form4_1768514622.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-01-13,S,745,187.7242,D,874412,D,NVDA,2026-01-15,2026-01-15 22:03:45+00:00,0001588670-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000002/wk-form4_1768514622.xml
0001045810,NVDA,Kress Colette,0,1,EVP & Chief Financial Officer,0,Common,2026-01-13,S,3747,184.1527,D,109313,I,NVDA,2026-01-15,2026-01-15 22:03:45+00:00,0001588670-26-000002,https://www.sec.gov/Archives/edgar/data/1045810/000158867026000002/wk-form4_1768514622.xml
