issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-20,S,926,680.09,D,9631,D,META,2026-04-22,2026-04-22 18:31:15+00:00,0000950103-26-006068,https://www.sec.gov/Archives/edgar/data/1326801/000095010326006068/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-20,S,82,680.09,D,7802,I,META,2026-04-22,2026-04-22 18:31:15+00:00,0000950103-26-006068,https://www.sec.gov/Archives/edgar/data/1326801/000095010326006068/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-20,S,57,680.09,D,2429,I,META,2026-04-22,2026-04-22 18:31:15+00:00,0000950103-26-006068,https://www.sec.gov/Archives/edgar/data/1326801/000095010326006068/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-20,S,82,680.09,D,7802,I,META,2026-04-22,2026-04-22 18:31:15+00:00,0000950103-26-006068,https://www.sec.gov/Archives/edgar/data/1326801/000095010326006068/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-20,S,408,680.09,D,86413,I,META,2026-04-22,2026-04-22 18:31:15+00:00,0000950103-26-006068,https://www.sec.gov/Archives/edgar/data/1326801/000095010326006068/ownership.xml
0001326801,META,KIMMITT ROBERT M,1,0,,0,Class A Common Stock,2026-04-15,S,580,667.00,D,3847,D,META,2026-04-17,2026-04-17 22:16:53+00:00,0000950103-26-005904,https://www.sec.gov/Archives/edgar/data/1181218/000095010326005904/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,513,626.2352,D,12822,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,647,627.4862,D,12175,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,142,628.4125,D,12033,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,516,629.6809,D,11517,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,183,630.5391,D,11334,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,181,631.5310,D,11153,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,281,632.5590,D,10872,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,159,633.6640,D,10713,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,156,634.6768,D,10557,D,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,246,629.53,D,7884,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,171,629.53,D,2486,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,246,629.53,D,7884,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,244,626.2567,D,87801,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,188,627.5004,D,87613,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,168,628.7609,D,87445,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,203,629.8729,D,87242,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,122,630.9149,D,87120,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,150,632.424,D,86970,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,60,633.29,D,86910,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-04-13,S,89,634.5661,D,86821,I,META,2026-04-15,2026-04-15 22:31:24+00:00,0000950103-26-005766,https://www.sec.gov/Archives/edgar/data/1326801/000095010326005766/ownership.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-23,S,926,605.38,D,13335,D,META,2026-03-25,2026-03-25 22:32:50+00:00,0000950103-26-004660,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004660/dp244081_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-23,S,82,605.38,D,8130,I,META,2026-03-25,2026-03-25 22:32:50+00:00,0000950103-26-004660,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004660/dp244081_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-23,S,57,605.38,D,2657,I,META,2026-03-25,2026-03-25 22:32:50+00:00,0000950103-26-004660,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004660/dp244081_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-23,S,82,605.38,D,8130,I,META,2026-03-25,2026-03-25 22:32:50+00:00,0000950103-26-004660,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004660/dp244081_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-23,S,408,605.38,D,88045,I,META,2026-03-25,2026-03-25 22:32:50+00:00,0000950103-26-004660,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004660/dp244081_4-olivan.xml
0001326801,META,KIMMITT ROBERT M,1,0,,0,Class A Common Stock,2026-03-16,S,580,632.02,D,4427,D,META,2026-03-18,2026-03-18 22:14:31+00:00,0000950103-26-004335,https://www.sec.gov/Archives/edgar/data/1181218/000095010326004335/dp243607_4-kimmitt.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-16,S,926,632.02,D,14261,D,META,2026-03-18,2026-03-18 22:09:42+00:00,0000950103-26-004334,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004334/dp243608_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-16,S,82,632.02,D,8212,I,META,2026-03-18,2026-03-18 22:09:42+00:00,0000950103-26-004334,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004334/dp243608_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-16,S,57,632.02,D,2714,I,META,2026-03-18,2026-03-18 22:09:42+00:00,0000950103-26-004334,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004334/dp243608_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-16,S,82,632.02,D,8212,I,META,2026-03-18,2026-03-18 22:09:42+00:00,0000950103-26-004334,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004334/dp243608_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-16,S,408,632.02,D,88453,I,META,2026-03-18,2026-03-18 22:09:42+00:00,0000950103-26-004334,https://www.sec.gov/Archives/edgar/data/1326801/000095010326004334/dp243608_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-09,S,926,634.94,D,15187,D,META,2026-03-11,2026-03-11 22:17:24+00:00,0000950103-26-003623,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003623/dp243045_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-09,S,82,634.94,D,8294,I,META,2026-03-11,2026-03-11 22:17:24+00:00,0000950103-26-003623,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003623/dp243045_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-09,S,57,634.94,D,2771,I,META,2026-03-11,2026-03-11 22:17:24+00:00,0000950103-26-003623,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003623/dp243045_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-09,S,82,634.94,D,8294,I,META,2026-03-11,2026-03-11 22:17:24+00:00,0000950103-26-003623,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003623/dp243045_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-09,S,408,634.94,D,88861,I,META,2026-03-11,2026-03-11 22:17:24+00:00,0000950103-26-003623,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003623/dp243045_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-02,S,926,637.21,D,16113,D,META,2026-03-04,2026-03-05 00:12:22+00:00,0000950103-26-003256,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003256/dp242650_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-02,S,82,637.21,D,8376,I,META,2026-03-04,2026-03-05 00:12:22+00:00,0000950103-26-003256,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003256/dp242650_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-02,S,57,637.21,D,2828,I,META,2026-03-04,2026-03-05 00:12:22+00:00,0000950103-26-003256,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003256/dp242650_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-02,S,82,637.21,D,8376,I,META,2026-03-04,2026-03-05 00:12:22+00:00,0000950103-26-003256,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003256/dp242650_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-03-02,S,408,637.21,D,89269,I,META,2026-03-04,2026-03-05 00:12:22+00:00,0000950103-26-003256,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003256/dp242650_4-olivan.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,1426,640.1058,D,55145,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,4176,641.2131,D,50969,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,5515,642.2646,D,45454,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,7392,643.2693,D,38062,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,6733,644.1153,D,31329,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,11306,645.2948,D,20023,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,11744,646.2509,D,8279,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,5135,647.0326,D,3144,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,1530,648.1629,D,1614,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-27,S,1614,648.8273,D,0,I,META,2026-03-03,2026-03-03 23:23:59+00:00,0000950103-26-003174,https://www.sec.gov/Archives/edgar/data/1326801/000095010326003174/dp242481_4-li.xml
0001326801,META,Alford Peggy,1,0,,0,Class A Common Stock,2026-02-25,S,392,643.00,D,3113,I,META,2026-02-27,2026-02-27 23:36:18+00:00,0000950103-26-002886,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002886/dp242174_4-alford.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,2766,630.309,D,66122,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,11252,631.0046,D,54870,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,10436,631.9422,D,44434,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,4948,633.0255,D,39486,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,4141,634.1031,D,35345,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,8138,635.0597,D,27207,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,5182,635.8868,D,22025,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,7439,637.2223,D,14586,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-24,S,1400,637.9421,D,13186,I,META,2026-02-26,2026-02-26 23:24:09+00:00,0000950103-26-002789,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002789/dp242098_4-li.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-02-23,S,926,652.68,D,17039,D,META,2026-02-25,2026-02-25 23:21:41+00:00,0000950103-26-002662,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002662/dp242025_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-02-23,S,82,652.68,D,8458,I,META,2026-02-25,2026-02-25 23:21:41+00:00,0000950103-26-002662,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002662/dp242025_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-02-23,S,57,652.68,D,2885,I,META,2026-02-25,2026-02-25 23:21:41+00:00,0000950103-26-002662,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002662/dp242025_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-02-23,S,82,652.68,D,8458,I,META,2026-02-25,2026-02-25 23:21:41+00:00,0000950103-26-002662,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002662/dp242025_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Class A Common Stock,2026-02-23,S,408,652.68,D,89677,I,META,2026-02-25,2026-02-25 23:21:41+00:00,0000950103-26-002662,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002662/dp242025_4-olivan.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Class A Common Stock,2026-02-20,S,18789,650.00,D,68888,I,META,2026-02-24,2026-02-24 23:58:07+00:00,0000950103-26-002589,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002589/dp241989_4-li.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Class A Common Stock,2026-02-18,S,4329,630.6848,D,6601,D,META,2026-02-20,2026-02-20 23:34:29+00:00,0000950103-26-002460,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002460/dp241867_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Class A Common Stock,2026-02-18,S,3320,631.7924,D,3281,D,META,2026-02-20,2026-02-20 23:34:29+00:00,0000950103-26-002460,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002460/dp241867_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Class A Common Stock,2026-02-18,S,440,632.4918,D,2841,D,META,2026-02-20,2026-02-20 23:34:29+00:00,0000950103-26-002460,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002460/dp241867_4-bosworth.xml
0001326801,META,KIMMITT ROBERT M,1,0,,0,Class A Common Stock,2026-02-17,S,580,639.18,D,5007,D,META,2026-02-19,2026-02-19 23:24:09+00:00,0000950103-26-002413,https://www.sec.gov/Archives/edgar/data/1181218/000095010326002413/dp241732_4-kimmitt.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Class A Common Stock,2026-02-15,M,1450,0,A,7485,D,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Class A Common Stock,2026-02-15,M,333,0,A,7818,D,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Class A Common Stock,2026-02-15,M,331,0,A,8149,D,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Class A Common Stock,2026-02-15,F,936,639.77,D,7213,D,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Class A Common Stock,2026-02-18,G,167,0,D,7046,D,META,2026-02-18,2026-02-19 02:54:47+00:00,0000950103-26-002357,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002357/dp241674_4-anderson.xml
0001326801,META,White Dana,1,0,,0,Class A Common Stock,2026-02-15,M,110,0,A,685,D,META,2026-02-18,2026-02-18 23:51:26+00:00,0000950103-26-002352,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002352/dp241673_4-white.xml
0001326801,META,Xu Tony,1,0,,0,Class A Common Stock,2026-02-15,M,189,0,A,7669,D,META,2026-02-18,2026-02-18 23:49:43+00:00,0000950103-26-002351,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002351/dp241676_4-xu.xml
0001326801,META,TAN HOCK E,1,0,,0,Class A Common Stock,2026-02-15,M,167,0,A,2395,D,META,2026-02-18,2026-02-18 23:48:25+00:00,0000950103-26-002350,https://www.sec.gov/Archives/edgar/data/1211588/000095010326002350/dp241666_4-tan.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Class A Common Stock,2026-02-15,M,2024,0,A,2282,D,META,2026-02-18,2026-02-18 23:46:51+00:00,0000950103-26-002349,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002349/dp241667_4-powell.xml
0001326801,META,Powell Dina H.,0,1,President and Vice Chairman,0,Class A Common Stock,2026-02-15,F,921,639.77,D,1361,D,META,2026-02-18,2026-02-18 23:46:51+00:00,0000950103-26-002349,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002349/dp241667_4-powell.xml
0001326801,META,Songhurst Charles,1,0,,0,Class A Common Stock,2026-02-15,M,110,0,A,685,D,META,2026-02-18,2026-02-18 23:45:20+00:00,0000950103-26-002348,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002348/dp241670_4-songhurst.xml
0001326801,META,Songhurst Charles,1,0,,0,Class A Common Stock,2026-02-15,F,22,639.77,D,663,D,META,2026-02-18,2026-02-18 23:45:20+00:00,0000950103-26-002348,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002348/dp241670_4-songhurst.xml
0001326801,META,Elkann John,1,0,,0,Class A Common Stock,2026-02-15,M,110,0,A,721,D,META,2026-02-18,2026-02-18 23:43:57+00:00,0000950103-26-002346,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002346/dp241675_4-elkann.xml
0001326801,META,Elkann John,1,0,,0,Class A Common Stock,2026-02-15,F,10,639.77,D,711,D,META,2026-02-18,2026-02-18 23:43:57+00:00,0000950103-26-002346,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002346/dp241675_4-elkann.xml
0001326801,META,Collison Patrick,1,0,,0,Class A Common Stock,2026-02-15,M,102,0,A,360,D,META,2026-02-18,2026-02-18 23:42:36+00:00,0000950103-26-002345,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002345/dp241672_4-collison.xml
0001326801,META,Arnold John Douglas,1,0,,0,Class A Common Stock,2026-02-15,M,167,0,A,2395,D,META,2026-02-18,2026-02-18 23:41:18+00:00,0000950103-26-002344,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002344/dp241669_4-arnold.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Class A Common Stock,2026-02-15,M,5471,0,A,244715,I,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Class A Common Stock,2026-02-15,M,6791,0,A,251506,I,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Class A Common Stock,2026-02-15,M,2680,0,A,254186,I,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Class A Common Stock,2026-02-15,M,1961,0,A,256147,I,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Class A Common Stock,2026-02-15,F,8153,639.77,D,247994,I,META,2026-02-18,2026-02-18 23:39:35+00:00,0000950103-26-002343,https://www.sec.gov/Archives/edgar/data/1326801/000095010326002343/dp241668_4-cox.xml
