issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,RSU Award,2023-08-09,A,11451,0,A,11451,D,,AMD,2023-08-11,2023-08-11 20:25:16+00:00,0000002488-23-000157,https://www.sec.gov/Archives/edgar/data/2488/000000248823000157/wk-form4_1691785499.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,Stock Option Grant,2023-08-09,A,23069,0,A,23069,D,110.47,AMD,2023-08-11,2023-08-11 20:25:16+00:00,0000002488-23-000157,https://www.sec.gov/Archives/edgar/data/2488/000000248823000157/wk-form4_1691785499.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Restricted Stock Units,2023-08-09,M,4744,0,D,0,D,,AMD,2023-08-11,2023-08-11 20:17:18+00:00,0000002488-23-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248823000155/wk-form4_1691785029.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Restricted Stock Units,2023-08-09,M,5003,0,D,5003,D,,AMD,2023-08-11,2023-08-11 20:17:18+00:00,0000002488-23-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248823000155/wk-form4_1691785029.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,RSU Award,2023-08-09,M,5431,0,D,16293,D,,AMD,2023-08-11,2023-08-11 20:17:18+00:00,0000002488-23-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248823000155/wk-form4_1691785029.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,PRSU Award,2023-08-09,A,47568,0,A,47568,D,,AMD,2023-08-11,2023-08-11 20:17:18+00:00,0000002488-23-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248823000155/wk-form4_1691785029.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,RSU Award,2023-08-09,A,15856,0,A,15856,D,,AMD,2023-08-11,2023-08-11 20:17:18+00:00,0000002488-23-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248823000155/wk-form4_1691785029.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Stock Option Grant,2023-08-09,A,31942,0,A,31942,D,110.47,AMD,2023-08-11,2023-08-11 20:17:18+00:00,0000002488-23-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248823000155/wk-form4_1691785029.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Restricted Stock Units,2023-08-09,M,1134,0,D,0,D,,AMD,2023-08-11,2023-08-11 20:15:30+00:00,0000002488-23-000153,https://www.sec.gov/Archives/edgar/data/2488/000000248823000153/wk-form4_1691784918.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Restricted Stock Units,2023-08-09,M,783,0,D,784,D,,AMD,2023-08-11,2023-08-11 20:15:30+00:00,0000002488-23-000153,https://www.sec.gov/Archives/edgar/data/2488/000000248823000153/wk-form4_1691784918.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Restricted Stock Units,2023-08-09,M,1129,0,D,3389,D,,AMD,2023-08-11,2023-08-11 20:15:30+00:00,0000002488-23-000153,https://www.sec.gov/Archives/edgar/data/2488/000000248823000153/wk-form4_1691784918.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,RSU Award,2023-08-09,A,3523,0,A,3523,D,,AMD,2023-08-11,2023-08-11 20:15:30+00:00,0000002488-23-000153,https://www.sec.gov/Archives/edgar/data/2488/000000248823000153/wk-form4_1691784918.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Restricted Stock Units,2023-08-09,M,18242,0,D,0,D,,AMD,2023-08-11,2023-08-11 20:13:48+00:00,0000002488-23-000151,https://www.sec.gov/Archives/edgar/data/2488/000000248823000151/wk-form4_1691784815.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Restricted Stock Units,2023-08-09,M,15994,0,D,15995,D,,AMD,2023-08-11,2023-08-11 20:13:48+00:00,0000002488-23-000151,https://www.sec.gov/Archives/edgar/data/2488/000000248823000151/wk-form4_1691784815.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Restricted Stock Units,2023-08-09,M,16220,0,D,48662,D,,AMD,2023-08-11,2023-08-11 20:13:48+00:00,0000002488-23-000151,https://www.sec.gov/Archives/edgar/data/2488/000000248823000151/wk-form4_1691784815.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,PRSU Award,2023-08-09,A,158562,0,A,158562,D,,AMD,2023-08-11,2023-08-11 20:13:48+00:00,0000002488-23-000151,https://www.sec.gov/Archives/edgar/data/2488/000000248823000151/wk-form4_1691784815.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Stock Option Grant,2023-08-09,A,106474,0,A,106474,D,110.47,AMD,2023-08-11,2023-08-11 20:13:48+00:00,0000002488-23-000151,https://www.sec.gov/Archives/edgar/data/2488/000000248823000151/wk-form4_1691784815.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Restricted Stock Units,2023-08-09,M,2438,0,D,0,D,,AMD,2023-08-11,2023-08-11 20:11:42+00:00,0000002488-23-000149,https://www.sec.gov/Archives/edgar/data/2488/000000248823000149/wk-form4_1691784689.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Restricted Stock Units,2023-08-09,M,1740,0,D,1741,D,,AMD,2023-08-11,2023-08-11 20:11:42+00:00,0000002488-23-000149,https://www.sec.gov/Archives/edgar/data/2488/000000248823000149/wk-form4_1691784689.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Restricted Stock Units,2023-08-09,M,2172,0,D,6517,D,,AMD,2023-08-11,2023-08-11 20:11:42+00:00,0000002488-23-000149,https://www.sec.gov/Archives/edgar/data/2488/000000248823000149/wk-form4_1691784689.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,PRSU Award,2023-08-09,A,15856,0,A,15856,D,,AMD,2023-08-11,2023-08-11 20:11:42+00:00,0000002488-23-000149,https://www.sec.gov/Archives/edgar/data/2488/000000248823000149/wk-form4_1691784689.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,RSU Award,2023-08-09,A,5285,0,A,5285,D,,AMD,2023-08-11,2023-08-11 20:11:42+00:00,0000002488-23-000149,https://www.sec.gov/Archives/edgar/data/2488/000000248823000149/wk-form4_1691784689.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Stock Option Grant,2023-08-09,A,10647,0,A,10647,D,110.47,AMD,2023-08-11,2023-08-11 20:11:42+00:00,0000002488-23-000149,https://www.sec.gov/Archives/edgar/data/2488/000000248823000149/wk-form4_1691784689.xml
0000002488,AMD,GUIDO PHILIP,0,1,EVP & Chief Commercial Officer,0,PRSU Award,2023-08-09,A,31712,0,A,31712,D,,AMD,2023-08-11,2023-08-11 20:09:43+00:00,0000002488-23-000147,https://www.sec.gov/Archives/edgar/data/2488/000000248823000147/wk-form4_1691784573.xml
0000002488,AMD,GUIDO PHILIP,0,1,EVP & Chief Commercial Officer,0,RSU Award,2023-08-09,A,10570,0,A,10570,D,,AMD,2023-08-11,2023-08-11 20:09:43+00:00,0000002488-23-000147,https://www.sec.gov/Archives/edgar/data/2488/000000248823000147/wk-form4_1691784573.xml
0000002488,AMD,GUIDO PHILIP,0,1,EVP & Chief Commercial Officer,0,Stock Option Grant,2023-08-09,A,21294,0,A,21294,D,110.47,AMD,2023-08-11,2023-08-11 20:09:43+00:00,0000002488-23-000147,https://www.sec.gov/Archives/edgar/data/2488/000000248823000147/wk-form4_1691784573.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,PRSU Award,2023-08-09,A,39640,0,A,39640,D,,AMD,2023-08-11,2023-08-11 20:07:41+00:00,0000002488-23-000145,https://www.sec.gov/Archives/edgar/data/2488/000000248823000145/wk-form4_1691784444.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,RSU Award,2023-08-09,A,13213,0,A,13213,D,,AMD,2023-08-11,2023-08-11 20:07:41+00:00,0000002488-23-000145,https://www.sec.gov/Archives/edgar/data/2488/000000248823000145/wk-form4_1691784444.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,Stock Option Grant,2023-08-09,A,26618,0,A,26618,D,110.47,AMD,2023-08-11,2023-08-11 20:07:41+00:00,0000002488-23-000145,https://www.sec.gov/Archives/edgar/data/2488/000000248823000145/wk-form4_1691784444.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Restricted Stock Units,2023-08-09,M,6517,0,D,19551,D,,AMD,2023-08-11,2023-08-11 20:05:43+00:00,0000002488-23-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248823000143/wk-form4_1691784333.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,PRSU Award,2023-08-09,A,52854,0,A,52854,D,,AMD,2023-08-11,2023-08-11 20:05:43+00:00,0000002488-23-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248823000143/wk-form4_1691784333.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,RSU Award,2023-08-09,A,17618,0,A,17618,D,,AMD,2023-08-11,2023-08-11 20:05:43+00:00,0000002488-23-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248823000143/wk-form4_1691784333.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Stock Option Grant,2023-08-09,A,35491,0,A,35491,D,110.47,AMD,2023-08-11,2023-08-11 20:05:43+00:00,0000002488-23-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248823000143/wk-form4_1691784333.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Restricted Stock Units,2023-07-12,M,11849,0,D,23697,D,,AMD,2023-07-14,2023-07-14 20:09:20+00:00,0000002488-23-000127,https://www.sec.gov/Archives/edgar/data/2488/000000248823000127/wk-form4_1689365351.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AMD",0,Restricted Stock Units,2023-07-12,M,18642,0,D,18642,D,,AMD,2023-07-14,2023-07-14 20:09:20+00:00,0000002488-23-000127,https://www.sec.gov/Archives/edgar/data/2488/000000248823000127/wk-form4_1689365351.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Stock Option Grant,2023-07-06,M,31701,0,D,0,D,6.98,AMD,2023-07-10,2023-07-10 20:26:50+00:00,0000002488-23-000125,https://www.sec.gov/Archives/edgar/data/2488/000000248823000125/wk-form4_1689020801.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Stock Option,2023-06-09,M,21724,0,D,0,D,12.83,AMD,2023-06-13,2023-06-13 21:33:54+00:00,0000002488-23-000120,https://www.sec.gov/Archives/edgar/data/2488/000000248823000120/wk-form4_1686692026.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Stock Option,2023-06-09,M,52749,0,D,0,D,19.10,AMD,2023-06-13,2023-06-13 21:33:54+00:00,0000002488-23-000120,https://www.sec.gov/Archives/edgar/data/2488/000000248823000120/wk-form4_1686692026.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Stock Option Grant,2023-06-06,M,777214,0,D,0,D,6.98,AMD,2023-06-08,2023-06-08 20:13:33+00:00,0000002488-23-000114,https://www.sec.gov/Archives/edgar/data/2488/000000248823000114/wk-form4_1686255203.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Stock Option Grant,2023-06-05,M,30000,0,D,31701,D,6.98,AMD,2023-06-07,2023-06-07 20:09:05+00:00,0000002488-23-000110,https://www.sec.gov/Archives/edgar/data/2488/000000248823000110/wk-form4_1686168528.xml
0000002488,AMD,GREGOIRE MICHAEL P,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:32:30+00:00,0000002488-23-000100,https://www.sec.gov/Archives/edgar/data/2488/000000248823000100/wf-form4_168478753574032.xml
0000002488,AMD,MARREN JOHN W,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:29:27+00:00,0000002488-23-000098,https://www.sec.gov/Archives/edgar/data/2488/000000248823000098/wf-form4_168478735421155.xml
0000002488,AMD,HOUSEHOLDER JOSEPH A,1,0,,0,Restricted Stock Units,2023-05-18,M,2197,0,D,0,D,,AMD,2023-05-22,2023-05-22 20:26:03+00:00,0000002488-23-000096,https://www.sec.gov/Archives/edgar/data/2488/000000248823000096/wf-form4_168478714908513.xml
0000002488,AMD,HOUSEHOLDER JOSEPH A,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:26:03+00:00,0000002488-23-000096,https://www.sec.gov/Archives/edgar/data/2488/000000248823000096/wf-form4_168478714908513.xml
0000002488,AMD,Denzel Nora,1,0,,0,Restricted Stock Units,2023-05-18,M,2197,0,D,0,D,,AMD,2023-05-22,2023-05-22 20:22:50+00:00,0000002488-23-000094,https://www.sec.gov/Archives/edgar/data/2488/000000248823000094/wf-form4_168478695504018.xml
0000002488,AMD,Denzel Nora,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:22:50+00:00,0000002488-23-000094,https://www.sec.gov/Archives/edgar/data/2488/000000248823000094/wf-form4_168478695504018.xml
0000002488,AMD,TALWALKAR ABHIJIT Y,1,0,,0,Restricted Stock Units,2023-05-18,M,2197,0,D,0,D,,AMD,2023-05-22,2023-05-22 20:19:28+00:00,0000002488-23-000092,https://www.sec.gov/Archives/edgar/data/2488/000000248823000092/wf-form4_168478675288851.xml
0000002488,AMD,TALWALKAR ABHIJIT Y,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:19:28+00:00,0000002488-23-000092,https://www.sec.gov/Archives/edgar/data/2488/000000248823000092/wf-form4_168478675288851.xml
0000002488,AMD,VANDERSLICE ELIZABETH W,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:15:38+00:00,0000002488-23-000090,https://www.sec.gov/Archives/edgar/data/2488/000000248823000090/wf-form4_168478652329346.xml
0000002488,AMD,Olson Jon A,1,0,,0,Restricted Stock Units,2023-05-18,M,732,0,D,0,D,,AMD,2023-05-22,2023-05-22 20:13:17+00:00,0000002488-23-000088,https://www.sec.gov/Archives/edgar/data/2488/000000248823000088/wf-form4_168478637113336.xml
0000002488,AMD,Olson Jon A,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:13:17+00:00,0000002488-23-000088,https://www.sec.gov/Archives/edgar/data/2488/000000248823000088/wf-form4_168478637113336.xml
0000002488,AMD,DURCAN DERMOT MARK,1,0,,0,RSU Award,2023-05-18,A,2709,0,A,2709,D,,AMD,2023-05-22,2023-05-22 20:10:31+00:00,0000002488-23-000086,https://www.sec.gov/Archives/edgar/data/2488/000000248823000086/wf-form4_168478620897764.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Stock Option Grant,2023-05-05,M,30000,0,D,61701,D,6.98,AMD,2023-05-09,2023-05-09 22:43:39+00:00,0000002488-23-000078,https://www.sec.gov/Archives/edgar/data/2488/000000248823000078/wf-form4_168367220606252.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Restricted Stock Units,2023-04-15,M,628,0,D,629,D,,AMD,2023-04-18,2023-04-18 20:09:46+00:00,0000002488-23-000070,https://www.sec.gov/Archives/edgar/data/2488/000000248823000070/wf-form4_168184857312075.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Stock Option Grant,2023-04-06,M,30000,0,D,91701,D,6.98,AMD,2023-04-10,2023-04-10 20:10:01+00:00,0000002488-23-000066,https://www.sec.gov/Archives/edgar/data/2488/000000248823000066/wf-form4_168115738965276.xml
0000002488,AMD,KUMAR DEVINDER,0,1,EVP,0,Stock Option,2023-03-16,M,16265,0,D,8133,D,84.85,AMD,2023-03-20,2023-03-20 20:37:47+00:00,0000002488-23-000064,https://www.sec.gov/Archives/edgar/data/2488/000000248823000064/wf-form4_167934464948805.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Restricted Stock Units,2023-03-15,M,4326,0,D,0,D,,AMD,2023-03-17,2023-03-17 20:31:10+00:00,0000002488-23-000062,https://www.sec.gov/Archives/edgar/data/2488/000000248823000062/wf-form4_167908505530666.xml
0000002488,AMD,PENG VICTOR,0,1,"President, AECG",0,Restricted Stock Units,2023-03-15,M,28839,0,D,57681,D,,AMD,2023-03-17,2023-03-17 20:26:57+00:00,0000002488-23-000060,https://www.sec.gov/Archives/edgar/data/2488/000000248823000060/wf-form4_167908480080269.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,RSU Award,2023-03-15,A,1934,0,A,1934,D,,AMD,2023-03-17,2023-03-17 20:21:08+00:00,0000002488-23-000058,https://www.sec.gov/Archives/edgar/data/2488/000000248823000058/wf-form4_167908445308687.xml
0000002488,AMD,KUMAR DEVINDER,0,1,EVP,0,Stock Option,2023-03-07,M,41849,0,D,0,D,19.1,AMD,2023-03-09,2023-03-09 21:13:19+00:00,0000002488-23-000055,https://www.sec.gov/Archives/edgar/data/2488/000000248823000055/wf-form4_167839638324581.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Stock Option Grant,2023-03-06,M,30000,0,D,121701,D,6.98,AMD,2023-03-08,2023-03-08 21:12:30+00:00,0000002488-23-000053,https://www.sec.gov/Archives/edgar/data/2488/000000248823000053/wf-form4_167830993972393.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,PRSU Award,2023-02-15,A,32985,0,A,32985,D,,AMD,2023-02-17,2023-02-17 22:19:32+00:00,0000002488-23-000036,https://www.sec.gov/Archives/edgar/data/2488/000000248823000036/wf-form4_167667234477205.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,EVP & GM DESG,0,RSU Award,2023-02-15,A,32985,0,A,32985,D,,AMD,2023-02-17,2023-02-17 22:19:32+00:00,0000002488-23-000036,https://www.sec.gov/Archives/edgar/data/2488/000000248823000036/wf-form4_167667234477205.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,PRSU Award,2023-02-15,A,65971,0,A,65971,D,,AMD,2023-02-17,2023-02-17 22:14:45+00:00,0000002488-23-000034,https://www.sec.gov/Archives/edgar/data/2488/000000248823000034/wf-form4_167667205466831.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,RSU Award,2023-02-15,A,92360,0,A,92360,D,,AMD,2023-02-17,2023-02-17 22:14:45+00:00,0000002488-23-000034,https://www.sec.gov/Archives/edgar/data/2488/000000248823000034/wf-form4_167667205466831.xml
0000002488,AMD,Hu Jean X.,0,1,"EVP, CFO and Treasurer",0,RSU Award,2023-02-15,A,65971,0,A,65971,D,,AMD,2023-02-17,2023-02-17 22:14:45+00:00,0000002488-23-000034,https://www.sec.gov/Archives/edgar/data/2488/000000248823000034/wf-form4_167667205466831.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Restricted Stock Units,2023-02-15,M,13334,0,D,0,D,,AMD,2023-02-17,2023-02-17 22:09:56+00:00,0000002488-23-000032,https://www.sec.gov/Archives/edgar/data/2488/000000248823000032/wf-form4_167667176405407.xml
0000002488,AMD,KUMAR DEVINDER,0,1,EVP,0,Stock Option,2023-02-14,M,32000,0,D,41849,D,19.1,AMD,2023-02-16,2023-02-16 21:21:30+00:00,0000002488-23-000030,https://www.sec.gov/Archives/edgar/data/2488/000000248823000030/wf-form4_167658247567683.xml
0000002488,AMD,VANDERSLICE ELIZABETH W,1,0,,0,Restricted Stock Units,2023-02-14,M,1636,0,D,0,D,,AMD,2023-02-16,2023-02-16 21:16:21+00:00,0000002488-23-000028,https://www.sec.gov/Archives/edgar/data/2488/000000248823000028/wf-form4_167658216358034.xml
0000002488,AMD,Olson Jon A,1,0,,0,Restricted Stock Units,2023-02-14,M,1636,0,D,0,D,,AMD,2023-02-16,2023-02-16 21:11:46+00:00,0000002488-23-000026,https://www.sec.gov/Archives/edgar/data/2488/000000248823000026/wf-form4_167658189242087.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Stock Option Grant,2023-02-06,M,30000,0,D,151701,D,6.98,AMD,2023-02-08,2023-02-08 21:31:32+00:00,0000002488-23-000014,https://www.sec.gov/Archives/edgar/data/2488/000000248823000014/wf-form4_167589187255098.xml
0000002488,AMD,SMITH DARLA M,0,0,,0,Restricted Stock Units,2023-01-15,M,472,0,D,945,D,,AMD,2023-01-18,2023-01-18 21:10:38+00:00,0000002488-23-000005,https://www.sec.gov/Archives/edgar/data/2488/000000248823000005/wf-form4_167407621259661.xml
0000002488,AMD,Su Lisa T,1,1,"Chair, President & CEO",0,Stock Option Grant,2022-12-02,M,528457,0,D,0,D,2.92,AMD,2022-12-06,2022-12-06 21:11:22+00:00,0000002488-22-000178,https://www.sec.gov/Archives/edgar/data/2488/000000248822000178/wf-form4_167036105897722.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Stock Option Grant,2022-08-16,M,2099,0,D,32837,D,34.19,AMD,2022-08-18,2022-08-18 22:27:21+00:00,0000002488-22-000157,https://www.sec.gov/Archives/edgar/data/2488/000000248822000157/wf-form4_166086162489496.xml
0000002488,AMD,Norrod Forrest Eugene,0,1,SVP & GM DESG,0,Performance Stock Units,2022-08-16,M,89145,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:27:21+00:00,0000002488-22-000157,https://www.sec.gov/Archives/edgar/data/2488/000000248822000157/wf-form4_166086162489496.xml
0000002488,AMD,Su Lisa T,1,1,"Chairman, President & CEO",0,Performance Stock Units,2022-08-16,M,451587,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:22:07+00:00,0000002488-22-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248822000155/wf-form4_166086131236621.xml
0000002488,AMD,Su Lisa T,1,1,"Chairman, President & CEO",0,Stock Option Grant,2022-08-18,M,125000,0,D,528457,D,2.92,AMD,2022-08-18,2022-08-18 22:22:07+00:00,0000002488-22-000155,https://www.sec.gov/Archives/edgar/data/2488/000000248822000155/wf-form4_166086131236621.xml
0000002488,AMD,KUMAR DEVINDER,0,1,"EVP, CFO & Treasurer",0,Performance Stock Units,2022-08-16,M,89145,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:18:33+00:00,0000002488-22-000153,https://www.sec.gov/Archives/edgar/data/2488/000000248822000153/wf-form4_166086109181295.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Performance Stock Units,2022-08-16,M,96897,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:14:22+00:00,0000002488-22-000151,https://www.sec.gov/Archives/edgar/data/2488/000000248822000151/wf-form4_166086084427698.xml
0000002488,AMD,Papermaster Mark D,0,1,Chief Technology Officer & EVP,0,Performance Stock Units,2022-08-16,M,135657,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:12:12+00:00,0000002488-22-000149,https://www.sec.gov/Archives/edgar/data/2488/000000248822000149/wf-form4_166086071342265.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Performance Stock Units,2022-08-16,M,85270,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:08:25+00:00,0000002488-22-000147,https://www.sec.gov/Archives/edgar/data/2488/000000248822000147/wf-form4_166086048550495.xml
0000002488,AMD,GRASBY PAUL DARREN,0,1,EVP & CSO,0,Performance Stock Units,2022-08-16,M,99980,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:08:25+00:00,0000002488-22-000147,https://www.sec.gov/Archives/edgar/data/2488/000000248822000147/wf-form4_166086048550495.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Performance Stock Units,2022-08-16,M,65890,0,D,0,D,,AMD,2022-08-18,2022-08-18 22:03:21+00:00,0000002488-22-000145,https://www.sec.gov/Archives/edgar/data/2488/000000248822000145/wf-form4_166086017856223.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Restricted Stock Units,2022-08-09,M,6461,0,D,0,D,,AMD,2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248822000143/wf-form4_166025587806429.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Restricted Stock Units,2022-08-09,M,41352,0,D,0,D,,AMD,2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248822000143/wf-form4_166025587806429.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Restricted Stock Units,2022-08-09,M,3557,0,D,3558,D,,AMD,2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248822000143/wf-form4_166025587806429.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Restricted Stock Units,2022-08-09,M,2957,0,D,5917,D,,AMD,2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248822000143/wf-form4_166025587806429.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,PRSU Award,2022-08-09,A,24330,0,A,24330,D,,AMD,2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248822000143/wf-form4_166025587806429.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,RSU Award,2022-08-09,A,12165,0,A,12165,D,,AMD,2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248822000143/wf-form4_166025587806429.xml
0000002488,AMD,Bergman Rick,0,1,"EVP, Computing & Graphics",0,Stock Option Grant,2022-08-09,A,26207,0,A,26207,D,95.54,AMD,2022-08-11,2022-08-11 22:11:34+00:00,0000002488-22-000143,https://www.sec.gov/Archives/edgar/data/2488/000000248822000143/wf-form4_166025587806429.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Restricted Stock Units,2022-08-09,M,4394,0,D,0,D,,AMD,2022-08-11,2022-08-11 22:09:10+00:00,0000002488-22-000141,https://www.sec.gov/Archives/edgar/data/2488/000000248822000141/wf-form4_166025572885122.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Restricted Stock Units,2022-08-09,M,2437,0,D,2438,D,,AMD,2022-08-11,2022-08-11 22:09:10+00:00,0000002488-22-000141,https://www.sec.gov/Archives/edgar/data/2488/000000248822000141/wf-form4_166025572885122.xml
0000002488,AMD,WOLIN HARRY A,0,1,"SVP, GC & Corporate Secretary",0,Restricted Stock Units,2022-08-09,M,1739,0,D,3481,D,,AMD,2022-08-11,2022-08-11 22:09:10+00:00,0000002488-22-000141,https://www.sec.gov/Archives/edgar/data/2488/000000248822000141/wf-form4_166025572885122.xml
