filingDate,acceptanceDateTime,accessionNumber,primaryDocument,form,ticker
2025-12-30,2025-12-31 02:20:32+00:00,0001193125-25-337462,xslF345X05/ownership.xml,4,GOOGL
2025-12-30,2025-12-31 01:09:15+00:00,0001193125-25-337426,xslF345X05/ownership.xml,4,GOOGL
2025-12-30,2025-12-31 00:48:13+00:00,0001193125-25-337416,xslF345X05/ownership.xml,4,GOOGL
2025-12-30,2025-12-30 23:45:55+00:00,0001193125-25-337386,xslF345X05/ownership.xml,4,GOOGL
2025-12-30,2025-12-30 23:09:00+00:00,0001193125-25-337346,xslF345X05/ownership.xml,4,GOOGL
2025-12-18,2025-12-18 22:28:21+00:00,0001193125-25-325129,xslF345X05/ownership.xml,4,GOOGL
2025-12-18,2025-12-18 22:25:47+00:00,0001193125-25-325123,xslF345X05/ownership.xml,4,GOOGL
2025-12-18,2025-12-18 22:18:00+00:00,0001193125-25-325094,xslF345X05/ownership.xml,4,GOOGL
2025-12-18,2025-12-18 22:13:55+00:00,0001193125-25-325075,xslF345X05/ownership.xml,4,GOOGL
2025-12-18,2025-12-18 22:06:36+00:00,0001193125-25-325042,xslF345X05/ownership.xml,4,GOOGL
2025-12-17,2025-12-18 02:51:44+00:00,0001193125-25-323453,xslF345X05/ownership.xml,4,GOOGL
2025-12-17,2025-12-18 02:38:47+00:00,0001193125-25-323423,xslF345X05/ownership.xml,4,GOOGL
2025-12-17,2025-12-18 02:26:10+00:00,0001193125-25-323408,xslF345X05/ownership.xml,4,GOOGL
2025-12-17,2025-12-18 02:12:23+00:00,0001193125-25-323394,xslF345X05/ownership.xml,4,GOOGL
2025-12-17,2025-12-18 01:51:08+00:00,0001193125-25-323357,xslF345X05/ownership.xml,4,GOOGL
2025-12-17,2025-12-18 01:08:55+00:00,0001193125-25-323314,xslF345X05/ownership.xml,4,GOOGL
2025-12-17,2025-12-18 00:05:19+00:00,0001193125-25-323246,xslF345X05/ownership.xml,4,GOOGL
2025-12-11,2025-12-11 23:22:23+00:00,0001193125-25-316370,xslF345X05/ownership.xml,4,GOOGL
2025-12-05,2025-12-05 23:41:19+00:00,0001193125-25-310054,xslF345X05/ownership.xml,4,GOOGL
2025-12-02,2025-12-03 00:21:46+00:00,0001193125-25-305621,xslF345X05/ownership.xml,4,GOOGL
2025-12-02,2025-12-02 23:14:46+00:00,0001193125-25-305547,xslF345X05/ownership.xml,4,GOOGL
2025-11-28,2025-11-28 22:13:22+00:00,0001193125-25-302626,xslF345X05/ownership.xml,4,GOOGL
2025-11-26,2025-11-27 00:24:36+00:00,0001193125-25-300961,xslF345X05/ownership.xml,4,GOOGL
2025-11-21,2025-11-22 01:04:57+00:00,0001193125-25-291724,xslF345X05/ownership.xml,4,GOOGL
2025-11-19,2025-11-19 21:27:08+00:00,0001193125-25-288144,xslF345X05/ownership.xml,4,GOOGL
2025-11-17,2025-11-18 00:26:10+00:00,0001193125-25-284951,xslF345X05/ownership.xml,4,GOOGL
2025-11-07,2025-11-07 22:09:52+00:00,0001193125-25-272571,xslF345X05/ownership.xml,4/A,GOOGL
2025-11-07,2025-11-07 22:08:35+00:00,0001193125-25-272562,xslF345X05/ownership.xml,4,GOOGL
2025-11-04,2025-11-04 23:10:16+00:00,0001193125-25-265136,xslF345X05/ownership.xml,4,GOOGL
2025-11-03,2025-11-03 21:27:07+00:00,0001193125-25-262627,xslF345X05/ownership.xml,4,GOOGL
2025-10-29,2025-10-29 20:26:34+00:00,0001193125-25-256392,xslF345X05/ownership.xml,4,GOOGL
2025-10-17,2025-10-18 01:52:05+00:00,0001193125-25-242778,xslF345X05/ownership.xml,4,GOOGL
2025-10-17,2025-10-18 01:35:08+00:00,0001193125-25-242766,xslF345X05/ownership.xml,4,GOOGL
2025-10-15,2025-10-16 00:48:49+00:00,0001193125-25-240596,xslF345X05/ownership.xml,4,GOOGL
2025-10-02,2025-10-03 00:29:24+00:00,0001193125-25-228937,xslF345X05/ownership.xml,4,GOOGL
2025-10-02,2025-10-02 23:47:20+00:00,0001193125-25-228891,xslF345X05/ownership.xml,4,GOOGL
2025-10-02,2025-10-02 23:31:17+00:00,0001193125-25-228860,xslF345X05/ownership.xml,4,GOOGL
2025-10-01,2025-10-02 00:16:53+00:00,0001193125-25-227254,xslF345X05/ownership.xml,4,GOOGL
2025-09-30,2025-09-30 23:09:25+00:00,0001193125-25-225449,xslF345X05/ownership.xml,4,GOOGL
2025-09-29,2025-09-30 00:47:11+00:00,0001193125-25-223749,xslF345X05/ownership.xml,4,GOOGL
2025-09-29,2025-09-30 00:44:58+00:00,0001193125-25-223746,xslF345X05/ownership.xml,4,GOOGL
2025-09-29,2025-09-30 00:43:32+00:00,0001193125-25-223743,xslF345X05/ownership.xml,4,GOOGL
2025-09-29,2025-09-30 00:42:14+00:00,0001193125-25-223741,xslF345X05/ownership.xml,4,GOOGL
2025-09-29,2025-09-30 00:40:47+00:00,0001193125-25-223737,xslF345X05/ownership.xml,4,GOOGL
2025-09-29,2025-09-30 00:39:27+00:00,0001193125-25-223734,xslF345X05/ownership.xml,4,GOOGL
2025-09-29,2025-09-30 00:38:02+00:00,0001193125-25-223731,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 01:59:22+00:00,0001193125-25-206631,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 01:45:01+00:00,0001193125-25-206614,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 01:36:45+00:00,0001193125-25-206604,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 01:29:59+00:00,0001193125-25-206597,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 01:22:32+00:00,0001193125-25-206593,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 01:11:50+00:00,0001193125-25-206585,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 01:01:47+00:00,0001193125-25-206579,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 00:55:58+00:00,0001193125-25-206575,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-18 00:45:07+00:00,0001193125-25-206564,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-17 23:40:12+00:00,0001193125-25-206518,xslF345X05/ownership.xml,4,GOOGL
2025-09-17,2025-09-17 23:25:16+00:00,0001193125-25-206510,xslF345X05/ownership.xml,4,GOOGL
2025-09-16,2025-09-17 00:08:47+00:00,0001193125-25-205278,xslF345X05/ownership.xml,4,GOOGL
2025-09-16,2025-09-16 23:57:59+00:00,0001193125-25-205274,xslF345X05/ownership.xml,4,GOOGL
2025-09-05,2025-09-05 21:16:04+00:00,0000950170-25-113278,xslF345X05/ownership.xml,4,GOOGL
2025-08-29,2025-08-29 22:44:30+00:00,0000950170-25-112321,xslF345X05/ownership.xml,4/A,GOOGL
2025-08-29,2025-08-29 22:24:06+00:00,0000950170-25-112319,xslF345X05/ownership.xml,4,GOOGL
2025-08-26,2025-08-27 00:00:10+00:00,0000950170-25-111530,xslF345X05/ownership.xml,4,GOOGL
2025-08-21,2025-08-21 23:12:58+00:00,0000950170-25-110753,xslF345X05/ownership.xml,4/A,GOOGL
2025-08-21,2025-08-21 22:47:25+00:00,0000950170-25-110749,xslF345X05/ownership.xml,4,GOOGL
2025-08-18,2025-08-18 20:06:02+00:00,0000950170-25-109713,xslF345X05/ownership.xml,4,GOOGL
2025-08-14,2025-08-14 21:56:28+00:00,0000950170-25-109103,xslF345X05/ownership.xml,4,GOOGL
2025-08-11,2025-08-11 21:54:38+00:00,0000950170-25-106731,xslF345X05/ownership.xml,4,GOOGL
2025-08-07,2025-08-07 22:12:39+00:00,0000950170-25-105288,xslF345X05/ownership.xml,4,GOOGL
2025-08-06,2025-08-06 22:00:01+00:00,0000950170-25-104305,xslF345X05/ownership.xml,4,GOOGL
2025-08-06,2025-08-06 20:45:37+00:00,0000950170-25-104177,xslF345X05/ownership.xml,4,GOOGL
2025-08-05,2025-08-05 20:07:52+00:00,0001415889-25-021025,xslF345X05/form4-08052025_080848.xml,4,GOOGL
2025-07-31,2025-08-01 01:26:15+00:00,0000950170-25-101085,xslF345X05/ownership.xml,4,GOOGL
2025-07-28,2025-07-28 23:46:49+00:00,0000950170-25-099314,xslF345X05/ownership.xml,4,GOOGL
2025-07-28,2025-07-28 21:19:24+00:00,0001415889-25-020384,xslF345X05/form4-07282025_090715.xml,4,GOOGL
2025-07-21,2025-07-21 20:47:16+00:00,0000950170-25-097289,xslF345X05/ownership.xml,4,GOOGL
2025-07-17,2025-07-17 22:06:42+00:00,0000950170-25-096682,xslF345X05/ownership.xml,4,GOOGL
2025-07-16,2025-07-16 23:38:44+00:00,0000950170-25-096392,xslF345X05/ownership.xml,4,GOOGL
2025-07-11,2025-07-12 01:07:12+00:00,0000950170-25-095431,xslF345X05/ownership.xml,4,GOOGL
2025-07-11,2025-07-12 01:00:48+00:00,0000950170-25-095429,xslF345X05/ownership.xml,4,GOOGL
2025-07-11,2025-07-12 00:56:24+00:00,0000950170-25-095427,xslF345X05/ownership.xml,4,GOOGL
2025-07-11,2025-07-12 00:25:24+00:00,0000950170-25-095425,xslF345X05/ownership.xml,4,GOOGL
2025-07-11,2025-07-12 00:22:40+00:00,0000950170-25-095423,xslF345X05/ownership.xml,4,GOOGL
2025-07-11,2025-07-12 00:12:32+00:00,0000950170-25-095421,xslF345X05/ownership.xml,4,GOOGL
2025-07-11,2025-07-12 00:06:54+00:00,0000950170-25-095419,xslF345X05/ownership.xml,4,GOOGL
2025-07-03,2025-07-03 22:38:53+00:00,0000950170-25-094067,xslF345X05/ownership.xml,4,GOOGL
2025-06-30,2025-07-01 00:15:42+00:00,0000950170-25-091830,xslF345X05/ownership.xml,4,GOOGL
2025-06-27,2025-06-27 21:04:26+00:00,0000950170-25-091012,xslF345X05/ownership.xml,4,GOOGL
2025-06-27,2025-06-27 21:00:15+00:00,0000950170-25-090996,xslF345X05/ownership.xml,4,GOOGL
2025-06-27,2025-06-27 20:57:11+00:00,0000950170-25-090982,xslF345X05/ownership.xml,4,GOOGL
2025-06-27,2025-06-27 20:54:00+00:00,0000950170-25-090969,xslF345X05/ownership.xml,4,GOOGL
2025-06-27,2025-06-27 20:51:48+00:00,0000950170-25-090965,xslF345X05/ownership.xml,4,GOOGL
2025-06-27,2025-06-27 20:49:28+00:00,0000950170-25-090957,xslF345X05/ownership.xml,4,GOOGL
2025-06-20,2025-06-20 21:24:42+00:00,0000950170-25-088597,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 23:03:46+00:00,0000950170-25-088033,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:59:13+00:00,0000950170-25-088027,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:54:32+00:00,0000950170-25-088023,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:50:05+00:00,0000950170-25-088020,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:47:59+00:00,0000950170-25-088017,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:45:52+00:00,0000950170-25-088015,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:44:41+00:00,0000950170-25-088013,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:42:41+00:00,0000950170-25-088011,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:06:59+00:00,0000950170-25-087990,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:03:34+00:00,0000950170-25-087988,xslF345X05/ownership.xml,4,GOOGL
2025-06-18,2025-06-18 22:01:09+00:00,0000950170-25-087985,xslF345X05/ownership.xml,4,GOOGL
2025-06-17,2025-06-17 22:38:54+00:00,0000950170-25-087578,xslF345X05/ownership.xml,4,GOOGL
2025-06-17,2025-06-17 20:14:15+00:00,0000950170-25-087366,xslF345X05/ownership.xml,4,GOOGL
2025-06-04,2025-06-04 22:19:48+00:00,0000950170-25-081829,xslF345X05/ownership.xml,4,GOOGL
2025-06-02,2025-06-02 22:24:43+00:00,0000950170-25-080442,xslF345X05/ownership.xml,4,GOOGL
2025-05-28,2025-05-29 00:21:24+00:00,0000950170-25-078530,xslF345X05/ownership.xml,4,GOOGL
2025-05-23,2025-05-23 21:29:53+00:00,0000950170-25-077129,xslF345X05/ownership.xml,4,GOOGL
2025-05-23,2025-05-23 21:24:34+00:00,0000950170-25-077118,xslF345X05/ownership.xml,4,GOOGL
2025-05-23,2025-05-23 21:08:28+00:00,0000950170-25-077083,xslF345X05/ownership.xml,4,GOOGL
2025-05-21,2025-05-21 20:36:59+00:00,0000950170-25-075820,xslF345X05/ownership.xml,4,GOOGL
2025-05-19,2025-05-19 23:09:24+00:00,0001415889-25-013728,xslF345X05/form4-05192025_110520.xml,4,GOOGL
2025-05-15,2025-05-15 20:05:52+00:00,0000950170-25-072605,xslF345X05/ownership.xml,4,GOOGL
2025-05-09,2025-05-09 21:48:01+00:00,0000950170-25-068322,xslF345X05/ownership.xml,4,GOOGL
2025-05-01,2025-05-01 21:00:42+00:00,0000950170-25-061986,xslF345X05/ownership.xml,4,GOOGL
2025-04-29,2025-04-29 22:54:42+00:00,0000950170-25-060465,xslF345X05/ownership.xml,4,GOOGL
2025-04-29,2025-04-29 21:58:24+00:00,0000950170-25-060426,xslF345X05/ownership.xml,4,GOOGL
2025-04-18,2025-04-18 19:16:09+00:00,0000950170-25-055829,xslF345X05/ownership.xml,4,GOOGL
2025-04-14,2025-04-14 21:16:44+00:00,0000950170-25-053784,xslF345X05/ownership.xml,4,GOOGL
2025-04-04,2025-04-04 20:49:02+00:00,0000950170-25-051206,xslF345X05/ownership.xml,4,GOOGL
2025-04-01,2025-04-01 21:54:57+00:00,0000950170-25-048755,xslF345X05/ownership.xml,4,GOOGL
2025-03-31,2025-03-31 21:03:05+00:00,0000950170-25-047884,xslF345X05/ownership.xml,4,GOOGL
2025-03-31,2025-03-31 20:33:39+00:00,0000950170-25-047807,xslF345X05/ownership.xml,4,GOOGL
2025-03-27,2025-03-27 22:54:10+00:00,0000950170-25-046258,xslF345X05/ownership.xml,4,GOOGL
2025-03-27,2025-03-27 21:43:41+00:00,0000950170-25-046216,xslF345X05/ownership.xml,4,GOOGL
2025-03-27,2025-03-27 19:43:31+00:00,0000950170-25-046023,xslF345X05/ownership.xml,4,GOOGL
2025-03-27,2025-03-27 19:03:29+00:00,0000950170-25-045982,xslF345X05/ownership.xml,4,GOOGL
2025-03-26,2025-03-26 23:55:04+00:00,0000950170-25-045596,xslF345X05/ownership.xml,4,GOOGL
2025-03-26,2025-03-26 23:02:24+00:00,0000950170-25-045574,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 21:51:49+00:00,0000950170-25-042199,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 21:19:40+00:00,0000950170-25-042158,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 20:43:15+00:00,0000950170-25-042088,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 19:07:54+00:00,0000950170-25-041948,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 18:18:15+00:00,0000950170-25-041911,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 16:49:50+00:00,0000950170-25-041857,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 16:43:03+00:00,0000950170-25-041851,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 16:31:38+00:00,0000950170-25-041841,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 16:20:11+00:00,0000950170-25-041836,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 16:16:24+00:00,0000950170-25-041834,xslF345X05/ownership.xml,4,GOOGL
2025-03-19,2025-03-19 16:10:53+00:00,0000950170-25-041829,xslF345X05/ownership.xml,4,GOOGL
2025-03-18,2025-03-18 23:02:52+00:00,0000950170-25-041566,xslF345X05/ownership.xml,4,GOOGL
2025-03-18,2025-03-18 22:30:35+00:00,0000950170-25-041543,xslF345X05/ownership.xml,4,GOOGL
2025-03-13,2025-03-13 22:49:34+00:00,0000950170-25-038976,xslF345X05/ownership.xml,4,GOOGL
2025-03-07,2025-03-07 21:53:05+00:00,0000950170-25-035624,xslF345X05/ownership.xml,4,GOOGL
2025-03-07,2025-03-07 21:49:29+00:00,0000950170-25-035608,xslF345X05/ownership.xml,4,GOOGL
2025-03-07,2025-03-07 21:45:34+00:00,0000950170-25-035587,xslF345X05/ownership.xml,4,GOOGL
2025-03-07,2025-03-07 21:41:01+00:00,0000950170-25-035576,xslF345X05/ownership.xml,4,GOOGL
2025-03-07,2025-03-07 21:28:10+00:00,0000950170-25-035540,xslF345X05/ownership.xml,4,GOOGL
2025-03-03,2025-03-03 23:47:27+00:00,0000950170-25-031172,xslF345X05/ownership.xml,4,GOOGL
2025-02-28,2025-02-28 18:23:33+00:00,0000950170-25-029764,xslF345X05/ownership.xml,4,GOOGL
2025-02-26,2025-02-27 00:23:50+00:00,0000950170-25-028131,xslF345X05/ownership.xml,4,GOOGL
2025-02-26,2025-02-26 23:57:54+00:00,0000950170-25-028107,xslF345X05/ownership.xml,4,GOOGL
2025-02-21,2025-02-22 00:48:44+00:00,0000950170-25-025147,xslF345X05/ownership.xml,4,GOOGL
2025-02-20,2025-02-20 17:12:52+00:00,0000950170-25-023879,xslF345X05/ownership.xml,4,GOOGL
2025-02-19,2025-02-19 18:22:09+00:00,0000950170-25-022933,xslF345X05/ownership.xml,4,GOOGL
2025-02-19,2025-02-19 16:11:25+00:00,0000950170-25-022825,xslF345X05/ownership.xml,4,GOOGL
2025-02-13,2025-02-13 21:21:17+00:00,0001415889-25-003895,xslF345X05/form4-02132025_090212.xml,4,GOOGL
2025-02-03,2025-02-03 21:57:02+00:00,0000950170-25-012415,xslF345X05/ownership.xml,4,GOOGL
2025-01-31,2025-01-31 22:50:28+00:00,0000950170-25-011901,xslF345X05/ownership.xml,4,GOOGL
2025-01-30,2025-01-30 19:53:00+00:00,0000950170-25-010987,xslF345X05/ownership.xml,4,GOOGL
2025-01-28,2025-01-29 01:01:21+00:00,0000950170-25-010076,xslF345X05/ownership.xml,4,GOOGL
2025-01-24,2025-01-25 02:20:18+00:00,0000950170-25-008968,xslF345X05/ownership.xml,4,GOOGL
2025-01-15,2025-01-15 23:45:33+00:00,0000950170-25-005957,xslF345X05/ownership.xml,4,GOOGL
2025-01-13,2025-01-14 00:57:42+00:00,0000950170-25-004989,xslF345X05/ownership.xml,4,GOOGL
2025-01-10,2025-01-10 23:09:43+00:00,0000950170-25-004355,xslF345X05/ownership.xml,4,GOOGL
2025-01-10,2025-01-10 22:35:58+00:00,0000950170-25-004312,xslF345X05/ownership.xml,4,GOOGL
2025-01-10,2025-01-10 22:05:17+00:00,0000950170-25-004285,xslF345X05/ownership.xml,4,GOOGL
2025-01-03,2025-01-03 19:29:29+00:00,0000950170-25-000947,xslF345X05/ownership.xml,4,GOOGL
2025-01-02,2025-01-02 20:19:52+00:00,0000950170-25-000324,xslF345X05/ownership.xml,4,GOOGL
2025-01-02,2025-01-02 19:37:56+00:00,0000950170-25-000278,xslF345X05/ownership.xml,4,GOOGL
2024-12-27,2024-12-28 01:00:47+00:00,0000950170-24-140885,xslF345X05/ownership.xml,4,GOOGL
2024-12-27,2024-12-28 00:47:43+00:00,0000950170-24-140879,xslF345X05/ownership.xml,4,GOOGL
2024-12-27,2024-12-28 00:29:55+00:00,0000950170-24-140876,xslF345X05/ownership.xml,4,GOOGL
2024-12-27,2024-12-27 23:30:52+00:00,0000950170-24-140868,xslF345X05/ownership.xml,4,GOOGL
2024-12-27,2024-12-27 23:06:18+00:00,0000950170-24-140860,xslF345X05/ownership.xml,4,GOOGL
2024-12-27,2024-12-27 22:43:14+00:00,0000950170-24-140850,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-19 01:38:08+00:00,0000950170-24-138126,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-19 00:40:57+00:00,0000950170-24-138084,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-19 00:16:18+00:00,0000950170-24-138071,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-18 23:23:11+00:00,0000950170-24-138047,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-18 23:06:04+00:00,0000950170-24-138032,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-18 18:28:04+00:00,0000950170-24-137741,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-18 17:48:39+00:00,0000950170-24-137696,xslF345X05/ownership.xml,4,GOOGL
2024-12-18,2024-12-18 17:28:43+00:00,0000950170-24-137690,xslF345X05/ownership.xml,4,GOOGL
2024-12-17,2024-12-18 02:54:20+00:00,0000950170-24-137572,xslF345X05/ownership.xml,4,GOOGL
2024-12-17,2024-12-18 02:20:55+00:00,0000950170-24-137560,xslF345X05/ownership.xml,4,GOOGL
2024-12-17,2024-12-18 02:10:43+00:00,0000950170-24-137554,xslF345X05/ownership.xml,4,GOOGL
2024-12-17,2024-12-18 02:01:09+00:00,0000950170-24-137549,xslF345X05/ownership.xml,4,GOOGL
2024-12-17,2024-12-18 01:49:25+00:00,0000950170-24-137542,xslF345X05/ownership.xml,4,GOOGL
2024-12-13,2024-12-13 23:18:54+00:00,0000950170-24-136302,xslF345X05/ownership.xml,4,GOOGL
2024-12-10,2024-12-11 01:49:27+00:00,0000950170-24-135152,xslF345X05/ownership.xml,4,GOOGL
2024-12-04,2024-12-05 00:34:37+00:00,0000950170-24-133433,xslF345X05/ownership.xml,4,GOOGL
2024-12-02,2024-12-03 01:38:32+00:00,0000950170-24-132408,xslF345X05/ownership.xml,4,GOOGL
2024-12-02,2024-12-02 23:19:45+00:00,0000950170-24-132343,xslF345X05/ownership.xml,4,GOOGL
2024-12-02,2024-12-02 22:39:34+00:00,0000950170-24-132320,xslF345X05/ownership.xml,4,GOOGL
2024-11-26,2024-11-27 00:07:12+00:00,0000950170-24-131196,xslF345X05/ownership.xml,4,GOOGL
2024-11-26,2024-11-26 23:33:29+00:00,0000950170-24-131189,xslF345X05/ownership.xml,4,GOOGL
2024-11-21,2024-11-21 21:55:59+00:00,0000950170-24-129767,xslF345X05/ownership.xml,4,GOOGL
2024-11-18,2024-11-18 21:16:32+00:00,0000950170-24-127970,xslF345X05/ownership.xml,4,GOOGL
2024-11-12,2024-11-12 22:18:11+00:00,0000950170-24-125682,xslF345X05/ownership.xml,4,GOOGL
2024-11-07,2024-11-07 23:00:28+00:00,0000950170-24-123574,xslF345X05/ownership.xml,4,GOOGL
2024-11-06,2024-11-06 23:54:43+00:00,0000950170-24-122606,xslF345X05/ownership.xml,4,GOOGL
2024-11-04,2024-11-05 02:01:21+00:00,0000950170-24-121043,xslF345X05/ownership.xml,4,GOOGL
2024-11-04,2024-11-05 01:50:04+00:00,0000950170-24-121038,xslF345X05/ownership.xml,4,GOOGL
2024-11-01,2024-11-01 16:13:46+00:00,0000950170-24-119905,xslF345X05/ownership.xml,4,GOOGL
2024-10-28,2024-10-28 23:27:26+00:00,0000950170-24-117861,xslF345X05/ownership.xml,4,GOOGL
2024-10-16,2024-10-16 20:59:48+00:00,0000950170-24-115045,xslF345X05/ownership.xml,4,GOOGL
2024-10-15,2024-10-16 00:11:41+00:00,0000950170-24-114821,xslF345X05/ownership.xml,4,GOOGL
2024-10-15,2024-10-15 21:32:28+00:00,0000950170-24-114771,xslF345X05/ownership.xml,4,GOOGL
2024-10-15,2024-10-15 21:16:52+00:00,0000950170-24-114761,xslF345X05/ownership.xml,4,GOOGL
2024-10-02,2024-10-02 20:56:19+00:00,0000950170-24-111591,xslF345X05/ownership.xml,4,GOOGL
2024-10-02,2024-10-02 20:31:09+00:00,0000950170-24-111510,xslF345X05/ownership.xml,4,GOOGL
2024-09-30,2024-09-30 22:36:33+00:00,0000950170-24-110479,xslF345X05/ownership.xml,4,GOOGL
2024-09-27,2024-09-27 21:29:03+00:00,0000950170-24-110107,xslF345X05/ownership.xml,4,GOOGL
2024-09-27,2024-09-27 20:25:57+00:00,0000950170-24-110028,xslF345X05/ownership.xml,4,GOOGL
2024-09-27,2024-09-27 19:27:58+00:00,0000950170-24-109952,xslF345X05/ownership.xml,4,GOOGL
